  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1692   0.01055   0.00336  -0.0379   0.6467   0.6465  51.4318 248.7780
   0.000   0.1692   0.01055   0.00336  -0.0379   0.6467   0.6465  51.4321 248.7776
   0.000   0.1692   0.01055   0.00336  -0.0379   0.6467   0.6465  51.4321 248.7776
   0.000   0.1692   0.01055   0.00336  -0.0379   0.6467   0.6465  51.4321 248.7776
   0.000   0.1692   0.01055   0.00336  -0.0379   0.6467   0.6465  51.4321 248.7776
   1.000   0.2877   0.01063   0.00339  -0.0403   0.6385   0.6550  52.2216 249.5710
   1.000   0.2877   0.01063   0.00339  -0.0403   0.6385   0.6551  52.2217 249.5712
   1.000   0.2877   0.01063   0.00339  -0.0403   0.6385   0.6551  52.2217 249.5712
   1.000   0.2877   0.01063   0.00339  -0.0403   0.6385   0.6551  52.2217 249.5712
   1.000   0.2877   0.01063   0.00339  -0.0403   0.6385   0.6551  52.2217 249.5712
   2.000   0.4065   0.01077   0.00343  -0.0427   0.6304   0.6642  52.9927 250.4130
   2.000   0.4065   0.01077   0.00343  -0.0427   0.6304   0.6642  52.9927 250.4130
   2.000   0.4065   0.01077   0.00343  -0.0427   0.6304   0.6642  52.9927 250.4130
   2.000   0.4065   0.01077   0.00343  -0.0427   0.6304   0.6642  52.9927 250.4130
   2.000   0.4065   0.01077   0.00343  -0.0427   0.6304   0.6642  52.9927 250.4130
   3.000   0.5234   0.01095   0.00358  -0.0449   0.6215   0.6740  53.8514 251.3157
   3.000   0.5234   0.01095   0.00358  -0.0449   0.6215   0.6740  53.8514 251.3158
   3.000   0.5234   0.01095   0.00358  -0.0449   0.6215   0.6740  53.8514 251.3158
   3.000   0.5234   0.01095   0.00358  -0.0449   0.6215   0.6740  53.8514 251.3158
   3.000   0.5234   0.01095   0.00358  -0.0449   0.6215   0.6740  53.8514 251.3158
   4.000   0.6401   0.01112   0.00363  -0.0469   0.6110   0.6845  54.8714 252.2782
   4.000   0.6401   0.01112   0.00363  -0.0469   0.6110   0.6845  54.8714 252.2782
   4.000   0.6401   0.01112   0.00363  -0.0469   0.6110   0.6845  54.8714 252.2782
   4.000   0.6401   0.01112   0.00363  -0.0469   0.6110   0.6845  54.8714 252.2782
   4.000   0.6401   0.01112   0.00363  -0.0469   0.6110   0.6845  54.8714 252.2782
   5.000   0.7529   0.01099   0.00325  -0.0479   0.5909   0.6958  56.8355 253.3033
   5.000   0.7529   0.01099   0.00325  -0.0479   0.5909   0.6958  56.8355 253.3033
   5.000   0.7529   0.01099   0.00325  -0.0479   0.5909   0.6958  56.8355 253.3033
   5.000   0.7529   0.01099   0.00325  -0.0479   0.5909   0.6958  56.8355 253.3033
   5.000   0.7529   0.01099   0.00325  -0.0479   0.5909   0.6958  56.8355 253.3033
   6.000   0.8592   0.01079   0.00267  -0.0477   0.5597   0.7082  59.9336 254.4169
   6.000   0.8592   0.01079   0.00267  -0.0477   0.5597   0.7082  59.9347 254.4169
   6.000   0.8592   0.01079   0.00267  -0.0477   0.5597   0.7082  59.9347 254.4169
   6.000   0.8592   0.01079   0.00267  -0.0477   0.5597   0.7082  59.9347 254.4169
   6.000   0.8592   0.01079   0.00267  -0.0477   0.5597   0.7082  59.9347 254.4169
   7.000   0.9581   0.01097   0.00233  -0.0464   0.5131   0.7221  64.6791 255.6702
   7.000   0.9581   0.01097   0.00233  -0.0464   0.5131   0.7221  64.6790 255.6702
   7.000   0.9581   0.01097   0.00233  -0.0464   0.5131   0.7221  64.6790 255.6702
   7.000   0.9581   0.01097   0.00233  -0.0464   0.5131   0.7221  64.6790 255.6702
   7.000   0.9581   0.01097   0.00233  -0.0464   0.5131   0.7221  64.6790 255.6702
   8.000   0.9917   0.01328   0.00255  -0.0350   0.3622   0.7385  80.3258 257.1366
   8.000   0.9917   0.01328   0.00255  -0.0350   0.3622   0.7385  80.3223 257.1364
   8.000   0.9917   0.01328   0.00255  -0.0350   0.3622   0.7385  80.3225 257.1363
   8.000   0.9917   0.01328   0.00255  -0.0350   0.3622   0.7385  80.3225 257.1363
   8.000   0.9917   0.01328   0.00255  -0.0350   0.3622   0.7385  80.3225 257.1363
