  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.475 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1692   0.01087   0.00355  -0.0379   0.6497   0.6494  51.1458 249.0503
   0.000   0.1692   0.01087   0.00355  -0.0379   0.6497   0.6494  51.1458 249.0503
   0.000   0.1692   0.01087   0.00355  -0.0379   0.6497   0.6494  51.1458 249.0503
   0.000   0.1692   0.01087   0.00355  -0.0379   0.6497   0.6494  51.1458 249.0503
   0.000   0.1692   0.01087   0.00355  -0.0379   0.6497   0.6494  51.1458 249.0503
   1.000   0.2877   0.01095   0.00358  -0.0403   0.6413   0.6582  51.9523 249.8631
   1.000   0.2877   0.01095   0.00358  -0.0403   0.6413   0.6582  51.9523 249.8631
   1.000   0.2877   0.01095   0.00358  -0.0403   0.6413   0.6582  51.9523 249.8631
   1.000   0.2877   0.01095   0.00358  -0.0403   0.6413   0.6582  51.9523 249.8631
   1.000   0.2877   0.01095   0.00358  -0.0403   0.6413   0.6582  51.9523 249.8631
   2.000   0.4049   0.01109   0.00372  -0.0425   0.6325   0.6672  52.7959 250.6903
   2.000   0.4049   0.01109   0.00372  -0.0425   0.6325   0.6672  52.7959 250.6904
   2.000   0.4049   0.01109   0.00372  -0.0425   0.6325   0.6672  52.7959 250.6904
   2.000   0.4049   0.01109   0.00372  -0.0425   0.6325   0.6672  52.7959 250.6904
   2.000   0.4049   0.01109   0.00372  -0.0425   0.6325   0.6672  52.7959 250.6904
   3.000   0.5217   0.01130   0.00388  -0.0446   0.6237   0.6769  53.6406 251.5826
   3.000   0.5217   0.01130   0.00388  -0.0446   0.6237   0.6769  53.6406 251.5826
   3.000   0.5217   0.01130   0.00388  -0.0446   0.6237   0.6769  53.6406 251.5826
   3.000   0.5217   0.01130   0.00388  -0.0446   0.6237   0.6769  53.6406 251.5826
   3.000   0.5217   0.01130   0.00388  -0.0446   0.6237   0.6769  53.6406 251.5826
   4.000   0.6380   0.01148   0.00395  -0.0466   0.6132   0.6875  54.6589 252.5440
   4.000   0.6380   0.01148   0.00395  -0.0466   0.6132   0.6875  54.6589 252.5439
   4.000   0.6380   0.01148   0.00395  -0.0466   0.6132   0.6875  54.6589 252.5439
   4.000   0.6380   0.01148   0.00395  -0.0466   0.6132   0.6875  54.6589 252.5439
   4.000   0.6380   0.01148   0.00395  -0.0466   0.6132   0.6875  54.6589 252.5439
   5.000   0.7513   0.01136   0.00357  -0.0477   0.5940   0.6989  56.5321 253.5776
   5.000   0.7513   0.01136   0.00357  -0.0477   0.5940   0.6989  56.5322 253.5778
   5.000   0.7513   0.01136   0.00357  -0.0477   0.5940   0.6989  56.5322 253.5778
   5.000   0.7513   0.01136   0.00357  -0.0477   0.5940   0.6989  56.5322 253.5778
   5.000   0.7513   0.01136   0.00357  -0.0477   0.5940   0.6989  56.5322 253.5778
   6.000   0.8579   0.01109   0.00290  -0.0475   0.5627   0.7115  59.6285 254.7131
   6.000   0.8579   0.01109   0.00290  -0.0475   0.5627   0.7114  59.6285 254.7126
   6.000   0.8579   0.01109   0.00290  -0.0475   0.5627   0.7114  59.6285 254.7126
   6.000   0.8579   0.01109   0.00290  -0.0475   0.5627   0.7114  59.6285 254.7126
   6.000   0.8579   0.01109   0.00290  -0.0475   0.5627   0.7114  59.6285 254.7126
   7.000   0.9572   0.01121   0.00246  -0.0462   0.5182   0.7257  64.1466 255.9925
   7.000   0.9572   0.01121   0.00246  -0.0462   0.5182   0.7257  64.1466 255.9927
   7.000   0.9572   0.01121   0.00246  -0.0462   0.5182   0.7257  64.1466 255.9927
   7.000   0.9572   0.01121   0.00246  -0.0462   0.5182   0.7257  64.1466 255.9927
   7.000   0.9572   0.01121   0.00246  -0.0462   0.5182   0.7257  64.1466 255.9927
   8.000   0.9976   0.01315   0.00252  -0.0357   0.3786   0.7414  78.6477 257.3925
   8.000   0.9976   0.01315   0.00252  -0.0357   0.3786   0.7414  78.6480 257.3925
   8.000   0.9976   0.01315   0.00252  -0.0357   0.3786   0.7414  78.6480 257.3924
   8.000   0.9976   0.01315   0.00252  -0.0357   0.3786   0.7414  78.6480 257.3924
   8.000   0.9976   0.01315   0.00252  -0.0357   0.3786   0.7414  78.6480 257.3924
   9.000   0.9680   0.02029   0.00601  -0.0211   0.2001   0.7613  96.9074 259.1616
   9.000   0.9680   0.02029   0.00601  -0.0211   0.2000   0.7613  96.9104 259.1621
   9.000   0.9680   0.02029   0.00601  -0.0211   0.2000   0.7613  96.9108 259.1622
   9.000   0.9680   0.02029   0.00601  -0.0211   0.2000   0.7613  96.9108 259.1622
   9.000   0.9680   0.02029   0.00601  -0.0211   0.2000   0.7613  96.9108 259.1622
  10.000   0.9509   0.02871   0.01097  -0.0120   0.0626   0.7824 115.0319 261.0627
  10.000   0.9509   0.02871   0.01097  -0.0120   0.0625   0.7824 115.0330 261.0631
  10.000   0.9509   0.02871   0.01097  -0.0120   0.0625   0.7824 115.0330 261.0631
  10.000   0.9509   0.02871   0.01097  -0.0120   0.0625   0.7824 115.0330 261.0631
  10.000   0.9509   0.02871   0.01097  -0.0120   0.0625   0.7824 115.0330 261.0631
  11.000   0.9787   0.03484   0.01483  -0.0076   0.0406   0.8053 120.4960 263.1577
  11.000   0.9787   0.03484   0.01483  -0.0076   0.0406   0.8053 120.4956 263.1563
  11.000   0.9787   0.03484   0.01483  -0.0076   0.0406   0.8053 120.4956 263.1564
  11.000   0.9787   0.03484   0.01483  -0.0076   0.0406   0.8053 120.4956 263.1564
  11.000   0.9787   0.03484   0.01483  -0.0076   0.0406   0.8053 120.4956 263.1564
  12.000   1.0115   0.04110   0.01898  -0.0045   0.0350   0.8316 122.2775 265.6351
  12.000   1.0115   0.04110   0.01898  -0.0045   0.0350   0.8316 122.2777 265.6364
  12.000   1.0115   0.04110   0.01898  -0.0045   0.0350   0.8316 122.2778 265.6364
  12.000   1.0115   0.04110   0.01898  -0.0045   0.0350   0.8316 122.2778 265.6364
  12.000   1.0115   0.04110   0.01898  -0.0045   0.0350   0.8316 122.2778 265.6364
  13.000   1.0420   0.04786   0.02361  -0.0019   0.0318   0.8628 123.4114 268.7331
  13.000   1.0420   0.04786   0.02361  -0.0019   0.0318   0.8628 123.4113 268.7324
  13.000   1.0420   0.04786   0.02361  -0.0019   0.0318   0.8628 123.4113 268.7324
  13.000   1.0420   0.04786   0.02361  -0.0019   0.0318   0.8628 123.4113 268.7324
  13.000   1.0420   0.04786   0.02361  -0.0019   0.0318   0.8628 123.4113 268.7324
  14.000   1.0696   0.05479   0.02839   0.0008   0.0296   0.9046 124.2786 273.4594
  14.000   1.0696   0.05479   0.02839   0.0008   0.0296   0.9046 124.2786 273.4609
  14.000   1.0696   0.05479   0.02839   0.0008   0.0296   0.9046 124.2786 273.4609
  14.000   1.0696   0.05479   0.02839   0.0008   0.0296   0.9046 124.2786 273.4609
  14.000   1.0696   0.05479   0.02839   0.0008   0.0296   0.9046 124.2786 273.4609
  15.000   1.1034   0.06131   0.03270   0.0023   0.0278   1.0000 124.9728 300.0000
  15.000   1.1034   0.06131   0.03270   0.0023   0.0278   1.0000 124.9729 300.0000
  15.000   1.1034   0.06131   0.03270   0.0023   0.0278   1.0000 124.9729 300.0000
  15.000   1.1034   0.06131   0.03270   0.0023   0.0278   1.0000 124.9729 300.0000
  15.000   1.1034   0.06131   0.03270   0.0023   0.0278   1.0000 124.9729 300.0000
  16.000   1.1464   0.06840   0.03752   0.0017   0.0261   1.0000 125.6627 300.0000
  16.000   1.1464   0.06840   0.03751   0.0017   0.0261   1.0000 125.6626 300.0000
  16.000   1.1464   0.06840   0.03751   0.0017   0.0261   1.0000 125.6626 300.0000
  16.000   1.1464   0.06840   0.03751   0.0017   0.0261   1.0000 125.6626 300.0000
  16.000   1.1464   0.06840   0.03751   0.0017   0.0261   1.0000 125.6626 300.0000
  17.000   1.1924   0.07469   0.04136   0.0018   0.0249   1.0000 126.1815 300.0000
  17.000   1.1924   0.07469   0.04136   0.0018   0.0249   1.0000 126.1815 300.0000
  17.000   1.1924   0.07469   0.04136   0.0018   0.0249   1.0000 126.1816 300.0000
  17.000   1.1924   0.07469   0.04136   0.0018   0.0249   1.0000 126.1816 300.0000
  17.000   1.1924   0.07469   0.04136   0.0018   0.0249   1.0000 126.1816 300.0000
  18.000   1.2313   0.08215   0.04661   0.0011   0.0238   1.0000 126.6841 300.0000
  18.000   1.2313   0.08215   0.04661   0.0011   0.0238   1.0000 126.6839 300.0000
  18.000   1.2313   0.08215   0.04661   0.0011   0.0238   1.0000 126.6839 300.0000
  18.000   1.2313   0.08215   0.04661   0.0011   0.0238   1.0000 126.6839 300.0000
  18.000   1.2313   0.08215   0.04661   0.0011   0.0238   1.0000 126.6839 300.0000
  19.000   1.2702   0.08951   0.05177   0.0004   0.0229   1.0000 127.1017 300.0000
  19.000   1.2702   0.08951   0.05177   0.0004   0.0229   1.0000 127.1017 300.0000
  19.000   1.2702   0.08951   0.05177   0.0004   0.0229   1.0000 127.1017 300.0000
  19.000   1.2702   0.08951   0.05177   0.0004   0.0229   1.0000 127.1017 300.0000
  19.000   1.2702   0.08951   0.05177   0.0004   0.0229   1.0000 127.1017 300.0000
