  
       XFOIL         Version 6.99
  
 Calculated polar for: SP4621HP                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.475 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.7126   0.01374   0.00540  -0.1684   0.6102   0.5371  52.8340 238.1647
   0.000   0.7126   0.01374   0.00540  -0.1684   0.6102   0.5371  52.8341 238.1647
   0.000   0.7126   0.01374   0.00540  -0.1684   0.6102   0.5371  52.8341 238.1647
   0.000   0.7126   0.01374   0.00540  -0.1684   0.6102   0.5371  52.8341 238.1647
   0.000   0.7126   0.01374   0.00540  -0.1684   0.6102   0.5371  52.8341 238.1647
   1.000   0.8365   0.01353   0.00496  -0.1720   0.5971   0.5379  54.1047 238.2340
   1.000   0.8365   0.01353   0.00496  -0.1720   0.5971   0.5379  54.1047 238.2339
   1.000   0.8365   0.01353   0.00496  -0.1720   0.5971   0.5379  54.1047 238.2339
   1.000   0.8365   0.01353   0.00496  -0.1720   0.5971   0.5379  54.1047 238.2339
   1.000   0.8365   0.01353   0.00496  -0.1720   0.5971   0.5379  54.1047 238.2339
   2.000   0.9576   0.01347   0.00468  -0.1749   0.5832   0.5390  55.4609 238.3446
   2.000   0.9576   0.01347   0.00468  -0.1749   0.5832   0.5390  55.4609 238.3446
   2.000   0.9576   0.01347   0.00468  -0.1749   0.5832   0.5390  55.4609 238.3446
   2.000   0.9576   0.01347   0.00468  -0.1749   0.5832   0.5390  55.4609 238.3446
   2.000   0.9576   0.01347   0.00468  -0.1749   0.5832   0.5390  55.4609 238.3446
   3.000   1.0773   0.01356   0.00446  -0.1774   0.5698   0.5410  56.7836 238.5243
   3.000   1.0773   0.01356   0.00446  -0.1774   0.5698   0.5410  56.7836 238.5243
   3.000   1.0773   0.01356   0.00446  -0.1774   0.5698   0.5410  56.7836 238.5243
   3.000   1.0773   0.01356   0.00446  -0.1774   0.5698   0.5410  56.7836 238.5243
   3.000   1.0773   0.01356   0.00446  -0.1774   0.5698   0.5410  56.7836 238.5243
   4.000   1.1920   0.01363   0.00409  -0.1788   0.5504   0.5433  58.7117 238.7443
   4.000   1.1920   0.01363   0.00409  -0.1788   0.5504   0.5433  58.7117 238.7443
   4.000   1.1920   0.01363   0.00409  -0.1788   0.5504   0.5433  58.7117 238.7443
   4.000   1.1920   0.01363   0.00409  -0.1788   0.5504   0.5433  58.7117 238.7443
   4.000   1.1920   0.01363   0.00409  -0.1788   0.5504   0.5433  58.7117 238.7443
   5.000   1.3035   0.01382   0.00373  -0.1796   0.5295   0.5459  60.7996 238.9811
   5.000   1.3035   0.01382   0.00373  -0.1796   0.5295   0.5459  60.7996 238.9812
   5.000   1.3035   0.01382   0.00373  -0.1796   0.5295   0.5459  60.7996 238.9812
   5.000   1.3035   0.01382   0.00373  -0.1796   0.5295   0.5459  60.7996 238.9812
   5.000   1.3035   0.01382   0.00373  -0.1796   0.5295   0.5459  60.7996 238.9812
   6.000   1.4090   0.01414   0.00355  -0.1791   0.5071   0.5486  63.0489 239.2281
   6.000   1.4090   0.01414   0.00355  -0.1791   0.5071   0.5486  63.0492 239.2279
   6.000   1.4090   0.01414   0.00355  -0.1791   0.5071   0.5486  63.0492 239.2280
   6.000   1.4090   0.01414   0.00355  -0.1791   0.5071   0.5486  63.0492 239.2280
   6.000   1.4090   0.01414   0.00355  -0.1791   0.5071   0.5486  63.0492 239.2280
   7.000   1.5059   0.01467   0.00338  -0.1770   0.4777   0.5523  66.0301 239.5693
   7.000   1.5059   0.01467   0.00338  -0.1770   0.4777   0.5523  66.0302 239.5694
   7.000   1.5059   0.01467   0.00338  -0.1770   0.4777   0.5523  66.0302 239.5694
   7.000   1.5059   0.01467   0.00338  -0.1770   0.4777   0.5523  66.0302 239.5694
   7.000   1.5059   0.01467   0.00338  -0.1770   0.4777   0.5523  66.0302 239.5694
   8.000   1.5903   0.01558   0.00329  -0.1727   0.4397   0.5567  69.9138 239.9756
   8.000   1.5903   0.01558   0.00329  -0.1727   0.4397   0.5567  69.9145 239.9752
   8.000   1.5903   0.01558   0.00329  -0.1727   0.4397   0.5567  69.9145 239.9752
   8.000   1.5903   0.01558   0.00329  -0.1727   0.4397   0.5567  69.9145 239.9752
   8.000   1.5903   0.01558   0.00329  -0.1727   0.4397   0.5567  69.9145 239.9752
   9.000   1.6315   0.01772   0.00380  -0.1610   0.3668   0.5605  77.4496 240.3274
   9.000   1.6315   0.01772   0.00380  -0.1610   0.3668   0.5605  77.4481 240.3285
   9.000   1.6315   0.01772   0.00380  -0.1610   0.3668   0.5605  77.4481 240.3286
   9.000   1.6315   0.01772   0.00380  -0.1610   0.3668   0.5605  77.4481 240.3286
   9.000   1.6315   0.01772   0.00380  -0.1610   0.3668   0.5605  77.4481 240.3286
  10.000   1.5676   0.02761   0.00916  -0.1391   0.2002   0.5638  95.1592 240.6334
  10.000   1.5676   0.02761   0.00916  -0.1391   0.2002   0.5638  95.1577 240.6341
  10.000   1.5676   0.02761   0.00916  -0.1391   0.2002   0.5638  95.1576 240.6341
  10.000   1.5676   0.02761   0.00916  -0.1391   0.2002   0.5638  95.1576 240.6341
  10.000   1.5676   0.02761   0.00916  -0.1391   0.2002   0.5638  95.1576 240.6341
  11.000   1.5483   0.03866   0.01631  -0.1304   0.1440   0.5681 101.3955 241.0264
  11.000   1.5483   0.03866   0.01631  -0.1304   0.1440   0.5681 101.3953 241.0266
  11.000   1.5483   0.03866   0.01631  -0.1304   0.1440   0.5681 101.3952 241.0267
  11.000   1.5483   0.03866   0.01631  -0.1304   0.1440   0.5681 101.3952 241.0267
  11.000   1.5483   0.03866   0.01631  -0.1304   0.1440   0.5681 101.3952 241.0267
  12.000   1.5480   0.04908   0.02339  -0.1252   0.1234   0.5732 103.8707 241.4945
  12.000   1.5480   0.04908   0.02339  -0.1252   0.1234   0.5732 103.8707 241.4945
  12.000   1.5480   0.04908   0.02339  -0.1252   0.1234   0.5732 103.8707 241.4945
  12.000   1.5480   0.04908   0.02339  -0.1252   0.1234   0.5732 103.8707 241.4945
  12.000   1.5480   0.04908   0.02339  -0.1252   0.1234   0.5732 103.8707 241.4945
  13.000   1.5555   0.05933   0.03048  -0.1214   0.1110   0.5796 105.4491 242.0801
  13.000   1.5555   0.05933   0.03048  -0.1214   0.1110   0.5796 105.4492 242.0798
  13.000   1.5555   0.05933   0.03048  -0.1214   0.1110   0.5796 105.4492 242.0797
  13.000   1.5555   0.05933   0.03048  -0.1214   0.1110   0.5796 105.4492 242.0797
  13.000   1.5555   0.05933   0.03048  -0.1214   0.1110   0.5796 105.4492 242.0797
  14.000   1.5659   0.06975   0.03786  -0.1187   0.1019   0.5868 106.6813 242.7504
  14.000   1.5659   0.06975   0.03786  -0.1187   0.1019   0.5868 106.6816 242.7488
  14.000   1.5659   0.06975   0.03786  -0.1187   0.1019   0.5868 106.6817 242.7484
  14.000   1.5659   0.06975   0.03786  -0.1187   0.1019   0.5868 106.6817 242.7483
  14.000   1.5659   0.06975   0.03786  -0.1187   0.1019   0.5868 106.6817 242.7483
  15.000   1.5801   0.08000   0.04522  -0.1168   0.0944   0.5958 107.7416 243.5747
  15.000   1.5801   0.08000   0.04522  -0.1168   0.0944   0.5958 107.7415 243.5759
  15.000   1.5801   0.08000   0.04522  -0.1168   0.0944   0.5958 107.7415 243.5762
  15.000   1.5801   0.08000   0.04522  -0.1168   0.0944   0.5958 107.7414 243.5763
  15.000   1.5801   0.08000   0.04522  -0.1168   0.0944   0.5958 107.7414 243.5763
  16.000   1.5986   0.08985   0.05242  -0.1156   0.0879   0.6080 108.7132 244.7022
  16.000   1.5986   0.08985   0.05242  -0.1156   0.0879   0.6080 108.7134 244.7004
  16.000   1.5986   0.08985   0.05242  -0.1156   0.0879   0.6080 108.7135 244.6999
  16.000   1.5986   0.08985   0.05242  -0.1156   0.0879   0.6080 108.7135 244.6998
  16.000   1.5986   0.08985   0.05242  -0.1156   0.0879   0.6080 108.7135 244.6998
  17.000   1.6200   0.09938   0.05966  -0.1150   0.0820   0.6247 109.6382 246.2525
  17.000   1.6200   0.09938   0.05966  -0.1150   0.0820   0.6247 109.6381 246.2531
  17.000   1.6200   0.09938   0.05966  -0.1150   0.0820   0.6247 109.6381 246.2534
  17.000   1.6200   0.09938   0.05966  -0.1150   0.0820   0.6247 109.6381 246.2534
  17.000   1.6200   0.09938   0.05966  -0.1150   0.0820   0.6247 109.6381 246.2534
  18.000   1.6421   0.10893   0.06743  -0.1153   0.0762   0.6487 110.6062 248.4905
  18.000   1.6421   0.10892   0.06743  -0.1153   0.0762   0.6488 110.6061 248.4920
  18.000   1.6421   0.10892   0.06743  -0.1153   0.0762   0.6488 110.6061 248.4923
  18.000   1.6421   0.10892   0.06743  -0.1153   0.0762   0.6488 110.6061 248.4924
  18.000   1.6421   0.10892   0.06743  -0.1153   0.0762   0.6488 110.6061 248.4924
  19.000   1.6631   0.11877   0.07630  -0.1167   0.0706   0.6851 111.6064 251.9176
  19.000   1.6631   0.11877   0.07630  -0.1167   0.0706   0.6851 111.6063 251.9219
  19.000   1.6631   0.11877   0.07630  -0.1167   0.0706   0.6851 111.6062 251.9231
  19.000   1.6631   0.11877   0.07630  -0.1167   0.0706   0.6851 111.6062 251.9233
  19.000   1.6631   0.11877   0.07630  -0.1167   0.0706   0.6851 111.6062 251.9233
