  
       XFOIL         Version 6.99
  
 Calculated polar for: SP4621HP                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.6989   0.01505   0.00659  -0.1644   0.6160   0.5429  52.2715 238.7025
   0.000   0.6989   0.01505   0.00659  -0.1644   0.6160   0.5429  52.2715 238.7024
   0.000   0.6989   0.01505   0.00659  -0.1644   0.6160   0.5429  52.2715 238.7024
   0.000   0.6989   0.01505   0.00659  -0.1644   0.6160   0.5429  52.2715 238.7024
   0.000   0.6989   0.01505   0.00659  -0.1644   0.6160   0.5429  52.2715 238.7024
   1.000   0.8273   0.01456   0.00584  -0.1695   0.6023   0.5440  53.5975 238.8052
   1.000   0.8273   0.01456   0.00584  -0.1695   0.6023   0.5440  53.5975 238.8052
   1.000   0.8273   0.01456   0.00584  -0.1695   0.6023   0.5440  53.5975 238.8052
   1.000   0.8273   0.01456   0.00584  -0.1695   0.6023   0.5440  53.5975 238.8052
   1.000   0.8273   0.01456   0.00584  -0.1695   0.6023   0.5440  53.5975 238.8052
   2.000   0.9530   0.01437   0.00529  -0.1737   0.5891   0.5453  54.8825 238.9278
   2.000   0.9530   0.01437   0.00529  -0.1737   0.5891   0.5453  54.8825 238.9278
   2.000   0.9530   0.01437   0.00529  -0.1737   0.5891   0.5453  54.8825 238.9278
   2.000   0.9530   0.01437   0.00529  -0.1737   0.5891   0.5453  54.8825 238.9278
   2.000   0.9530   0.01437   0.00529  -0.1737   0.5891   0.5453  54.8825 238.9278
   3.000   1.0737   0.01439   0.00503  -0.1765   0.5756   0.5470  56.2145 239.0784
   3.000   1.0737   0.01439   0.00503  -0.1765   0.5756   0.5470  56.2145 239.0784
   3.000   1.0737   0.01439   0.00503  -0.1765   0.5756   0.5470  56.2145 239.0784
   3.000   1.0737   0.01439   0.00503  -0.1765   0.5756   0.5470  56.2145 239.0784
   3.000   1.0737   0.01439   0.00503  -0.1765   0.5756   0.5470  56.2145 239.0784
   4.000   1.1889   0.01444   0.00470  -0.1780   0.5577   0.5489  57.9854 239.2628
   4.000   1.1889   0.01444   0.00470  -0.1780   0.5577   0.5489  57.9855 239.2628
   4.000   1.1889   0.01444   0.00470  -0.1780   0.5577   0.5489  57.9855 239.2628
   4.000   1.1889   0.01444   0.00470  -0.1780   0.5577   0.5489  57.9855 239.2628
   4.000   1.1889   0.01444   0.00470  -0.1780   0.5577   0.5489  57.9855 239.2628
   5.000   1.2988   0.01456   0.00435  -0.1785   0.5364   0.5515  60.1092 239.4946
   5.000   1.2988   0.01456   0.00435  -0.1785   0.5364   0.5515  60.1092 239.4945
   5.000   1.2988   0.01456   0.00435  -0.1785   0.5364   0.5515  60.1092 239.4945
   5.000   1.2988   0.01456   0.00435  -0.1785   0.5364   0.5515  60.1092 239.4945
   5.000   1.2988   0.01456   0.00435  -0.1785   0.5364   0.5515  60.1092 239.4945
   6.000   1.4050   0.01484   0.00406  -0.1783   0.5138   0.5548  62.3811 239.7985
   6.000   1.4050   0.01484   0.00406  -0.1783   0.5138   0.5547  62.3816 239.7983
   6.000   1.4050   0.01484   0.00406  -0.1783   0.5138   0.5547  62.3816 239.7983
   6.000   1.4050   0.01484   0.00406  -0.1783   0.5138   0.5547  62.3816 239.7983
   6.000   1.4050   0.01484   0.00406  -0.1783   0.5138   0.5547  62.3816 239.7983
   7.000   1.5029   0.01529   0.00378  -0.1764   0.4856   0.5583  65.2298 240.1289
   7.000   1.5029   0.01529   0.00378  -0.1764   0.4856   0.5583  65.2274 240.1293
   7.000   1.5029   0.01529   0.00378  -0.1764   0.4856   0.5583  65.2274 240.1293
   7.000   1.5029   0.01529   0.00378  -0.1764   0.4856   0.5583  65.2274 240.1293
   7.000   1.5029   0.01529   0.00378  -0.1764   0.4856   0.5583  65.2274 240.1293
   8.000   1.5864   0.01611   0.00368  -0.1719   0.4497   0.5625  68.8857 240.5099
   8.000   1.5864   0.01611   0.00368  -0.1719   0.4497   0.5625  68.8868 240.5097
   8.000   1.5864   0.01611   0.00368  -0.1719   0.4497   0.5625  68.8868 240.5098
   8.000   1.5864   0.01611   0.00368  -0.1719   0.4497   0.5625  68.8868 240.5098
   8.000   1.5864   0.01611   0.00368  -0.1719   0.4497   0.5625  68.8868 240.5098
   9.000   1.6326   0.01797   0.00392  -0.1610   0.3885   0.5672  75.1870 240.9403
   9.000   1.6326   0.01797   0.00392  -0.1610   0.3885   0.5672  75.1873 240.9400
   9.000   1.6326   0.01797   0.00392  -0.1610   0.3885   0.5672  75.1873 240.9400
   9.000   1.6326   0.01797   0.00392  -0.1610   0.3885   0.5672  75.1873 240.9400
   9.000   1.6326   0.01797   0.00392  -0.1610   0.3885   0.5672  75.1873 240.9400
  10.000   1.5754   0.02705   0.00868  -0.1394   0.2238   0.5702  92.6272 241.2245
  10.000   1.5754   0.02705   0.00868  -0.1394   0.2238   0.5702  92.6261 241.2245
