  
       XFOIL         Version 6.99
  
 Calculated polar for: SP4621HP                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.7174   0.01334   0.00494  -0.1697   0.6079   0.5348  53.0556 237.9513
   0.000   0.7174   0.01334   0.00494  -0.1697   0.6079   0.5348  53.0556 237.9513
   0.000   0.7174   0.01334   0.00494  -0.1697   0.6079   0.5348  53.0556 237.9513
   0.000   0.7174   0.01334   0.00494  -0.1697   0.6079   0.5348  53.0556 237.9513
   0.000   0.7174   0.01334   0.00494  -0.1697   0.6079   0.5348  53.0556 237.9513
   1.000   0.8410   0.01312   0.00452  -0.1732   0.5942   0.5356  54.3917 238.0243
   1.000   0.8410   0.01312   0.00452  -0.1732   0.5942   0.5356  54.3917 238.0243
   1.000   0.8410   0.01312   0.00452  -0.1732   0.5942   0.5356  54.3917 238.0243
   1.000   0.8410   0.01312   0.00452  -0.1732   0.5942   0.5356  54.3917 238.0243
   1.000   0.8410   0.01312   0.00452  -0.1732   0.5942   0.5356  54.3917 238.0243
   2.000   0.9616   0.01306   0.00429  -0.1759   0.5807   0.5367  55.7106 238.1242
   2.000   0.9616   0.01306   0.00429  -0.1759   0.5807   0.5367  55.7106 238.1242
   2.000   0.9616   0.01306   0.00429  -0.1759   0.5807   0.5367  55.7106 238.1242
   2.000   0.9616   0.01306   0.00429  -0.1759   0.5807   0.5367  55.7106 238.1242
   2.000   0.9616   0.01306   0.00429  -0.1759   0.5807   0.5367  55.7106 238.1242
   3.000   1.0806   0.01321   0.00414  -0.1782   0.5677   0.5385  56.9906 238.2895
   3.000   1.0806   0.01321   0.00414  -0.1782   0.5677   0.5385  56.9906 238.2895
   3.000   1.0806   0.01321   0.00414  -0.1782   0.5677   0.5385  56.9906 238.2895
   3.000   1.0806   0.01321   0.00414  -0.1782   0.5677   0.5385  56.9906 238.2895
   3.000   1.0806   0.01321   0.00414  -0.1782   0.5677   0.5385  56.9906 238.2895
   4.000   1.1941   0.01330   0.00382  -0.1792   0.5478   0.5406  58.9707 238.4857
   4.000   1.1941   0.01330   0.00382  -0.1792   0.5478   0.5406  58.9707 238.4857
   4.000   1.1941   0.01330   0.00382  -0.1792   0.5478   0.5406  58.9707 238.4857
   4.000   1.1941   0.01330   0.00382  -0.1792   0.5478   0.5406  58.9707 238.4857
   4.000   1.1941   0.01330   0.00382  -0.1792   0.5478   0.5406  58.9707 238.4857
   5.000   1.3046   0.01351   0.00355  -0.1798   0.5268   0.5432  61.0648 238.7341
   5.000   1.3046   0.01351   0.00355  -0.1798   0.5268   0.5432  61.0648 238.7341
   5.000   1.3046   0.01351   0.00355  -0.1798   0.5268   0.5432  61.0648 238.7341
   5.000   1.3046   0.01351   0.00355  -0.1798   0.5268   0.5432  61.0648 238.7341
   5.000   1.3046   0.01351   0.00355  -0.1798   0.5268   0.5432  61.0648 238.7341
   6.000   1.4110   0.01386   0.00333  -0.1796   0.5035   0.5462  63.4123 239.0095
   6.000   1.4110   0.01386   0.00333  -0.1796   0.5035   0.5462  63.4123 239.0095
   6.000   1.4110   0.01386   0.00333  -0.1796   0.5035   0.5462  63.4123 239.0095
   6.000   1.4110   0.01386   0.00333  -0.1796   0.5035   0.5462  63.4123 239.0095
   6.000   1.4110   0.01386   0.00333  -0.1796   0.5035   0.5462  63.4123 239.0095
   7.000   1.5082   0.01437   0.00322  -0.1775   0.4736   0.5496  66.4474 239.3199
   7.000   1.5082   0.01437   0.00322  -0.1775   0.4736   0.5496  66.4473 239.3202
   7.000   1.5082   0.01437   0.00322  -0.1775   0.4736   0.5496  66.4473 239.3201
   7.000   1.5082   0.01437   0.00322  -0.1775   0.4736   0.5496  66.4473 239.3201
   7.000   1.5082   0.01437   0.00322  -0.1775   0.4736   0.5496  66.4473 239.3201
   8.000   1.5921   0.01531   0.00319  -0.1731   0.4347   0.5539  70.4210 239.7164
   8.000   1.5921   0.01531   0.00319  -0.1731   0.4347   0.5539  70.4206 239.7166
   8.000   1.5921   0.01531   0.00319  -0.1731   0.4347   0.5539  70.4206 239.7166
   8.000   1.5921   0.01531   0.00319  -0.1731   0.4347   0.5539  70.4206 239.7166
   8.000   1.5921   0.01531   0.00319  -0.1731   0.4347   0.5539  70.4206 239.7166
   9.000   1.6297   0.01771   0.00376  -0.1608   0.3545   0.5579  78.7384 240.0892
   9.000   1.6297   0.01771   0.00376  -0.1608   0.3545   0.5579  78.7385 240.0892
   9.000   1.6297   0.01771   0.00376  -0.1608   0.3545   0.5579  78.7385 240.0892
   9.000   1.6297   0.01771   0.00376  -0.1608   0.3545   0.5579  78.7385 240.0892
   9.000   1.6297   0.01771   0.00376  -0.1608   0.3545   0.5579  78.7385 240.0892
  10.000   1.5661   0.02773   0.00929  -0.1391   0.1911   0.5609  96.1465 240.3621
  10.000   1.5661   0.02773   0.00929  -0.1391   0.1911   0.5609  96.1465 240.3620
  10.000   1.5661   0.02773   0.00929  -0.1391   0.1911   0.5609  96.1465 240.3620
