  
       XFOIL         Version 6.99
  
 Calculated polar for: SP4621HP                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.525 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.7176   0.01298   0.00481  -0.1698   0.6052   0.5321  53.3208 237.7008
   0.000   0.7176   0.01298   0.00481  -0.1698   0.6052   0.5321  53.3208 237.7008
   0.000   0.7176   0.01298   0.00481  -0.1698   0.6052   0.5321  53.3208 237.7008
   0.000   0.7176   0.01298   0.00481  -0.1698   0.6052   0.5321  53.3208 237.7008
   0.000   0.7176   0.01298   0.00481  -0.1698   0.6052   0.5321  53.3208 237.7008
   1.000   0.8416   0.01279   0.00436  -0.1733   0.5917   0.5332  54.6303 237.7977
   1.000   0.8416   0.01279   0.00436  -0.1733   0.5917   0.5332  54.6317 237.7977
   1.000   0.8416   0.01279   0.00436  -0.1733   0.5917   0.5332  54.6317 237.7977
   1.000   0.8416   0.01279   0.00436  -0.1733   0.5917   0.5332  54.6317 237.7977
   1.000   0.8416   0.01279   0.00436  -0.1733   0.5917   0.5332  54.6317 237.7977
   2.000   0.9639   0.01278   0.00401  -0.1764   0.5786   0.5345  55.9137 237.9254
   2.000   0.9639   0.01278   0.00401  -0.1764   0.5786   0.5345  55.9137 237.9254
   2.000   0.9639   0.01278   0.00401  -0.1764   0.5786   0.5345  55.9137 237.9254
   2.000   0.9639   0.01278   0.00401  -0.1764   0.5786   0.5345  55.9137 237.9254
   2.000   0.9639   0.01278   0.00401  -0.1764   0.5786   0.5345  55.9137 237.9254
   3.000   1.0828   0.01288   0.00386  -0.1787   0.5650   0.5363  57.2615 238.0921
   3.000   1.0828   0.01288   0.00386  -0.1787   0.5650   0.5363  57.2616 238.0922
   3.000   1.0828   0.01288   0.00386  -0.1787   0.5650   0.5363  57.2616 238.0922
