  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(4)-421                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.275 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.3175   0.01625   0.00813  -0.0707   0.6805   0.6809  47.9264 251.3725
   0.000   0.3175   0.01625   0.00813  -0.0707   0.6805   0.6809  47.9264 251.3723
   0.000   0.3175   0.01625   0.00813  -0.0707   0.6805   0.6809  47.9264 251.3723
   0.000   0.3175   0.01625   0.00813  -0.0707   0.6805   0.6809  47.9264 251.3723
   0.000   0.3175   0.01625   0.00813  -0.0707   0.6805   0.6809  47.9264 251.3723
   1.000   0.4295   0.01643   0.00823  -0.0726   0.6709   0.6909  48.8434 252.2692
   1.000   0.4295   0.01643   0.00823  -0.0726   0.6709   0.6909  48.8434 252.2690
   1.000   0.4295   0.01643   0.00823  -0.0726   0.6709   0.6909  48.8434 252.2690
   1.000   0.4295   0.01643   0.00823  -0.0726   0.6709   0.6909  48.8434 252.2690
   1.000   0.4295   0.01643   0.00823  -0.0726   0.6709   0.6909  48.8434 252.2690
   2.000   0.5406   0.01680   0.00847  -0.0743   0.6614   0.7013  49.7498 253.1902
   2.000   0.5406   0.01680   0.00847  -0.0743   0.6614   0.7013  49.7498 253.1901
   2.000   0.5406   0.01680   0.00847  -0.0743   0.6614   0.7013  49.7498 253.1901
   2.000   0.5406   0.01680   0.00847  -0.0743   0.6614   0.7013  49.7498 253.1901
   2.000   0.5406   0.01680   0.00847  -0.0743   0.6614   0.7013  49.7498 253.1901
   3.000   0.6508   0.01731   0.00880  -0.0758   0.6518   0.7121  50.6725 254.1468
   3.000   0.6508   0.01731   0.00880  -0.0758   0.6518   0.7121  50.6725 254.1466
   3.000   0.6508   0.01731   0.00880  -0.0758   0.6518   0.7121  50.6725 254.1466
   3.000   0.6508   0.01731   0.00880  -0.0758   0.6518   0.7121  50.6725 254.1466
   3.000   0.6508   0.01731   0.00880  -0.0758   0.6518   0.7121  50.6725 254.1466
   4.000   0.7601   0.01788   0.00915  -0.0772   0.6415   0.7234  51.6556 255.1464
   4.000   0.7601   0.01788   0.00915  -0.0772   0.6415   0.7234  51.6556 255.1463
   4.000   0.7601   0.01788   0.00915  -0.0772   0.6415   0.7234  51.6556 255.1463
   4.000   0.7601   0.01788   0.00915  -0.0772   0.6415   0.7234  51.6556 255.1463
   4.000   0.7601   0.01788   0.00915  -0.0772   0.6415   0.7234  51.6556 255.1463
   6.000   0.9822   0.01796   0.00854  -0.0791   0.6121   0.7484  54.5130 257.3601
   6.000   0.9822   0.01796   0.00854  -0.0791   0.6121   0.7484  54.5130 257.3603
   6.000   0.9822   0.01796   0.00854  -0.0791   0.6121   0.7484  54.5130 257.3603
   6.000   0.9822   0.01796   0.00854  -0.0791   0.6121   0.7484  54.5130 257.3603
   6.000   0.9822   0.01796   0.00854  -0.0791   0.6121   0.7484  54.5130 257.3603
   7.000   1.0912   0.01665   0.00654  -0.0785   0.5821   0.7634  57.4566 258.7018
   7.000   1.0912   0.01665   0.00654  -0.0785   0.5821   0.7634  57.4566 258.7018
   7.000   1.0912   0.01665   0.00654  -0.0785   0.5821   0.7634  57.4566 258.7018
   7.000   1.0912   0.01665   0.00654  -0.0785   0.5821   0.7634  57.4566 258.7018
   7.000   1.0912   0.01665   0.00654  -0.0785   0.5821   0.7634  57.4566 258.7018
