  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(4)-421                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.3293   0.01341   0.00562  -0.0736   0.6661   0.6667  49.3008 250.0989
   0.000   0.3293   0.01341   0.00562  -0.0736   0.6661   0.6667  49.3008 250.0990
   0.000   0.3293   0.01341   0.00562  -0.0736   0.6661   0.6667  49.3008 250.0990
   0.000   0.3293   0.01341   0.00562  -0.0736   0.6661   0.6667  49.3008 250.0990
   0.000   0.3293   0.01341   0.00562  -0.0736   0.6661   0.6667  49.3008 250.0990
   1.000   0.4468   0.01355   0.00561  -0.0761   0.6576   0.6763  50.1069 250.9610
   1.000   0.4468   0.01355   0.00561  -0.0761   0.6576   0.6763  50.1069 250.9608
   1.000   0.4468   0.01355   0.00561  -0.0761   0.6576   0.6763  50.1069 250.9608
   1.000   0.4468   0.01355   0.00561  -0.0761   0.6576   0.6763  50.1069 250.9608
   1.000   0.4468   0.01355   0.00561  -0.0761   0.6576   0.6763  50.1069 250.9608
   2.000   0.5628   0.01379   0.00576  -0.0782   0.6490   0.6855  50.9377 251.7832
   2.000   0.5628   0.01379   0.00576  -0.0782   0.6490   0.6855  50.9377 251.7834
   2.000   0.5628   0.01379   0.00576  -0.0782   0.6490   0.6855  50.9377 251.7834
   2.000   0.5628   0.01379   0.00576  -0.0782   0.6490   0.6855  50.9377 251.7834
   2.000   0.5628   0.01379   0.00576  -0.0782   0.6490   0.6855  50.9377 251.7834
   3.000   0.6764   0.01414   0.00603  -0.0800   0.6398   0.6955  51.8224 252.6762
   3.000   0.6764   0.01414   0.00603  -0.0800   0.6398   0.6955  51.8222 252.6767
   3.000   0.6764   0.01414   0.00603  -0.0800   0.6398   0.6955  51.8222 252.6766
   3.000   0.6764   0.01414   0.00603  -0.0800   0.6398   0.6955  51.8222 252.6766
   3.000   0.6764   0.01414   0.00603  -0.0800   0.6398   0.6955  51.8222 252.6766
