  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 23021                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.475 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1225   0.00974   0.00177   0.0005   0.5049   0.6493  58.9184 253.2500
   0.000   0.1225   0.00974   0.00177   0.0005   0.5049   0.6493  58.9184 253.2499
   0.000   0.1225   0.00974   0.00177   0.0005   0.5049   0.6493  58.9184 253.2499
   0.000   0.1225   0.00974   0.00177   0.0005   0.5049   0.6493  58.9184 253.2499
   0.000   0.1225   0.00974   0.00177   0.0005   0.5049   0.6493  58.9184 253.2499
   1.000   0.2243   0.00997   0.00185   0.0029   0.4518   0.6999  63.1055 257.0641
   1.000   0.2243   0.00997   0.00185   0.0029   0.4518   0.6999  63.1055 257.0641
   1.000   0.2243   0.00997   0.00185   0.0029   0.4518   0.6999  63.1055 257.0641
   1.000   0.2243   0.00997   0.00185   0.0029   0.4518   0.6999  63.1055 257.0641
   1.000   0.2243   0.00997   0.00185   0.0029   0.4518   0.6999  63.1055 257.0641
   2.000   0.3253   0.01029   0.00201   0.0055   0.4038   0.7543  66.9663 261.2264
   2.000   0.3253   0.01029   0.00201   0.0055   0.4038   0.7543  66.9663 261.2265
   2.000   0.3253   0.01029   0.00201   0.0055   0.4038   0.7543  66.9663 261.2265
   2.000   0.3253   0.01029   0.00201   0.0055   0.4038   0.7543  66.9663 261.2265
   2.000   0.3253   0.01029   0.00201   0.0055   0.4038   0.7543  66.9663 261.2265
   3.000   0.4252   0.01073   0.00224   0.0083   0.3571   0.8108  70.8424 265.7810
   3.000   0.4252   0.01073   0.00224   0.0083   0.3571   0.8108  70.8424 265.7812
   3.000   0.4252   0.01073   0.00224   0.0083   0.3571   0.8108  70.8424 265.7812
