  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 23021                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1219   0.01008   0.00194   0.0006   0.5152   0.6600  58.1207 254.0518
   0.000   0.1219   0.01008   0.00194   0.0006   0.5152   0.6600  58.1207 254.0518
   0.000   0.1219   0.01008   0.00194   0.0006   0.5152   0.6600  58.1207 254.0518
   0.000   0.1219   0.01008   0.00194   0.0006   0.5152   0.6600  58.1207 254.0518
   0.000   0.1219   0.01008   0.00194   0.0006   0.5152   0.6600  58.1207 254.0518
   1.000   0.2234   0.01029   0.00203   0.0032   0.4622   0.7109  62.2810 257.8979
   1.000   0.2234   0.01029   0.00203   0.0032   0.4622   0.7109  62.2811 257.8980
   1.000   0.2234   0.01029   0.00203   0.0032   0.4622   0.7109  62.2811 257.8980
   1.000   0.2234   0.01029   0.00203   0.0032   0.4622   0.7109  62.2811 257.8980
   1.000   0.2234   0.01029   0.00203   0.0032   0.4622   0.7109  62.2811 257.8980
   2.000   0.3237   0.01063   0.00219   0.0060   0.4127   0.7656  66.2372 262.1086
   2.000   0.3237   0.01063   0.00219   0.0060   0.4127   0.7656  66.2372 262.1085
   2.000   0.3237   0.01063   0.00219   0.0060   0.4127   0.7656  66.2372 262.1085
   2.000   0.3237   0.01063   0.00219   0.0060   0.4127   0.7656  66.2372 262.1085
   2.000   0.3237   0.01063   0.00219   0.0060   0.4127   0.7656  66.2372 262.1085
   3.000   0.4225   0.01112   0.00244   0.0090   0.3661   0.8216  70.0752 266.7019
   3.000   0.4225   0.01112   0.00244   0.0090   0.3661   0.8216  70.0753 266.7017
   3.000   0.4225   0.01112   0.00244   0.0090   0.3661   0.8216  70.0753 266.7017
   3.000   0.4225   0.01112   0.00244   0.0090   0.3661   0.8216  70.0753 266.7017
   3.000   0.4225   0.01112   0.00244   0.0090   0.3661   0.8216  70.0753 266.7017
   4.000   0.5179   0.01182   0.00281   0.0128   0.3224   0.8785  73.8444 272.2286
   4.000   0.5179   0.01182   0.00281   0.0128   0.3224   0.8785  73.8444 272.2285
   4.000   0.5179   0.01182   0.00281   0.0128   0.3224   0.8785  73.8444 272.2285
