  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 23021                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1230   0.00960   0.00170   0.0003   0.5003   0.6449  59.2858 252.9216
   0.000   0.1230   0.00960   0.00170   0.0003   0.5002   0.6449  59.2859 252.9220
   0.000   0.1230   0.00960   0.00170   0.0003   0.5002   0.6449  59.2859 252.9220
   0.000   0.1230   0.00960   0.00170   0.0003   0.5002   0.6449  59.2859 252.9220
   0.000   0.1230   0.00960   0.00170   0.0003   0.5002   0.6449  59.2859 252.9220
   1.000   0.2251   0.00982   0.00179   0.0028   0.4470   0.6948  63.4932 256.6791
   1.000   0.2251   0.00982   0.00179   0.0028   0.4469   0.6948  63.4938 256.6782
   1.000   0.2251   0.00982   0.00179   0.0028   0.4469   0.6948  63.4938 256.6782
   1.000   0.2251   0.00982   0.00179   0.0028   0.4469   0.6948  63.4938 256.6782
   1.000   0.2251   0.00982   0.00179   0.0028   0.4469   0.6948  63.4938 256.6782
   2.000   0.3265   0.01013   0.00194   0.0052   0.3996   0.7494  67.3067 260.8449
   2.000   0.3265   0.01013   0.00194   0.0052   0.3996   0.7494  67.3067 260.8457
   2.000   0.3265   0.01013   0.00194   0.0052   0.3996   0.7494  67.3067 260.8457
   2.000   0.3265   0.01013   0.00194   0.0052   0.3996   0.7494  67.3067 260.8457
   2.000   0.3265   0.01013   0.00194   0.0052   0.3996   0.7494  67.3067 260.8457
   3.000   0.4265   0.01056   0.00215   0.0079   0.3532   0.8056  71.1715 265.3398
   3.000   0.4265   0.01056   0.00215   0.0079   0.3532   0.8056  71.1715 265.3398
   3.000   0.4265   0.01056   0.00215   0.0079   0.3532   0.8056  71.1715 265.3398
   3.000   0.4265   0.01056   0.00215   0.0079   0.3532   0.8056  71.1715 265.3398
   3.000   0.4265   0.01056   0.00215   0.0079   0.3532   0.8056  71.1715 265.3398
   4.000   0.5227   0.01121   0.00248   0.0114   0.3091   0.8644  75.0248 270.7194
   4.000   0.5227   0.01121   0.00248   0.0114   0.3091   0.8644  75.0247 270.7184
   4.000   0.5227   0.01121   0.00248   0.0114   0.3091   0.8644  75.0247 270.7184
   4.000   0.5227   0.01121   0.00248   0.0114   0.3091   0.8644  75.0247 270.7184
   4.000   0.5227   0.01121   0.00248   0.0114   0.3091   0.8644  75.0247 270.7184
   5.000   0.6162   0.01205   0.00288   0.0152   0.2738   0.9110  78.2739 276.3353
   5.000   0.6162   0.01205   0.00288   0.0152   0.2738   0.9110  78.2738 276.3354
   5.000   0.6162   0.01205   0.00288   0.0152   0.2738   0.9110  78.2738 276.3354
   5.000   0.6162   0.01205   0.00288   0.0152   0.2738   0.9110  78.2738 276.3354
   5.000   0.6162   0.01205   0.00288   0.0152   0.2738   0.9110  78.2738 276.3354
