  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 23021                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1211   0.01072   0.00231   0.0010   0.5327   0.6783  56.7527 255.4311
   0.000   0.1211   0.01072   0.00231   0.0010   0.5327   0.6783  56.7527 255.4311
   0.000   0.1211   0.01072   0.00231   0.0010   0.5327   0.6783  56.7527 255.4311
   0.000   0.1211   0.01072   0.00231   0.0010   0.5327   0.6783  56.7527 255.4311
   0.000   0.1211   0.01072   0.00231   0.0010   0.5327   0.6783  56.7527 255.4311
   1.000   0.2223   0.01095   0.00241   0.0037   0.4808   0.7299  60.8136 259.3449
   1.000   0.2223   0.01095   0.00241   0.0037   0.4808   0.7299  60.8131 259.3452
   1.000   0.2223   0.01095   0.00241   0.0037   0.4808   0.7299  60.8131 259.3452
   1.000   0.2223   0.01095   0.00241   0.0037   0.4808   0.7299  60.8131 259.3452
   1.000   0.2223   0.01095   0.00241   0.0037   0.4808   0.7299  60.8131 259.3452
   2.000   0.3214   0.01135   0.00260   0.0068   0.4293   0.7849  64.9066 263.6470
   2.000   0.3214   0.01135   0.00260   0.0068   0.4293   0.7849  64.9069 263.6462
   2.000   0.3214   0.01135   0.00260   0.0068   0.4293   0.7849  64.9069 263.6462
   2.000   0.3214   0.01135   0.00260   0.0068   0.4293   0.7849  64.9069 263.6462
   2.000   0.3214   0.01135   0.00260   0.0068   0.4293   0.7849  64.9069 263.6462
   3.000   0.4193   0.01191   0.00291   0.0102   0.3818   0.8405  68.7723 268.3948
   3.000   0.4193   0.01191   0.00291   0.0102   0.3818   0.8405  68.7729 268.3958
   3.000   0.4193   0.01191   0.00291   0.0102   0.3818   0.8405  68.7729 268.3958
   3.000   0.4193   0.01191   0.00291   0.0102   0.3818   0.8405  68.7729 268.3958
   3.000   0.4193   0.01191   0.00291   0.0102   0.3818   0.8405  68.7729 268.3958
   4.000   0.5133   0.01271   0.00333   0.0144   0.3381   0.8943  72.4682 274.0933
   4.000   0.5133   0.01271   0.00333   0.0144   0.3381   0.8943  72.4682 274.0933
   4.000   0.5133   0.01271   0.00333   0.0144   0.3381   0.8943  72.4682 274.0933
   4.000   0.5133   0.01271   0.00333   0.0144   0.3381   0.8943  72.4682 274.0933
   4.000   0.5133   0.01271   0.00333   0.0144   0.3381   0.8943  72.4682 274.0933
   5.000   0.6091   0.01381   0.00385   0.0179   0.2998   0.9345  75.8674 280.1900
   5.000   0.6091   0.01381   0.00385   0.0179   0.2998   0.9345  75.8674 280.1900
   5.000   0.6091   0.01381   0.00385   0.0179   0.2998   0.9345  75.8674 280.1900
   5.000   0.6091   0.01381   0.00385   0.0179   0.2998   0.9345  75.8674 280.1900
   5.000   0.6091   0.01381   0.00385   0.0179   0.2998   0.9345  75.8674 280.1900
   6.000   0.7282   0.01527   0.00456   0.0159   0.2659   0.9615  79.0260 286.1604
   6.000   0.7282   0.01527   0.00456   0.0159   0.2659   0.9615  79.0259 286.1615
   6.000   0.7282   0.01527   0.00456   0.0159   0.2659   0.9615  79.0259 286.1615
   6.000   0.7282   0.01527   0.00456   0.0159   0.2659   0.9615  79.0259 286.1615
   6.000   0.7282   0.01527   0.00456   0.0159   0.2659   0.9615  79.0259 286.1615
   7.000   0.8756   0.01683   0.00537   0.0071   0.2316   0.9769  82.4287 290.6932
   7.000   0.8756   0.01683   0.00537   0.0071   0.2316   0.9769  82.4285 290.6943
   7.000   0.8756   0.01683   0.00537   0.0071   0.2316   0.9769  82.4285 290.6943
   7.000   0.8756   0.01683   0.00537   0.0071   0.2316   0.9769  82.4285 290.6943
   7.000   0.8756   0.01683   0.00537   0.0071   0.2316   0.9769  82.4285 290.6943
   8.000   1.0154   0.01842   0.00599  -0.0009   0.1922   0.9921  86.7535 296.3490
   8.000   1.0154   0.01842   0.00599  -0.0009   0.1922   0.9921  86.7535 296.3448
   8.000   1.0154   0.01842   0.00599  -0.0009   0.1922   0.9921  86.7535 296.3449
   8.000   1.0154   0.01842   0.00599  -0.0009   0.1922   0.9921  86.7535 296.3449
   8.000   1.0154   0.01842   0.00599  -0.0009   0.1922   0.9921  86.7535 296.3449
   9.000   1.0645   0.02024   0.00632   0.0067   0.1402   1.0000  93.6030 300.0000
   9.000   1.0645   0.02024   0.00632   0.0067   0.1402   1.0000  93.6027 300.0000
   9.000   1.0645   0.02024   0.00632   0.0067   0.1402   1.0000  93.6027 300.0000
   9.000   1.0645   0.02024   0.00632   0.0067   0.1402   1.0000  93.6027 300.0000
   9.000   1.0645   0.02024   0.00632   0.0067   0.1402   1.0000  93.6027 300.0000
  10.000   1.0296   0.02346   0.00741   0.0275   0.0919   1.0000 102.0957 300.0000
  10.000   1.0296   0.02346   0.00741   0.0275   0.0919   1.0000 102.0944 300.0000
  10.000   1.0296   0.02346   0.00741   0.0275   0.0919   1.0000 102.0945 300.0000
  10.000   1.0296   0.02346   0.00741   0.0275   0.0919   1.0000 102.0945 300.0000
  10.000   1.0296   0.02346   0.00741   0.0275   0.0919   1.0000 102.0945 300.0000
  11.000   1.0429   0.02818   0.01000   0.0366   0.0796   1.0000 104.8310 300.0000
  11.000   1.0429   0.02818   0.01000   0.0366   0.0796   1.0000 104.8309 300.0000
  11.000   1.0429   0.02818   0.01000   0.0366   0.0796   1.0000 104.8309 300.0000
  11.000   1.0429   0.02818   0.01000   0.0366   0.0796   1.0000 104.8309 300.0000
  11.000   1.0429   0.02818   0.01000   0.0366   0.0796   1.0000 104.8309 300.0000
  12.000   1.0625   0.03473   0.01418   0.0406   0.0756   1.0000 105.7848 300.0000
  12.000   1.0625   0.03473   0.01418   0.0406   0.0756   1.0000 105.7849 300.0000
  12.000   1.0625   0.03473   0.01418   0.0406   0.0756   1.0000 105.7848 300.0000
  12.000   1.0625   0.03473   0.01418   0.0406   0.0756   1.0000 105.7848 300.0000
  12.000   1.0625   0.03473   0.01418   0.0406   0.0756   1.0000 105.7848 300.0000
  13.000   1.0727   0.04354   0.02025   0.0419   0.0734   1.0000 106.3304 300.0000
  13.000   1.0727   0.04354   0.02025   0.0419   0.0734   1.0000 106.3304 300.0000
  13.000   1.0727   0.04354   0.02025   0.0419   0.0734   1.0000 106.3304 300.0000
  13.000   1.0727   0.04354   0.02025   0.0419   0.0734   1.0000 106.3304 300.0000
  13.000   1.0727   0.04354   0.02025   0.0419   0.0734   1.0000 106.3304 300.0000
  14.000   1.0788   0.05380   0.02763   0.0413   0.0716   1.0000 106.7748 300.0000
  14.000   1.0788   0.05380   0.02763   0.0413   0.0716   1.0000 106.7747 300.0000
  14.000   1.0788   0.05380   0.02763   0.0413   0.0716   1.0000 106.7747 300.0000
  14.000   1.0788   0.05380   0.02763   0.0413   0.0716   1.0000 106.7747 300.0000
  14.000   1.0788   0.05380   0.02763   0.0413   0.0716   1.0000 106.7747 300.0000
  15.000   1.0909   0.06376   0.03471   0.0401   0.0703   1.0000 107.1083 300.0000
  15.000   1.0909   0.06376   0.03471   0.0401   0.0703   1.0000 107.1084 300.0000
  15.000   1.0909   0.06376   0.03471   0.0401   0.0703   1.0000 107.1084 300.0000
  15.000   1.0909   0.06376   0.03471   0.0401   0.0703   1.0000 107.1084 300.0000
  15.000   1.0909   0.06376   0.03471   0.0401   0.0703   1.0000 107.1084 300.0000
  16.000   1.1164   0.07243   0.04072   0.0387   0.0692   1.0000 107.3926 300.0000
  16.000   1.1164   0.07243   0.04072   0.0387   0.0692   1.0000 107.3927 300.0000
  16.000   1.1164   0.07243   0.04072   0.0387   0.0692   1.0000 107.3927 300.0000
  16.000   1.1164   0.07243   0.04072   0.0387   0.0692   1.0000 107.3927 300.0000
  16.000   1.1164   0.07243   0.04072   0.0387   0.0692   1.0000 107.3927 300.0000
  17.000   1.1517   0.07980   0.04545   0.0375   0.0683   1.0000 107.6466 300.0000
  17.000   1.1517   0.07979   0.04545   0.0375   0.0683   1.0000 107.6465 300.0000
  17.000   1.1517   0.07979   0.04545   0.0375   0.0683   1.0000 107.6465 300.0000
  17.000   1.1517   0.07979   0.04545   0.0375   0.0683   1.0000 107.6465 300.0000
  17.000   1.1517   0.07979   0.04545   0.0375   0.0683   1.0000 107.6465 300.0000
  18.000   1.2003   0.08517   0.04817   0.0371   0.0674   1.0000 107.8643 300.0000
  18.000   1.2003   0.08517   0.04817   0.0371   0.0674   1.0000 107.8642 300.0000
  18.000   1.2003   0.08517   0.04817   0.0371   0.0674   1.0000 107.8642 300.0000
  18.000   1.2003   0.08517   0.04817   0.0371   0.0674   1.0000 107.8642 300.0000
  18.000   1.2003   0.08517   0.04817   0.0371   0.0674   1.0000 107.8642 300.0000
  19.000   1.2572   0.08933   0.04964   0.0371   0.0668   1.0000 108.0409 300.0000
  19.000   1.2572   0.08932   0.04964   0.0371   0.0668   1.0000 108.0409 300.0000
  19.000   1.2572   0.08932   0.04964   0.0371   0.0668   1.0000 108.0409 300.0000
  19.000   1.2572   0.08932   0.04964   0.0371   0.0668   1.0000 108.0409 300.0000
  19.000   1.2572   0.08932   0.04964   0.0371   0.0668   1.0000 108.0409 300.0000
