  
       XFOIL         Version 6.99
  
 Calculated polar for: NREL's S823 Airfoil                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.325 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.3379   0.01278   0.00335  -0.1301   0.6736   0.2947  45.7104 216.2354
   0.000   0.3379   0.01278   0.00335  -0.1301   0.6736   0.2947  45.7104 216.2353
   0.000   0.3379   0.01278   0.00335  -0.1301   0.6736   0.2947  45.7104 216.2353
   0.000   0.3379   0.01278   0.00335  -0.1301   0.6736   0.2947  45.7104 216.2353
   0.000   0.3379   0.01278   0.00335  -0.1301   0.6736   0.2947  45.7104 216.2353
   1.000   0.4540   0.01278   0.00328  -0.1305   0.6447   0.3219  48.6117 219.0962
   1.000   0.4540   0.01278   0.00328  -0.1305   0.6447   0.3219  48.6117 219.0962
   1.000   0.4540   0.01278   0.00328  -0.1305   0.6447   0.3219  48.6117 219.0962
   1.000   0.4540   0.01278   0.00328  -0.1305   0.6447   0.3219  48.6117 219.0962
   1.000   0.4540   0.01278   0.00328  -0.1305   0.6447   0.3219  48.6117 219.0962
   2.000   0.5699   0.01288   0.00327  -0.1308   0.6172   0.3501  51.3774 222.0161
   2.000   0.5699   0.01288   0.00327  -0.1308   0.6172   0.3501  51.3774 222.0160
   2.000   0.5699   0.01288   0.00327  -0.1308   0.6172   0.3501  51.3774 222.0160
   2.000   0.5699   0.01288   0.00327  -0.1308   0.6172   0.3501  51.3774 222.0160
   2.000   0.5699   0.01288   0.00327  -0.1308   0.6172   0.3501  51.3774 222.0160
   3.000   0.6850   0.01305   0.00328  -0.1307   0.5898   0.3791  54.1528 224.9759
   3.000   0.6850   0.01305   0.00328  -0.1307   0.5898   0.3791  54.1528 224.9759
   3.000   0.6850   0.01305   0.00328  -0.1307   0.5898   0.3791  54.1528 224.9759
   3.000   0.6850   0.01305   0.00328  -0.1307   0.5898   0.3791  54.1528 224.9759
   3.000   0.6850   0.01305   0.00328  -0.1307   0.5898   0.3791  54.1528 224.9759
   4.000   0.7965   0.01325   0.00328  -0.1297   0.5582   0.4095  57.3447 228.0518
   4.000   0.7965   0.01325   0.00328  -0.1297   0.5582   0.4095  57.3447 228.0518
   4.000   0.7965   0.01325   0.00328  -0.1297   0.5582   0.4095  57.3447 228.0518
   4.000   0.7965   0.01325   0.00328  -0.1297   0.5582   0.4095  57.3447 228.0518
   4.000   0.7965   0.01325   0.00328  -0.1297   0.5582   0.4095  57.3447 228.0518
   5.000   0.9050   0.01354   0.00329  -0.1281   0.5241   0.4415  60.8086 231.2631
   5.000   0.9050   0.01354   0.00329  -0.1281   0.5241   0.4415  60.8086 231.2632
   5.000   0.9050   0.01354   0.00329  -0.1281   0.5241   0.4415  60.8086 231.2632
   5.000   0.9050   0.01354   0.00329  -0.1281   0.5241   0.4415  60.8086 231.2632
   5.000   0.9050   0.01354   0.00329  -0.1281   0.5241   0.4415  60.8086 231.2632
   6.000   1.0086   0.01394   0.00331  -0.1256   0.4848   0.4758  64.8271 234.6689
   6.000   1.0086   0.01394   0.00331  -0.1256   0.4848   0.4758  64.8272 234.6687
   6.000   1.0086   0.01394   0.00331  -0.1256   0.4848   0.4758  64.8272 234.6687
   6.000   1.0086   0.01394   0.00331  -0.1256   0.4848   0.4758  64.8272 234.6687
   6.000   1.0086   0.01394   0.00331  -0.1256   0.4848   0.4758  64.8272 234.6687
   7.000   1.1039   0.01457   0.00336  -0.1216   0.4345   0.5118  69.9932 238.2162
   7.000   1.1039   0.01457   0.00336  -0.1216   0.4345   0.5118  69.9932 238.2158
   7.000   1.1039   0.01457   0.00336  -0.1216   0.4345   0.5118  69.9932 238.2158
   7.000   1.1039   0.01457   0.00336  -0.1216   0.4345   0.5118  69.9932 238.2158
   7.000   1.1039   0.01457   0.00336  -0.1216   0.4345   0.5118  69.9932 238.2158
   8.000   1.1818   0.01576   0.00360  -0.1149   0.3583   0.5495  77.9453 241.9379
   8.000   1.1818   0.01576   0.00360  -0.1149   0.3583   0.5495  77.9453 241.9380
   8.000   1.1818   0.01576   0.00360  -0.1149   0.3583   0.5495  77.9453 241.9380
   8.000   1.1818   0.01576   0.00360  -0.1149   0.3583   0.5495  77.9453 241.9380
   8.000   1.1818   0.01576   0.00360  -0.1149   0.3583   0.5495  77.9453 241.9380
   9.000   1.2263   0.01851   0.00471  -0.1039   0.2516   0.5868  89.2792 245.6422
   9.000   1.2263   0.01851   0.00471  -0.1039   0.2516   0.5868  89.2792 245.6428
   9.000   1.2263   0.01851   0.00471  -0.1039   0.2516   0.5868  89.2792 245.6428
   9.000   1.2263   0.01851   0.00471  -0.1039   0.2516   0.5868  89.2792 245.6428
   9.000   1.2263   0.01851   0.00471  -0.1039   0.2516   0.5868  89.2792 245.6428
  10.000   1.2576   0.02278   0.00701  -0.0934   0.1651   0.6282  98.8185 249.7813
  10.000   1.2576   0.02278   0.00701  -0.0934   0.1651   0.6282  98.8184 249.7802
  10.000   1.2576   0.02278   0.00701  -0.0934   0.1651   0.6282  98.8184 249.7803
  10.000   1.2576   0.02278   0.00701  -0.0934   0.1651   0.6282  98.8184 249.7803
  10.000   1.2576   0.02278   0.00701  -0.0934   0.1651   0.6282  98.8184 249.7803
  11.000   1.2862   0.02816   0.01032  -0.0852   0.1100   0.6760 105.4695 254.5866
  11.000   1.2862   0.02816   0.01032  -0.0852   0.1100   0.6759 105.4696 254.5843
  11.000   1.2862   0.02816   0.01032  -0.0852   0.1100   0.6759 105.4696 254.5843
  11.000   1.2862   0.02816   0.01032  -0.0852   0.1100   0.6759 105.4696 254.5843
  11.000   1.2862   0.02816   0.01032  -0.0852   0.1100   0.6759 105.4696 254.5843
  12.000   1.3100   0.03495   0.01488  -0.0791   0.0762   0.7358 110.3578 260.6669
  12.000   1.3100   0.03495   0.01488  -0.0791   0.0762   0.7358 110.3578 260.6666
  12.000   1.3100   0.03495   0.01488  -0.0791   0.0762   0.7358 110.3578 260.6666
  12.000   1.3100   0.03495   0.01488  -0.0791   0.0762   0.7358 110.3578 260.6666
  12.000   1.3100   0.03495   0.01488  -0.0791   0.0762   0.7358 110.3578 260.6666
  13.000   1.3234   0.04328   0.02092  -0.0742   0.0556   0.8329 114.1533 270.7229
  13.000   1.3234   0.04328   0.02092  -0.0742   0.0556   0.8329 114.1541 270.7238
  13.000   1.3234   0.04328   0.02092  -0.0742   0.0556   0.8329 114.1542 270.7227
  13.000   1.3234   0.04328   0.02092  -0.0742   0.0556   0.8329 114.1542 270.7226
  13.000   1.3234   0.04328   0.02092  -0.0742   0.0556   0.8329 114.1542 270.7226
  14.000   1.3240   0.05319   0.02820  -0.0703   0.0428   1.0000 117.1674 300.0000
  14.000   1.3240   0.05319   0.02820  -0.0703   0.0428   1.0000 117.1668 300.0000
  14.000   1.3240   0.05319   0.02820  -0.0703   0.0428   1.0000 117.1666 300.0000
  14.000   1.3240   0.05319   0.02820  -0.0703   0.0428   1.0000 117.1666 300.0000
  14.000   1.3240   0.05319   0.02820  -0.0703   0.0428   1.0000 117.1666 300.0000
  15.000   1.3279   0.06563   0.03776  -0.0704   0.0340   1.0000 119.7707 300.0000
  15.000   1.3279   0.06563   0.03776  -0.0704   0.0340   1.0000 119.7712 300.0000
  15.000   1.3279   0.06563   0.03776  -0.0704   0.0340   1.0000 119.7713 300.0000
  15.000   1.3279   0.06563   0.03776  -0.0704   0.0340   1.0000 119.7713 300.0000
  15.000   1.3279   0.06563   0.03776  -0.0704   0.0340   1.0000 119.7713 300.0000
  16.000   1.3254   0.07978   0.04925  -0.0721   0.0284   1.0000 121.7434 300.0000
  16.000   1.3254   0.07978   0.04925  -0.0721   0.0284   1.0000 121.7436 300.0000
  16.000   1.3254   0.07978   0.04925  -0.0721   0.0284   1.0000 121.7437 300.0000
  16.000   1.3254   0.07978   0.04925  -0.0721   0.0284   1.0000 121.7437 300.0000
  16.000   1.3254   0.07978   0.04925  -0.0721   0.0284   1.0000 121.7437 300.0000
  17.000   1.3204   0.09501   0.06245  -0.0752   0.0247   1.0000 123.2188 300.0000
  17.000   1.3204   0.09501   0.06245  -0.0752   0.0247   1.0000 123.2190 300.0000
  17.000   1.3204   0.09501   0.06245  -0.0752   0.0247   1.0000 123.2191 300.0000
  17.000   1.3204   0.09501   0.06245  -0.0752   0.0247   1.0000 123.2191 300.0000
  17.000   1.3204   0.09501   0.06245  -0.0752   0.0247   1.0000 123.2191 300.0000
