  
       XFOIL         Version 6.99
  
 Calculated polar for: NREL's S816 Airfoil                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.475 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.3109   0.01194   0.00359  -0.0747   0.6187   0.5030  54.9191 231.7221
   0.000   0.3109   0.01194   0.00359  -0.0747   0.6187   0.5030  54.9191 231.7221
   0.000   0.3109   0.01194   0.00359  -0.0747   0.6187   0.5030  54.9191 231.7221
   0.000   0.3109   0.01194   0.00359  -0.0747   0.6187   0.5030  54.9191 231.7221
   0.000   0.3109   0.01194   0.00359  -0.0747   0.6187   0.5030  54.9191 231.7221
   1.000   0.4277   0.01207   0.00378  -0.0776   0.6143   0.5092  55.4375 232.4733
   1.000   0.4277   0.01207   0.00378  -0.0776   0.6143   0.5092  55.4374 232.4728
   1.000   0.4277   0.01207   0.00378  -0.0776   0.6143   0.5092  55.4374 232.4728
   1.000   0.4277   0.01207   0.00378  -0.0776   0.6143   0.5092  55.4374 232.4728
   1.000   0.4277   0.01207   0.00378  -0.0776   0.6143   0.5092  55.4374 232.4728
   2.000   0.5456   0.01229   0.00396  -0.0806   0.6106   0.5165  55.8902 233.3559
   2.000   0.5456   0.01229   0.00396  -0.0806   0.6106   0.5165  55.8903 233.3561
   2.000   0.5456   0.01229   0.00396  -0.0806   0.6106   0.5165  55.8903 233.3561
   2.000   0.5456   0.01229   0.00396  -0.0806   0.6106   0.5165  55.8903 233.3561
   2.000   0.5456   0.01229   0.00396  -0.0806   0.6106   0.5165  55.8903 233.3561
   3.000   0.6615   0.01265   0.00433  -0.0833   0.6066   0.5248  56.3602 234.3638
   3.000   0.6615   0.01265   0.00433  -0.0833   0.6066   0.5248  56.3602 234.3640
   3.000   0.6615   0.01265   0.00433  -0.0833   0.6066   0.5248  56.3602 234.3640
   3.000   0.6615   0.01265   0.00433  -0.0833   0.6066   0.5248  56.3602 234.3640
   3.000   0.6615   0.01265   0.00433  -0.0833   0.6066   0.5248  56.3602 234.3640
   4.000   0.7780   0.01307   0.00470  -0.0862   0.6028   0.5343  56.8183 235.5016
   4.000   0.7780   0.01307   0.00470  -0.0862   0.6028   0.5343  56.8183 235.5013
   4.000   0.7780   0.01307   0.00470  -0.0862   0.6028   0.5343  56.8183 235.5013
   4.000   0.7780   0.01307   0.00470  -0.0862   0.6028   0.5343  56.8183 235.5013
   4.000   0.7780   0.01307   0.00470  -0.0862   0.6028   0.5343  56.8183 235.5013
   5.000   0.8917   0.01354   0.00510  -0.0885   0.5969   0.5447  57.5340 236.7514
   5.000   0.8917   0.01354   0.00510  -0.0885   0.5969   0.5447  57.5340 236.7514
   5.000   0.8917   0.01354   0.00510  -0.0885   0.5969   0.5447  57.5340 236.7515
   5.000   0.8917   0.01354   0.00510  -0.0885   0.5969   0.5447  57.5340 236.7515
   5.000   0.8917   0.01354   0.00510  -0.0885   0.5969   0.5447  57.5340 236.7515
   6.000   1.0006   0.01258   0.00354  -0.0886   0.5671   0.5564  61.1226 238.1570
   6.000   1.0006   0.01258   0.00354  -0.0886   0.5671   0.5564  61.1227 238.1568
   6.000   1.0006   0.01258   0.00354  -0.0886   0.5671   0.5564  61.1227 238.1568
   6.000   1.0006   0.01258   0.00354  -0.0886   0.5671   0.5564  61.1227 238.1568
   6.000   1.0006   0.01258   0.00354  -0.0886   0.5671   0.5564  61.1227 238.1568
   7.000   1.1009   0.01226   0.00284  -0.0876   0.5392   0.5691  64.4961 239.6840
   7.000   1.1009   0.01226   0.00284  -0.0876   0.5392   0.5691  64.4964 239.6844
   7.000   1.1009   0.01226   0.00284  -0.0876   0.5392   0.5691  64.4964 239.6844
   7.000   1.1009   0.01226   0.00284  -0.0876   0.5392   0.5691  64.4964 239.6844
   7.000   1.1009   0.01226   0.00284  -0.0876   0.5392   0.5691  64.4964 239.6844
   8.000   1.1699   0.01270   0.00203  -0.0810   0.4156   0.5831  80.0471 241.3490
   8.000   1.1699   0.01270   0.00203  -0.0810   0.4156   0.5831  80.0469 241.3482
   8.000   1.1699   0.01270   0.00203  -0.0810   0.4156   0.5831  80.0469 241.3481
   8.000   1.1699   0.01270   0.00203  -0.0810   0.4156   0.5831  80.0469 241.3481
   8.000   1.1699   0.01270   0.00203  -0.0810   0.4156   0.5831  80.0469 241.3481
   9.000   1.1066   0.02041   0.00580  -0.0579   0.1755   0.5951 109.6809 242.7690
   9.000   1.1066   0.02041   0.00580  -0.0579   0.1755   0.5951 109.6809 242.7713
   9.000   1.1066   0.02041   0.00580  -0.0579   0.1755   0.5951 109.6809 242.7713
   9.000   1.1066   0.02041   0.00580  -0.0579   0.1755   0.5951 109.6809 242.7713
   9.000   1.1066   0.02041   0.00580  -0.0579   0.1755   0.5951 109.6809 242.7713
  10.000   1.0956   0.02913   0.01129  -0.0497   0.0778   0.6098 122.5713 244.5198
  10.000   1.0956   0.02913   0.01129  -0.0497   0.0778   0.6098 122.5716 244.5172
  10.000   1.0956   0.02913   0.01129  -0.0497   0.0778   0.6098 122.5716 244.5171
  10.000   1.0956   0.02913   0.01129  -0.0497   0.0778   0.6098 122.5716 244.5171
  10.000   1.0956   0.02913   0.01129  -0.0497   0.0778   0.6098 122.5716 244.5171
  11.000   1.1148   0.03654   0.01612  -0.0457   0.0461   0.6283 127.4257 246.7010
  11.000   1.1148   0.03654   0.01612  -0.0457   0.0461   0.6283 127.4257 246.7013
  11.000   1.1148   0.03654   0.01612  -0.0457   0.0461   0.6283 127.4257 246.7014
