  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 3 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.275 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000  -0.1757   0.04778   0.03281  -0.0058   0.7868   0.7696  36.4453 261.5499
   0.000  -0.1757   0.04778   0.03281  -0.0058   0.7868   0.7696  36.4455 261.5495
   0.000  -0.1757   0.04778   0.03281  -0.0058   0.7868   0.7696  36.4455 261.5496
   0.000  -0.1757   0.04778   0.03281  -0.0058   0.7868   0.7696  36.4455 261.5496
   0.000  -0.1757   0.04778   0.03281  -0.0058   0.7868   0.7696  36.4455 261.5496
   1.000  -0.1067   0.04858   0.03127   0.0141   0.7693   0.8625  38.8124 272.2565
   1.000  -0.1067   0.04858   0.03127   0.0141   0.7693   0.8625  38.8123 272.2567
   1.000  -0.1067   0.04858   0.03127   0.0141   0.7693   0.8625  38.8123 272.2566
   2.000   0.0080   0.04712   0.02879   0.0114   0.7552   0.8908  40.8468 275.5994
   2.000   0.0080   0.04712   0.02879   0.0114   0.7552   0.8908  40.8468 275.5997
   2.000   0.0080   0.04712   0.02879   0.0114   0.7552   0.8908  40.8468 275.5998
   2.000   0.0080   0.04712   0.02879   0.0114   0.7552   0.8908  40.8468 275.5998
   4.000   0.2441   0.04328   0.02492  -0.0084   0.7269   0.8420  44.9134 269.8201
   4.000   0.2441   0.04328   0.02492  -0.0084   0.7269   0.8420  44.9133 269.8195
   4.000   0.2441   0.04328   0.02492  -0.0084   0.7269   0.8420  44.9133 269.8195
   4.000   0.2441   0.04328   0.02492  -0.0084   0.7269   0.8420  44.9133 269.8195
   4.000   0.2441   0.04328   0.02492  -0.0084   0.7269   0.8420  44.9133 269.8195
   5.000   0.4074   0.04234   0.02394  -0.0260   0.7133   0.8201  46.7755 267.2709
   5.000   0.4074   0.04234   0.02394  -0.0260   0.7133   0.8201  46.7754 267.2702
   5.000   0.4074   0.04234   0.02394  -0.0260   0.7133   0.8201  46.7754 267.2702
   5.000   0.4074   0.04234   0.02394  -0.0260   0.7133   0.8201  46.7754 267.2702
   5.000   0.4074   0.04234   0.02394  -0.0260   0.7133   0.8201  46.7754 267.2702
   6.000   0.5528   0.04084   0.02199  -0.0370   0.6988   0.8127  48.6552 266.4191
   6.000   0.5528   0.04084   0.02199  -0.0370   0.6988   0.8127  48.6551 266.4188
   6.000   0.5528   0.04084   0.02199  -0.0370   0.6988   0.8127  48.6551 266.4188
   6.000   0.5528   0.04084   0.02199  -0.0370   0.6988   0.8127  48.6551 266.4188
   6.000   0.5528   0.04084   0.02199  -0.0370   0.6988   0.8127  48.6551 266.4188
   7.000   0.7123   0.03786   0.01859  -0.0488   0.6831   0.8070  50.6028 265.7750
   7.000   0.7123   0.03786   0.01859  -0.0488   0.6831   0.8070  50.6029 265.7749
