  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 3 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000  -0.0694   0.04262   0.02895  -0.0286   0.7719   0.7413  38.4589 258.3009
   0.000  -0.0694   0.04262   0.02895  -0.0286   0.7719   0.7413  38.4592 258.3009
   0.000  -0.0694   0.04262   0.02895  -0.0286   0.7719   0.7413  38.4592 258.3009
   0.000  -0.0694   0.04262   0.02895  -0.0286   0.7719   0.7413  38.4592 258.3009
   0.000  -0.0694   0.04262   0.02895  -0.0286   0.7719   0.7413  38.4592 258.3009
   1.000  -0.0358   0.04335   0.02813  -0.0054   0.7571   0.8021  40.5577 265.2159
   1.000  -0.0358   0.04335   0.02813  -0.0054   0.7571   0.8021  40.5573 265.2167
   1.000  -0.0358   0.04335   0.02813  -0.0054   0.7571   0.8021  40.5573 265.2165
   1.000  -0.0358   0.04335   0.02813  -0.0054   0.7571   0.8021  40.5573 265.2165
   1.000  -0.0358   0.04335   0.02813  -0.0054   0.7571   0.8021  40.5573 265.2165
   2.000   0.0660   0.04180   0.02575  -0.0049   0.7479   0.8215  41.9013 267.4333
   2.000   0.0660   0.04180   0.02575  -0.0049   0.7479   0.8216  41.9013 267.4338
   2.000   0.0660   0.04180   0.02575  -0.0049   0.7479   0.8216  41.9012 267.4338
   2.000   0.0660   0.04180   0.02575  -0.0049   0.7479   0.8216  41.9012 267.4338
   2.000   0.0660   0.04180   0.02575  -0.0049   0.7479   0.8216  41.9012 267.4338
   3.000   0.1559   0.04014   0.02322  -0.0026   0.7351   0.8457  43.7644 270.2574
   4.000   0.2385   0.03808   0.02003   0.0022   0.7223   0.8728  45.5590 273.4716
   4.000   0.2385   0.03808   0.02003   0.0022   0.7223   0.8728  45.5589 273.4725
   4.000   0.2385   0.03808   0.02003   0.0022   0.7223   0.8728  45.5589 273.4725
   4.000   0.2385   0.03808   0.02003   0.0022   0.7223   0.8728  45.5589 273.4725
   4.000   0.2385   0.03808   0.02003   0.0022   0.7223   0.8728  45.5589 273.4725
   8.000   1.0062   0.02776   0.00969  -0.0838   0.6231   0.7731  57.5536 261.9486
   8.000   1.0062   0.02777   0.00969  -0.0838   0.6231   0.7731  57.5529 261.9488
   8.000   1.0062   0.02777   0.00969  -0.0838   0.6231   0.7731  57.5528 261.9488
   8.000   1.0062   0.02777   0.00969  -0.0838   0.6231   0.7731  57.5528 261.9488
   8.000   1.0062   0.02777   0.00969  -0.0838   0.6231   0.7731  57.5528 261.9488
   9.000   1.0584   0.03008   0.00920  -0.0775   0.4192   0.7695  80.0861 261.5398
   9.000   1.0584   0.03008   0.00920  -0.0775   0.4192   0.7695  80.0854 261.5400
   9.000   1.0584   0.03008   0.00920  -0.0775   0.4192   0.7695  80.0854 261.5400
   9.000   1.0584   0.03008   0.00920  -0.0775   0.4192   0.7695  80.0854 261.5400
   9.000   1.0584   0.03008   0.00920  -0.0775   0.4192   0.7695  80.0854 261.5400
