  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 3 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.450 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000  -0.0096   0.03987   0.02688  -0.0417   0.7696   0.7275  38.7767 256.6629
   0.000  -0.0096   0.03987   0.02688  -0.0417   0.7696   0.7275  38.7768 256.6630
   0.000  -0.0096   0.03987   0.02688  -0.0417   0.7696   0.7275  38.7768 256.6630
   0.000  -0.0096   0.03987   0.02688  -0.0417   0.7696   0.7275  38.7768 256.6630
   0.000  -0.0096   0.03987   0.02688  -0.0417   0.7696   0.7275  38.7768 256.6630
   1.000   0.0496   0.04077   0.02652  -0.0251   0.7609   0.7748  40.0034 262.1362
   1.000   0.0496   0.04077   0.02652  -0.0251   0.7609   0.7748  40.0035 262.1365
   1.000   0.0496   0.04077   0.02652  -0.0251   0.7609   0.7748  40.0035 262.1366
   1.000   0.0496   0.04077   0.02652  -0.0251   0.7609   0.7748  40.0035 262.1366
   1.000   0.0496   0.04077   0.02652  -0.0251   0.7609   0.7748  40.0035 262.1366
   2.000   0.1439   0.03959   0.02473  -0.0239   0.7482   0.7924  41.8653 264.1233
   2.000   0.1439   0.03959   0.02473  -0.0239   0.7482   0.7924  41.8652 264.1232
   2.000   0.1439   0.03959   0.02473  -0.0239   0.7482   0.7924  41.8652 264.1232
   2.000   0.1439   0.03959   0.02473  -0.0239   0.7482   0.7924  41.8652 264.1232
   2.000   0.1439   0.03959   0.02473  -0.0239   0.7482   0.7924  41.8652 264.1232
   3.000   0.2494   0.03795   0.02241  -0.0240   0.7400   0.8051  43.0519 265.5583
   3.000   0.2494   0.03795   0.02241  -0.0240   0.7400   0.8051  43.0517 265.5587
   3.000   0.2494   0.03795   0.02241  -0.0240   0.7400   0.8051  43.0517 265.5587
   3.000   0.2494   0.03795   0.02241  -0.0240   0.7400   0.8051  43.0517 265.5587
   3.000   0.2494   0.03795   0.02241  -0.0240   0.7400   0.8051  43.0517 265.5587
   4.000   0.3489   0.03640   0.02018  -0.0239   0.7276   0.8216  44.8135 267.4343
   4.000   0.3489   0.03640   0.02018  -0.0239   0.7276   0.8216  44.8134 267.4342
   4.000   0.3489   0.03640   0.02018  -0.0239   0.7276   0.8216  44.8134 267.4342
   4.000   0.3489   0.03640   0.02018  -0.0239   0.7276   0.8216  44.8134 267.4342
   4.000   0.3489   0.03640   0.02018  -0.0239   0.7276   0.8216  44.8134 267.4342
   6.000   0.7171   0.03305   0.01664  -0.0679   0.7068   0.7722  47.6303 261.8405
   6.000   0.7171   0.03305   0.01664  -0.0679   0.7068   0.7722  47.6303 261.8406
   6.000   0.7171   0.03305   0.01664  -0.0679   0.7068   0.7722  47.6303 261.8406
   6.000   0.7171   0.03305   0.01664  -0.0679   0.7068   0.7722  47.6303 261.8406
   6.000   0.7171   0.03305   0.01664  -0.0679   0.7068   0.7722  47.6303 261.8406
   8.000   1.0594   0.02554   0.00786  -0.0946   0.5594   0.7565  64.6118 260.0521
   8.000   1.0594   0.02554   0.00786  -0.0946   0.5594   0.7565  64.6125 260.0521
   8.000   1.0594   0.02554   0.00786  -0.0946   0.5594   0.7565  64.6126 260.0521
   8.000   1.0594   0.02554   0.00786  -0.0946   0.5594   0.7565  64.6126 260.0521
   8.000   1.0594   0.02554   0.00786  -0.0946   0.5594   0.7565  64.6126 260.0521
   9.000   1.0649   0.03109   0.00996  -0.0823   0.3426   0.7539  88.5699 259.7549
   9.000   1.0649   0.03109   0.00996  -0.0823   0.3426   0.7539  88.5692 259.7551
   9.000   1.0649   0.03109   0.00996  -0.0823   0.3426   0.7539  88.5691 259.7551
   9.000   1.0649   0.03109   0.00996  -0.0823   0.3426   0.7539  88.5691 259.7551
   9.000   1.0649   0.03109   0.00996  -0.0823   0.3426   0.7539  88.5691 259.7551
  10.000   1.0925   0.03683   0.01261  -0.0753   0.1349   0.7509 112.3849 259.4163
  10.000   1.0925   0.03683   0.01261  -0.0753   0.1349   0.7509 112.3868 259.4163
  10.000   1.0925   0.03683   0.01261  -0.0753   0.1349   0.7509 112.3869 259.4162
  10.000   1.0925   0.03683   0.01261  -0.0753   0.1349   0.7509 112.3869 259.4162
  10.000   1.0925   0.03683   0.01261  -0.0753   0.1349   0.7509 112.3869 259.4162
  11.000   1.1550   0.04123   0.01461  -0.0737   0.0610   0.7488 122.1607 259.1680
  11.000   1.1550   0.04123   0.01461  -0.0737   0.0610   0.7488 122.1610 259.1680
  11.000   1.1550   0.04123   0.01461  -0.0737   0.0610   0.7488 122.1610 259.1680
  11.000   1.1550   0.04123   0.01461  -0.0737   0.0610   0.7488 122.1610 259.1680
  11.000   1.1550   0.04123   0.01461  -0.0737   0.0610   0.7488 122.1610 259.1680
  12.000   1.2046   0.04681   0.01755  -0.0705   0.0257   0.7470 129.6954 258.9573
  12.000   1.2046   0.04681   0.01755  -0.0705   0.0257   0.7470 129.6954 258.9573
  12.000   1.2046   0.04681   0.01755  -0.0705   0.0257   0.7470 129.6954 258.9573
  12.000   1.2046   0.04681   0.01755  -0.0705   0.0257   0.7470 129.6954 258.9573
  12.000   1.2046   0.04681   0.01755  -0.0705   0.0257   0.7470 129.6954 258.9573
  13.000   1.2448   0.05307   0.02157  -0.0663   0.0206   0.7460 131.4997 258.8414
  13.000   1.2448   0.05307   0.02157  -0.0663   0.0206   0.7460 131.4997 258.8414
  13.000   1.2448   0.05307   0.02157  -0.0663   0.0206   0.7460 131.4997 258.8413
  13.000   1.2448   0.05307   0.02157  -0.0663   0.0206   0.7460 131.4997 258.8413
  13.000   1.2448   0.05307   0.02157  -0.0663   0.0206   0.7460 131.4997 258.8413
  14.000   1.2775   0.06053   0.02671  -0.0625   0.0177   0.7454 132.6743 258.7723
  14.000   1.2775   0.06053   0.02671  -0.0625   0.0177   0.7454 132.6744 258.7723
  14.000   1.2775   0.06053   0.02671  -0.0625   0.0177   0.7454 132.6745 258.7723
  14.000   1.2775   0.06053   0.02671  -0.0625   0.0177   0.7454 132.6745 258.7723
  14.000   1.2775   0.06053   0.02671  -0.0625   0.0177   0.7454 132.6745 258.7723
  15.000   1.3078   0.06864   0.03251  -0.0596   0.0156   0.7444 133.6199 258.6634
  15.000   1.3078   0.06865   0.03251  -0.0596   0.0156   0.7444 133.6201 258.6634
  15.000   1.3078   0.06865   0.03251  -0.0596   0.0156   0.7444 133.6201 258.6634
  15.000   1.3078   0.06865   0.03251  -0.0596   0.0156   0.7444 133.6201 258.6634
  15.000   1.3078   0.06865   0.03251  -0.0596   0.0156   0.7444 133.6201 258.6634
  16.000   1.3384   0.07702   0.03863  -0.0576   0.0142   0.7437 134.3414 258.5721
  16.000   1.3384   0.07702   0.03863  -0.0576   0.0142   0.7437 134.3413 258.5721
  16.000   1.3384   0.07702   0.03863  -0.0576   0.0142   0.7437 134.3413 258.5721
  16.000   1.3384   0.07702   0.03863  -0.0576   0.0142   0.7437 134.3413 258.5721
  16.000   1.3384   0.07702   0.03863  -0.0576   0.0142   0.7437 134.3413 258.5721
  17.000   1.3722   0.08512   0.04470  -0.0565   0.0129   0.7430 135.0262 258.4997
  17.000   1.3722   0.08512   0.04470  -0.0565   0.0129   0.7430 135.0262 258.4997
  17.000   1.3722   0.08512   0.04470  -0.0565   0.0129   0.7430 135.0262 258.4997
  17.000   1.3722   0.08512   0.04470  -0.0565   0.0129   0.7430 135.0262 258.4998
  17.000   1.3722   0.08512   0.04470  -0.0565   0.0129   0.7430 135.0262 258.4998
  18.000   1.3834   0.09677   0.05575  -0.0568   0.0120   0.7425 135.5314 258.4321
  18.000   1.3834   0.09677   0.05575  -0.0568   0.0120   0.7425 135.5314 258.4321
  18.000   1.3834   0.09677   0.05575  -0.0568   0.0120   0.7425 135.5314 258.4322
  18.000   1.3834   0.09677   0.05575  -0.0568   0.0120   0.7425 135.5314 258.4322
  18.000   1.3834   0.09677   0.05575  -0.0568   0.0120   0.7425 135.5314 258.4322
  19.000   1.4014   0.10739   0.06670  -0.0585   0.0113   0.7422 135.9412 258.4006
  19.000   1.4014   0.10739   0.06670  -0.0585   0.0113   0.7422 135.9412 258.4006
  19.000   1.4014   0.10739   0.06670  -0.0585   0.0113   0.7422 135.9412 258.4007
  19.000   1.4014   0.10739   0.06670  -0.0585   0.0113   0.7422 135.9412 258.4007
  19.000   1.4014   0.10739   0.06670  -0.0585   0.0113   0.7422 135.9412 258.4007
