  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 3 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000  -0.0859   0.04385   0.02986  -0.0244   0.7761   0.7490  37.8666 259.1956
   0.000  -0.0859   0.04385   0.02986  -0.0244   0.7761   0.7490  37.8665 259.1960
   0.000  -0.0859   0.04385   0.02986  -0.0244   0.7761   0.7490  37.8665 259.1959
   0.000  -0.0859   0.04385   0.02986  -0.0244   0.7761   0.7490  37.8665 259.1959
   0.000  -0.0859   0.04385   0.02986  -0.0244   0.7761   0.7490  37.8665 259.1959
   1.000  -0.0501   0.04435   0.02864  -0.0008   0.7614   0.8124  39.9347 266.3821
   1.000  -0.0501   0.04435   0.02864  -0.0008   0.7614   0.8124  39.9345 266.3828
   1.000  -0.0501   0.04435   0.02864  -0.0008   0.7614   0.8124  39.9345 266.3828
   1.000  -0.0501   0.04435   0.02864  -0.0008   0.7614   0.8124  39.9345 266.3828
   1.000  -0.0501   0.04435   0.02864  -0.0008   0.7614   0.8124  39.9345 266.3828
   2.000   0.0368   0.04270   0.02613   0.0021   0.7480   0.8375  41.8884 269.2925
   2.000   0.0368   0.04270   0.02613   0.0021   0.7480   0.8375  41.8884 269.2925
   2.000   0.0368   0.04270   0.02613   0.0021   0.7480   0.8375  41.8884 269.2925
   2.000   0.0368   0.04270   0.02613   0.0021   0.7480   0.8375  41.8884 269.2925
   2.000   0.0368   0.04270   0.02613   0.0021   0.7480   0.8375  41.8884 269.2925
   3.000   0.1207   0.04081   0.02315   0.0062   0.7348   0.8644  43.7955 272.4848
   3.000   0.1207   0.04081   0.02315   0.0062   0.7348   0.8644  43.7952 272.4865
   3.000   0.1207   0.04081   0.02315   0.0062   0.7348   0.8644  43.7952 272.4864
   3.000   0.1207   0.04081   0.02315   0.0062   0.7348   0.8644  43.7952 272.4864
   3.000   0.1207   0.04081   0.02315   0.0062   0.7348   0.8644  43.7952 272.4864
   6.000   0.5716   0.03639   0.01829  -0.0340   0.7026   0.8291  48.1747 268.3144
   6.000   0.5716   0.03639   0.01829  -0.0340   0.7026   0.8291  48.1743 268.3126
   6.000   0.5716   0.03639   0.01829  -0.0340   0.7026   0.8291  48.1743 268.3125
   6.000   0.5716   0.03639   0.01829  -0.0340   0.7026   0.8291  48.1743 268.3125
   6.000   0.5716   0.03639   0.01829  -0.0340   0.7026   0.8291  48.1743 268.3125
   8.000   0.9588   0.02973   0.01130  -0.0750   0.6401   0.7802  55.6405 262.7457
   8.000   0.9588   0.02973   0.01130  -0.0750   0.6401   0.7802  55.6400 262.7459
   8.000   0.9588   0.02973   0.01130  -0.0750   0.6401   0.7802  55.6400 262.7459
   8.000   0.9588   0.02973   0.01130  -0.0750   0.6401   0.7802  55.6400 262.7459
   8.000   0.9588   0.02973   0.01130  -0.0750   0.6401   0.7802  55.6400 262.7459
   9.000   1.0615   0.02985   0.00899  -0.0773   0.4409   0.7748  77.6980 262.1377
   9.000   1.0615   0.02985   0.00899  -0.0773   0.4409   0.7748  77.7004 262.1373
   9.000   1.0615   0.02985   0.00899  -0.0773   0.4409   0.7748  77.7004 262.1373
   9.000   1.0615   0.02985   0.00899  -0.0773   0.4409   0.7748  77.7004 262.1373
   9.000   1.0615   0.02985   0.00899  -0.0773   0.4409   0.7748  77.7004 262.1373
  10.000   1.0674   0.03675   0.01236  -0.0675   0.2002   0.7715 104.6838 261.7664
  10.000   1.0674   0.03675   0.01236  -0.0675   0.2002   0.7715 104.6836 261.7664
  10.000   1.0674   0.03675   0.01236  -0.0675   0.2002   0.7715 104.6836 261.7664
  10.000   1.0674   0.03675   0.01236  -0.0675   0.2002   0.7715 104.6836 261.7664
  10.000   1.0674   0.03675   0.01236  -0.0675   0.2002   0.7715 104.6836 261.7664
  11.000   1.1150   0.04190   0.01499  -0.0640   0.0913   0.7687 117.8608 261.4440
  11.000   1.1150   0.04190   0.01499  -0.0640   0.0913   0.7687 117.8607 261.4441
  11.000   1.1150   0.04190   0.01499  -0.0640   0.0913   0.7687 117.8607 261.4441
  11.000   1.1150   0.04190   0.01499  -0.0640   0.0913   0.7687 117.8607 261.4441
  11.000   1.1150   0.04190   0.01499  -0.0640   0.0913   0.7687 117.8607 261.4441
  12.000   1.1644   0.04784   0.01819  -0.0617   0.0335   0.7663 127.5194 261.1782
  12.000   1.1644   0.04784   0.01819  -0.0617   0.0335   0.7663 127.5195 261.1782
  12.000   1.1644   0.04784   0.01819  -0.0617   0.0335   0.7663 127.5195 261.1781
  12.000   1.1644   0.04784   0.01819  -0.0617   0.0335   0.7663 127.5195 261.1781
  12.000   1.1644   0.04784   0.01819  -0.0617   0.0335   0.7663 127.5195 261.1781
  13.000   1.2069   0.05469   0.02255  -0.0591   0.0251   0.7643 129.8832 260.9473
