  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 3 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000  -0.0273   0.04070   0.02754  -0.0380   0.7700   0.7323  38.7216 257.2333
   0.000  -0.0273   0.04070   0.02754  -0.0380   0.7700   0.7323  38.7216 257.2332
   0.000  -0.0273   0.04070   0.02754  -0.0380   0.7700   0.7323  38.7216 257.2332
   0.000  -0.0273   0.04070   0.02754  -0.0380   0.7700   0.7323  38.7216 257.2332
   0.000  -0.0273   0.04070   0.02754  -0.0380   0.7700   0.7323  38.7216 257.2332
   1.000   0.0290   0.04165   0.02707  -0.0202   0.7609   0.7834  40.0092 263.1048
   1.000   0.0290   0.04165   0.02707  -0.0202   0.7609   0.7834  40.0092 263.1050
   1.000   0.0290   0.04165   0.02707  -0.0202   0.7609   0.7834  40.0093 263.1051
   1.000   0.0290   0.04165   0.02707  -0.0202   0.7609   0.7834  40.0093 263.1051
   1.000   0.0290   0.04165   0.02707  -0.0202   0.7609   0.7834  40.0093 263.1051
   2.000   0.1213   0.04033   0.02513  -0.0185   0.7481   0.8013  41.8833 265.1249
   2.000   0.1213   0.04033   0.02513  -0.0185   0.7481   0.8013  41.8832 265.1249
   2.000   0.1213   0.04033   0.02513  -0.0185   0.7481   0.8013  41.8832 265.1249
   2.000   0.1213   0.04033   0.02513  -0.0185   0.7481   0.8013  41.8832 265.1249
   3.000   0.2331   0.03880   0.02286  -0.0202   0.7404   0.8186  42.9975 267.0988
   3.000   0.2331   0.03880   0.02286  -0.0202   0.7404   0.8186  42.9975 267.0988
   3.000   0.2331   0.03880   0.02286  -0.0202   0.7404   0.8186  42.9975 267.0988
   3.000   0.2331   0.03880   0.02286  -0.0202   0.7404   0.8186  42.9975 267.0988
   4.000   0.3253   0.03707   0.02040  -0.0183   0.7273   0.8363  44.8662 269.1520
   4.000   0.3253   0.03707   0.02040  -0.0183   0.7273   0.8363  44.8662 269.1519
   4.000   0.3253   0.03707   0.02040  -0.0183   0.7273   0.8363  44.8662 269.1518
   4.000   0.3253   0.03707   0.02040  -0.0183   0.7273   0.8363  44.8662 269.1518
   4.000   0.3253   0.03707   0.02040  -0.0183   0.7273   0.8363  44.8662 269.1518
   6.000   0.6908   0.03393   0.01722  -0.0620   0.7062   0.7808  47.6981 262.8191
   6.000   0.6908   0.03393   0.01722  -0.0620   0.7062   0.7808  47.6981 262.8192
   6.000   0.6908   0.03393   0.01722  -0.0620   0.7062   0.7808  47.6981 262.8192
