  
       XFOIL         Version 6.99
  
 Calculated polar for: NREL's S819 Airfoil                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.2043   0.01151   0.00258  -0.0654   0.5887   0.3637  57.5188 216.6648
   0.000   0.2043   0.01151   0.00258  -0.0654   0.5887   0.3637  57.5185 216.6651
   0.000   0.2043   0.01151   0.00258  -0.0654   0.5887   0.3637  57.5185 216.6651
   0.000   0.2043   0.01151   0.00258  -0.0654   0.5887   0.3637  57.5185 216.6651
   0.000   0.2043   0.01151   0.00258  -0.0654   0.5887   0.3637  57.5185 216.6651
   1.000   0.3169   0.01156   0.00245  -0.0662   0.5472   0.3732  62.1988 217.7991
   1.000   0.3169   0.01156   0.00245  -0.0662   0.5472   0.3732  62.1988 217.7988
   1.000   0.3169   0.01156   0.00245  -0.0662   0.5472   0.3732  62.1988 217.7988
   1.000   0.3169   0.01156   0.00245  -0.0662   0.5472   0.3732  62.1988 217.7988
   1.000   0.3169   0.01156   0.00245  -0.0662   0.5472   0.3732  62.1988 217.7988
   2.000   0.4294   0.01167   0.00240  -0.0671   0.5085   0.3852  66.5830 219.2074
   2.000   0.4294   0.01167   0.00240  -0.0671   0.5085   0.3852  66.5827 219.2066
   2.000   0.4294   0.01167   0.00240  -0.0671   0.5085   0.3852  66.5827 219.2066
   2.000   0.4294   0.01167   0.00240  -0.0671   0.5085   0.3852  66.5827 219.2066
   2.000   0.4294   0.01167   0.00240  -0.0671   0.5085   0.3852  66.5827 219.2066
   3.000   0.5418   0.01192   0.00242  -0.0679   0.4733   0.3998  70.5873 220.9222
   3.000   0.5418   0.01192   0.00242  -0.0679   0.4733   0.3998  70.5873 220.9222
   3.000   0.5418   0.01192   0.00242  -0.0679   0.4733   0.3998  70.5873 220.9222
   3.000   0.5418   0.01192   0.00242  -0.0679   0.4733   0.3998  70.5873 220.9222
   3.000   0.5418   0.01192   0.00242  -0.0679   0.4733   0.3998  70.5873 220.9222
   4.000   0.6535   0.01228   0.00251  -0.0686   0.4418   0.4167  74.1770 222.9057
   4.000   0.6535   0.01228   0.00251  -0.0686   0.4418   0.4167  74.1770 222.9056
   4.000   0.6535   0.01228   0.00251  -0.0686   0.4418   0.4167  74.1770 222.9056
   4.000   0.6535   0.01228   0.00251  -0.0686   0.4418   0.4167  74.1770 222.9056
   4.000   0.6535   0.01228   0.00251  -0.0686   0.4418   0.4167  74.1770 222.9056
   5.000   0.7634   0.01271   0.00263  -0.0689   0.4091   0.4359  77.9239 225.1357
   5.000   0.7634   0.01271   0.00263  -0.0689   0.4091   0.4359  77.9240 225.1360
   5.000   0.7634   0.01271   0.00263  -0.0689   0.4091   0.4360  77.9240 225.1360
   5.000   0.7634   0.01271   0.00263  -0.0689   0.4091   0.4360  77.9240 225.1360
   5.000   0.7634   0.01271   0.00263  -0.0689   0.4091   0.4360  77.9240 225.1360
   6.000   0.8718   0.01321   0.00278  -0.0690   0.3769   0.4572  81.6324 227.5842
   6.000   0.8718   0.01321   0.00278  -0.0690   0.3769   0.4572  81.6333 227.5854
   6.000   0.8718   0.01321   0.00278  -0.0690   0.3769   0.4572  81.6333 227.5855
