  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.450 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1684   0.01090   0.00299  -0.0368   0.5886   0.5871  55.7385 244.2103
   0.000   0.1684   0.01090   0.00299  -0.0368   0.5886   0.5871  55.7385 244.2102
   0.000   0.1684   0.01090   0.00299  -0.0368   0.5886   0.5871  55.7385 244.2102
   0.000   0.1684   0.01090   0.00299  -0.0368   0.5886   0.5871  55.7385 244.2102
   0.000   0.1684   0.01090   0.00299  -0.0368   0.5886   0.5871  55.7385 244.2102
   1.000   0.2872   0.01100   0.00304  -0.0388   0.5789   0.5975  56.6110 245.1201
   1.000   0.2872   0.01100   0.00304  -0.0388   0.5789   0.5975  56.6110 245.1200
   1.000   0.2872   0.01100   0.00304  -0.0388   0.5789   0.5975  56.6110 245.1200
   1.000   0.2872   0.01100   0.00304  -0.0388   0.5789   0.5975  56.6110 245.1200
   1.000   0.2872   0.01100   0.00304  -0.0388   0.5789   0.5975  56.6110 245.1200
   2.000   0.4057   0.01118   0.00318  -0.0408   0.5702   0.6094  57.3985 246.1425
   2.000   0.4057   0.01118   0.00318  -0.0408   0.5702   0.6094  57.3985 246.1422
   2.000   0.4057   0.01118   0.00318  -0.0408   0.5702   0.6094  57.3985 246.1422
   2.000   0.4057   0.01118   0.00318  -0.0408   0.5702   0.6094  57.3985 246.1422
   2.000   0.4057   0.01118   0.00318  -0.0408   0.5702   0.6094  57.3985 246.1422
   3.000   0.5237   0.01139   0.00334  -0.0426   0.5605   0.6232  58.2759 247.3329
   3.000   0.5237   0.01139   0.00334  -0.0426   0.5605   0.6232  58.2759 247.3329
   3.000   0.5237   0.01139   0.00334  -0.0426   0.5605   0.6232  58.2759 247.3329
   3.000   0.5237   0.01139   0.00334  -0.0426   0.5605   0.6232  58.2759 247.3329
   3.000   0.5237   0.01139   0.00334  -0.0426   0.5605   0.6232  58.2759 247.3329
   4.000   0.6418   0.01171   0.00353  -0.0444   0.5517   0.6396  59.0745 248.7352
   4.000   0.6418   0.01171   0.00353  -0.0444   0.5517   0.6396  59.0745 248.7354
   4.000   0.6418   0.01171   0.00353  -0.0444   0.5517   0.6396  59.0745 248.7354
   4.000   0.6418   0.01171   0.00353  -0.0444   0.5517   0.6396  59.0745 248.7354
   4.000   0.6418   0.01171   0.00353  -0.0444   0.5517   0.6396  59.0745 248.7354
   5.000   0.7562   0.01182   0.00356  -0.0455   0.5359   0.6580  60.5232 250.2941
   5.000   0.7562   0.01182   0.00356  -0.0455   0.5359   0.6580  60.5232 250.2941
   5.000   0.7562   0.01182   0.00356  -0.0455   0.5359   0.6580  60.5232 250.2941
   5.000   0.7562   0.01182   0.00356  -0.0455   0.5359   0.6580  60.5232 250.2941
   5.000   0.7562   0.01182   0.00356  -0.0455   0.5359   0.6580  60.5232 250.2941
   6.000   0.8682   0.01184   0.00331  -0.0461   0.5137   0.6795  62.5730 252.0987
   6.000   0.8682   0.01184   0.00331  -0.0461   0.5137   0.6795  62.5730 252.0987
   6.000   0.8682   0.01184   0.00331  -0.0461   0.5137   0.6795  62.5730 252.0987
   6.000   0.8682   0.01184   0.00331  -0.0461   0.5137   0.6795  62.5730 252.0987
   6.000   0.8682   0.01184   0.00331  -0.0461   0.5137   0.6795  62.5730 252.0987
   7.000   0.9761   0.01195   0.00305  -0.0460   0.4863   0.7026  65.1449 254.0207
   7.000   0.9761   0.01195   0.00305  -0.0460   0.4863   0.7026  65.1449 254.0206
   7.000   0.9761   0.01195   0.00305  -0.0460   0.4863   0.7026  65.1449 254.0206
   7.000   0.9761   0.01195   0.00305  -0.0460   0.4863   0.7026  65.1449 254.0206
   7.000   0.9761   0.01195   0.00305  -0.0460   0.4863   0.7026  65.1449 254.0206
   8.000   1.0772   0.01230   0.00294  -0.0450   0.4467   0.7274  68.9514 256.0841
   8.000   1.0772   0.01230   0.00294  -0.0450   0.4467   0.7274  68.9514 256.0841
   8.000   1.0772   0.01230   0.00294  -0.0450   0.4467   0.7274  68.9514 256.0841
   8.000   1.0772   0.01230   0.00294  -0.0450   0.4467   0.7274  68.9514 256.0841
   8.000   1.0772   0.01230   0.00294  -0.0450   0.4467   0.7274  68.9514 256.0841
   9.000   1.1260   0.01458   0.00338  -0.0367   0.3154   0.7538  82.2063 258.3064
   9.000   1.1260   0.01458   0.00338  -0.0367   0.3154   0.7538  82.2062 258.3064
   9.000   1.1260   0.01458   0.00338  -0.0367   0.3154   0.7538  82.2062 258.3065
   9.000   1.1260   0.01458   0.00338  -0.0367   0.3154   0.7538  82.2062 258.3065
