  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1680   0.01123   0.00325  -0.0367   0.5920   0.5904  55.4341 244.5039
   0.000   0.1680   0.01123   0.00325  -0.0367   0.5920   0.5904  55.4341 244.5039
   0.000   0.1680   0.01123   0.00325  -0.0367   0.5920   0.5904  55.4341 244.5039
   0.000   0.1680   0.01123   0.00325  -0.0367   0.5920   0.5904  55.4341 244.5039
   0.000   0.1680   0.01123   0.00325  -0.0367   0.5920   0.5904  55.4341 244.5039
   1.000   0.2867   0.01133   0.00329  -0.0387   0.5825   0.6008  56.2918 245.3999
   1.000   0.2867   0.01133   0.00329  -0.0387   0.5825   0.6008  56.2918 245.3998
   1.000   0.2867   0.01133   0.00329  -0.0387   0.5825   0.6008  56.2918 245.3998
   1.000   0.2867   0.01133   0.00329  -0.0387   0.5825   0.6008  56.2918 245.3998
   1.000   0.2867   0.01133   0.00329  -0.0387   0.5825   0.6008  56.2918 245.3998
   2.000   0.4056   0.01152   0.00340  -0.0407   0.5738   0.6127  57.0675 246.4288
   2.000   0.4056   0.01152   0.00340  -0.0407   0.5738   0.6127  57.0675 246.4288
   2.000   0.4056   0.01152   0.00340  -0.0407   0.5738   0.6127  57.0675 246.4288
   2.000   0.4056   0.01152   0.00340  -0.0407   0.5738   0.6127  57.0675 246.4288
   2.000   0.4056   0.01152   0.00340  -0.0407   0.5738   0.6127  57.0675 246.4288
   3.000   0.5237   0.01174   0.00354  -0.0426   0.5639   0.6270  57.9607 247.6553
   3.000   0.5237   0.01174   0.00354  -0.0426   0.5639   0.6270  57.9607 247.6552
   3.000   0.5237   0.01174   0.00354  -0.0426   0.5639   0.6270  57.9607 247.6552
   3.000   0.5237   0.01174   0.00354  -0.0426   0.5639   0.6270  57.9607 247.6552
   3.000   0.5237   0.01174   0.00354  -0.0426   0.5639   0.6270  57.9607 247.6552
   4.000   0.6408   0.01204   0.00380  -0.0443   0.5545   0.6435  58.8184 249.0645
   4.000   0.6408   0.01204   0.00380  -0.0443   0.5545   0.6435  58.8184 249.0645
   4.000   0.6408   0.01204   0.00380  -0.0443   0.5545   0.6435  58.8184 249.0645
   4.000   0.6408   0.01204   0.00380  -0.0443   0.5545   0.6435  58.8184 249.0645
   4.000   0.6408   0.01204   0.00380  -0.0443   0.5545   0.6435  58.8184 249.0645
   5.000   0.7560   0.01221   0.00382  -0.0455   0.5398   0.6618  60.1611 250.6129
   5.000   0.7560   0.01221   0.00382  -0.0455   0.5398   0.6618  60.1611 250.6129
   5.000   0.7560   0.01221   0.00382  -0.0455   0.5398   0.6618  60.1611 250.6129
   5.000   0.7560   0.01221   0.00382  -0.0455   0.5398   0.6618  60.1611 250.6129
