  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 460 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.475 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.0000   0.00918   0.00135  -0.0000   0.6129   0.6129  51.8518 249.1480
   0.000  -0.0000   0.00918   0.00135   0.0000   0.6129   0.6129  51.8518 249.1482
   0.000  -0.0000   0.00918   0.00135   0.0000   0.6129   0.6129  51.8518 249.1482
   0.000  -0.0000   0.00918   0.00135   0.0000   0.6129   0.6129  51.8518 249.1482
   0.000  -0.0000   0.00918   0.00135   0.0000   0.6129   0.6129  51.8518 249.1482
   1.000   0.0897   0.00916   0.00139   0.0048   0.5734   0.6625  55.2227 253.4148
   1.000   0.0897   0.00916   0.00139   0.0048   0.5734   0.6625  55.2227 253.4151
   1.000   0.0897   0.00916   0.00139   0.0048   0.5734   0.6625  55.2227 253.4151
   1.000   0.0897   0.00916   0.00139   0.0048   0.5734   0.6625  55.2227 253.4151
   1.000   0.0897   0.00916   0.00139   0.0048   0.5734   0.6625  55.2227 253.4151
   2.000   0.1781   0.00922   0.00145   0.0098   0.5332   0.7176  58.6802 258.2194
   2.000   0.1781   0.00922   0.00145   0.0098   0.5332   0.7176  58.6802 258.2194
   2.000   0.1781   0.00922   0.00145   0.0098   0.5332   0.7176  58.6802 258.2194
   2.000   0.1781   0.00922   0.00145   0.0098   0.5332   0.7176  58.6802 258.2194
   2.000   0.1781   0.00922   0.00145   0.0098   0.5332   0.7176  58.6802 258.2194
   3.000   0.2646   0.00945   0.00151   0.0153   0.4908   0.7722  62.3795 262.9652
   3.000   0.2646   0.00945   0.00151   0.0153   0.4908   0.7722  62.3796 262.9652
   3.000   0.2646   0.00945   0.00151   0.0153   0.4908   0.7722  62.3796 262.9652
   3.000   0.2646   0.00945   0.00151   0.0153   0.4908   0.7722  62.3796 262.9652
   3.000   0.2646   0.00945   0.00151   0.0153   0.4908   0.7722  62.3796 262.9652
   4.000   0.3507   0.00979   0.00156   0.0208   0.4471   0.8174  66.2394 266.9412
   4.000   0.3507   0.00979   0.00156   0.0208   0.4471   0.8174  66.2394 266.9416
   4.000   0.3507   0.00979   0.00156   0.0208   0.4471   0.8174  66.2394 266.9416
   4.000   0.3507   0.00979   0.00156   0.0208   0.4471   0.8174  66.2394 266.9416
   4.000   0.3507   0.00979   0.00156   0.0208   0.4471   0.8174  66.2394 266.9416
   5.000   0.4331   0.01028   0.00161   0.0268   0.3952   0.8557  70.8715 270.5543
   5.000   0.4331   0.01028   0.00161   0.0268   0.3952   0.8558  70.8716 270.5549
   5.000   0.4331   0.01028   0.00161   0.0268   0.3952   0.8558  70.8716 270.5549
   5.000   0.4331   0.01028   0.00161   0.0268   0.3952   0.8558  70.8716 270.5549
   5.000   0.4331   0.01028   0.00161   0.0268   0.3952   0.8558  70.8716 270.5549
