  
       XFOIL         Version 6.99
  
 Calculated polar for: NREL's S835 Airfoil                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.3285   0.01128   0.00319  -0.1232   0.8068   0.4723  37.7588 235.5913
   0.000   0.3285   0.01128   0.00319  -0.1232   0.8068   0.4723  37.7587 235.5906
   0.000   0.3285   0.01128   0.00319  -0.1232   0.8068   0.4723  37.7587 235.5906
   0.000   0.3285   0.01128   0.00319  -0.1232   0.8068   0.4723  37.7587 235.5906
   0.000   0.3285   0.01128   0.00319  -0.1232   0.8068   0.4723  37.7587 235.5906
   1.000   0.4473   0.01119   0.00300  -0.1244   0.7792   0.4987  40.2613 237.7881
   1.000   0.4473   0.01119   0.00300  -0.1244   0.7792   0.4987  40.2612 237.7878
   1.000   0.4473   0.01119   0.00300  -0.1244   0.7792   0.4987  40.2612 237.7878
   1.000   0.4473   0.01119   0.00300  -0.1244   0.7792   0.4987  40.2612 237.7878
   1.000   0.4473   0.01119   0.00300  -0.1244   0.7792   0.4987  40.2612 237.7878
   2.000   0.5610   0.01118   0.00278  -0.1243   0.7459   0.5250  43.1764 239.9511
   2.000   0.5610   0.01118   0.00278  -0.1243   0.7459   0.5250  43.1764 239.9517
   2.000   0.5610   0.01118   0.00278  -0.1243   0.7459   0.5250  43.1764 239.9517
   2.000   0.5610   0.01118   0.00278  -0.1243   0.7459   0.5250  43.1764 239.9517
   2.000   0.5610   0.01118   0.00278  -0.1243   0.7459   0.5250  43.1764 239.9517
   3.000   0.6672   0.01128   0.00260  -0.1226   0.7077   0.5507  46.4546 242.0297
   3.000   0.6672   0.01128   0.00260  -0.1226   0.7077   0.5507  46.4546 242.0297
   3.000   0.6672   0.01128   0.00260  -0.1226   0.7077   0.5507  46.4546 242.0297
   3.000   0.6672   0.01128   0.00260  -0.1226   0.7077   0.5507  46.4546 242.0297
   3.000   0.6672   0.01128   0.00260  -0.1226   0.7077   0.5507  46.4546 242.0297
   4.000   0.7685   0.01151   0.00242  -0.1198   0.6638   0.5758  50.1758 244.0447
   4.000   0.7685   0.01151   0.00242  -0.1198   0.6638   0.5758  50.1758 244.0447
   4.000   0.7685   0.01151   0.00242  -0.1198   0.6638   0.5758  50.1758 244.0447
   4.000   0.7685   0.01151   0.00242  -0.1198   0.6638   0.5758  50.1758 244.0447
   4.000   0.7685   0.01151   0.00242  -0.1198   0.6638   0.5758  50.1758 244.0447
   5.000   0.8575   0.01192   0.00222  -0.1147   0.6080   0.6006  54.8932 246.0061
   5.000   0.8575   0.01192   0.00222  -0.1147   0.6080   0.6006  54.8932 246.0061
   5.000   0.8575   0.01192   0.00222  -0.1147   0.6080   0.6006  54.8932 246.0061
   5.000   0.8575   0.01192   0.00222  -0.1147   0.6080   0.6006  54.8932 246.0061
   5.000   0.8575   0.01192   0.00222  -0.1147   0.6080   0.6006  54.8932 246.0061
   6.000   0.9259   0.01270   0.00209  -0.1058   0.5315   0.6244  61.3762 247.8742
   6.000   0.9259   0.01270   0.00209  -0.1058   0.5315   0.6244  61.3761 247.8739
   6.000   0.9259   0.01270   0.00209  -0.1058   0.5315   0.6244  61.3761 247.8739
   6.000   0.9259   0.01270   0.00209  -0.1058   0.5315   0.6244  61.3761 247.8739
   6.000   0.9259   0.01270   0.00209  -0.1058   0.5315   0.6244  61.3761 247.8739
   7.000   0.9789   0.01460   0.00250  -0.0951   0.4160   0.6479  71.2367 249.7110
   7.000   0.9789   0.01460   0.00250  -0.0951   0.4160   0.6479  71.2368 249.7109
   7.000   0.9789   0.01460   0.00250  -0.0951   0.4160   0.6479  71.2368 249.7109
   7.000   0.9789   0.01460   0.00250  -0.0951   0.4160   0.6479  71.2368 249.7109
   7.000   0.9789   0.01460   0.00250  -0.0951   0.4160   0.6479  71.2368 249.7109
   8.000   1.0211   0.01757   0.00361  -0.0841   0.2903   0.6717  82.1832 251.5729
   8.000   1.0211   0.01757   0.00361  -0.0841   0.2903   0.6717  82.1829 251.5725
   8.000   1.0211   0.01757   0.00361  -0.0841   0.2903   0.6717  82.1829 251.5725
   8.000   1.0211   0.01757   0.00361  -0.0841   0.2903   0.6717  82.1829 251.5725
   8.000   1.0211   0.01757   0.00361  -0.0841   0.2903   0.6717  82.1829 251.5725
   9.000   1.0694   0.02088   0.00513  -0.0753   0.1973   0.6963  90.9191 253.5133
