  
       XFOIL         Version 6.99
  
 Calculated polar for: NREL's S835 Airfoil                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.275 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.2975   0.01345   0.00475  -0.1181   0.8187   0.4854  36.6445 236.6825
   0.000   0.2975   0.01345   0.00475  -0.1181   0.8187   0.4854  36.6445 236.6818
   0.000   0.2975   0.01345   0.00475  -0.1181   0.8187   0.4854  36.6445 236.6818
   0.000   0.2975   0.01345   0.00475  -0.1181   0.8187   0.4854  36.6445 236.6818
   0.000   0.2975   0.01345   0.00475  -0.1181   0.8187   0.4854  36.6445 236.6818
   1.000   0.4276   0.01312   0.00440  -0.1213   0.7952   0.5133  38.8251 238.9877
   1.000   0.4276   0.01312   0.00440  -0.1213   0.7952   0.5133  38.8251 238.9878
   1.000   0.4276   0.01312   0.00440  -0.1213   0.7952   0.5133  38.8251 238.9878
   1.000   0.4276   0.01312   0.00440  -0.1213   0.7952   0.5133  38.8251 238.9878
   1.000   0.4276   0.01312   0.00440  -0.1213   0.7952   0.5133  38.8251 238.9878
   2.000   0.5450   0.01296   0.00414  -0.1217   0.7640   0.5394  41.6048 241.1192
   2.000   0.5450   0.01296   0.00414  -0.1217   0.7640   0.5394  41.6048 241.1193
   2.000   0.5450   0.01296   0.00414  -0.1217   0.7640   0.5394  41.6048 241.1193
   2.000   0.5450   0.01296   0.00414  -0.1217   0.7640   0.5394  41.6048 241.1193
   2.000   0.5450   0.01296   0.00414  -0.1217   0.7640   0.5394  41.6048 241.1193
   3.000   0.6579   0.01292   0.00386  -0.1211   0.7280   0.5654  44.7176 243.2132
   3.000   0.6579   0.01292   0.00386  -0.1211   0.7280   0.5654  44.7176 243.2131
   3.000   0.6579   0.01292   0.00386  -0.1211   0.7280   0.5654  44.7176 243.2131
   3.000   0.6579   0.01292   0.00386  -0.1211   0.7280   0.5654  44.7176 243.2131
   3.000   0.6579   0.01292   0.00386  -0.1211   0.7280   0.5654  44.7176 243.2131
   4.000   0.7618   0.01303   0.00358  -0.1187   0.6855   0.5910  48.3369 245.2461
   4.000   0.7618   0.01303   0.00358  -0.1187   0.6855   0.5910  48.3369 245.2460
   4.000   0.7618   0.01303   0.00358  -0.1187   0.6855   0.5910  48.3369 245.2460
   4.000   0.7618   0.01303   0.00358  -0.1187   0.6855   0.5910  48.3369 245.2460
   4.000   0.7618   0.01303   0.00358  -0.1187   0.6855   0.5910  48.3369 245.2460
