  
       XFOIL         Version 6.99
  
 Calculated polar for: NREL's S835 Airfoil                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.3353   0.01081   0.00285  -0.1244   0.8032   0.4686  38.0890 235.2805
   0.000   0.3353   0.01081   0.00285  -0.1244   0.8032   0.4686  38.0889 235.2803
   0.000   0.3353   0.01081   0.00285  -0.1244   0.8032   0.4686  38.0889 235.2802
   0.000   0.3353   0.01081   0.00285  -0.1244   0.8032   0.4686  38.0889 235.2802
   0.000   0.3353   0.01081   0.00285  -0.1244   0.8032   0.4686  38.0889 235.2802
   1.000   0.4500   0.01075   0.00271  -0.1247   0.7740   0.4943  40.7242 237.4267
   1.000   0.4500   0.01075   0.00271  -0.1247   0.7740   0.4943  40.7242 237.4266
   1.000   0.4500   0.01075   0.00271  -0.1247   0.7740   0.4943  40.7242 237.4266
   1.000   0.4500   0.01075   0.00271  -0.1247   0.7740   0.4943  40.7242 237.4266
   1.000   0.4500   0.01075   0.00271  -0.1247   0.7740   0.4943  40.7242 237.4266
   2.000   0.5616   0.01076   0.00253  -0.1242   0.7400   0.5202  43.6870 239.5545
   2.000   0.5616   0.01076   0.00253  -0.1242   0.7400   0.5202  43.6870 239.5548
   2.000   0.5616   0.01076   0.00253  -0.1242   0.7400   0.5202  43.6870 239.5548
   2.000   0.5616   0.01076   0.00253  -0.1242   0.7400   0.5202  43.6870 239.5548
   2.000   0.5616   0.01076   0.00253  -0.1242   0.7400   0.5202  43.6870 239.5548
   3.000   0.6694   0.01089   0.00235  -0.1229   0.7023   0.5459  46.9173 241.6444
   3.000   0.6694   0.01089   0.00235  -0.1229   0.7023   0.5459  46.9173 241.6438
   3.000   0.6694   0.01089   0.00235  -0.1229   0.7023   0.5459  46.9173 241.6438
   3.000   0.6694   0.01089   0.00235  -0.1229   0.7023   0.5459  46.9173 241.6438
   3.000   0.6694   0.01089   0.00235  -0.1229   0.7023   0.5459  46.9173 241.6438
   4.000   0.7682   0.01114   0.00219  -0.1197   0.6573   0.5710  50.7274 243.6551
   4.000   0.7682   0.01114   0.00219  -0.1197   0.6573   0.5709  50.7274 243.6540
   4.000   0.7682   0.01114   0.00219  -0.1197   0.6573   0.5709  50.7274 243.6540
   4.000   0.7682   0.01114   0.00219  -0.1197   0.6573   0.5709  50.7274 243.6540
   4.000   0.7682   0.01114   0.00219  -0.1197   0.6573   0.5709  50.7274 243.6540
   5.000   0.8560   0.01157   0.00202  -0.1144   0.6008   0.5953  55.5003 245.5891
   5.000   0.8560   0.01157   0.00202  -0.1144   0.6008   0.5953  55.5003 245.5887
   5.000   0.8560   0.01157   0.00202  -0.1144   0.6008   0.5953  55.5003 245.5887
   5.000   0.8560   0.01157   0.00202  -0.1144   0.6008   0.5953  55.5003 245.5887
   5.000   0.8560   0.01157   0.00202  -0.1144   0.6008   0.5953  55.5003 245.5887
   6.000   0.9249   0.01244   0.00193  -0.1057   0.5218   0.6192  62.2009 247.4657
   6.000   0.9249   0.01244   0.00193  -0.1057   0.5218   0.6192  62.2008 247.4643
   6.000   0.9249   0.01244   0.00193  -0.1057   0.5218   0.6192  62.2008 247.4642
   6.000   0.9249   0.01244   0.00193  -0.1057   0.5218   0.6192  62.2008 247.4642
   6.000   0.9249   0.01244   0.00193  -0.1057   0.5218   0.6192  62.2008 247.4642
   7.000   0.9779   0.01443   0.00239  -0.0951   0.4026   0.6429  72.3907 249.3203
   7.000   0.9779   0.01443   0.00239  -0.0951   0.4026   0.6429  72.3916 249.3210
   7.000   0.9779   0.01443   0.00239  -0.0951   0.4026   0.6429  72.3916 249.3210
   7.000   0.9779   0.01443   0.00239  -0.0951   0.4026   0.6429  72.3916 249.3210
   7.000   0.9779   0.01443   0.00239  -0.0951   0.4026   0.6429  72.3916 249.3210
   8.000   1.0228   0.01739   0.00352  -0.0846   0.2791   0.6670  83.1878 251.2022
   8.000   1.0228   0.01739   0.00352  -0.0846   0.2791   0.6670  83.1880 251.2020
   8.000   1.0228   0.01739   0.00352  -0.0846   0.2791   0.6670  83.1880 251.2020
   8.000   1.0228   0.01739   0.00352  -0.0846   0.2791   0.6670  83.1880 251.2020
   8.000   1.0228   0.01739   0.00352  -0.0846   0.2791   0.6670  83.1880 251.2020
   9.000   1.0736   0.02061   0.00499  -0.0762   0.1887   0.6916  91.7970 253.1431
   9.000   1.0736   0.02061   0.00499  -0.0762   0.1887   0.6916  91.7970 253.1429
   9.000   1.0736   0.02061   0.00499  -0.0762   0.1887   0.6916  91.7970 253.1429
   9.000   1.0736   0.02061   0.00499  -0.0762   0.1887   0.6916  91.7970 253.1429
   9.000   1.0736   0.02061   0.00499  -0.0762   0.1887   0.6916  91.7970 253.1429
  10.000   1.1242   0.02423   0.00683  -0.0688   0.1246   0.7167  99.3642 255.1523
  10.000   1.1242   0.02423   0.00683  -0.0688   0.1246   0.7167  99.3641 255.1520
  10.000   1.1242   0.02423   0.00683  -0.0688   0.1246   0.7167  99.3641 255.1520
  10.000   1.1242   0.02423   0.00683  -0.0688   0.1246   0.7167  99.3641 255.1520
  10.000   1.1242   0.02423   0.00683  -0.0688   0.1246   0.7167  99.3641 255.1520
  11.000   1.1710   0.02844   0.00917  -0.0619   0.0828   0.7421 106.2457 257.2471
  11.000   1.1710   0.02844   0.00917  -0.0619   0.0828   0.7421 106.2459 257.2473
  11.000   1.1710   0.02844   0.00917  -0.0619   0.0828   0.7421 106.2460 257.2473
  11.000   1.1710   0.02844   0.00917  -0.0619   0.0828   0.7421 106.2460 257.2473
  11.000   1.1710   0.02844   0.00917  -0.0619   0.0828   0.7421 106.2460 257.2473
  12.000   1.2117   0.03351   0.01224  -0.0557   0.0584   0.7684 111.8936 259.4850
  12.000   1.2117   0.03351   0.01224  -0.0557   0.0584   0.7684 111.8937 259.4848
  12.000   1.2117   0.03351   0.01224  -0.0557   0.0584   0.7684 111.8937 259.4849
  12.000   1.2117   0.03351   0.01224  -0.0557   0.0584   0.7684 111.8937 259.4849
  12.000   1.2117   0.03351   0.01224  -0.0557   0.0584   0.7684 111.8937 259.4849
  13.000   1.2458   0.03967   0.01623  -0.0503   0.0450   0.7964 115.9190 261.9882
  13.000   1.2458   0.03967   0.01623  -0.0503   0.0450   0.7964 115.9187 261.9881
  13.000   1.2458   0.03967   0.01623  -0.0503   0.0450   0.7964 115.9187 261.9882
  13.000   1.2458   0.03967   0.01623  -0.0503   0.0450   0.7964 115.9187 261.9882
  13.000   1.2458   0.03967   0.01623  -0.0503   0.0450   0.7964 115.9187 261.9882
  14.000   1.2720   0.04706   0.02134  -0.0458   0.0371   0.8249 118.7235 264.7304
  14.000   1.2720   0.04706   0.02134  -0.0458   0.0371   0.8249 118.7232 264.7294
  14.000   1.2720   0.04706   0.02134  -0.0458   0.0371   0.8249 118.7232 264.7295
  14.000   1.2720   0.04706   0.02134  -0.0458   0.0371   0.8249 118.7232 264.7295
  14.000   1.2720   0.04706   0.02134  -0.0458   0.0371   0.8249 118.7232 264.7295
  15.000   1.2899   0.05597   0.02784  -0.0427   0.0321   0.8571 120.7370 268.1448
  15.000   1.2899   0.05597   0.02784  -0.0427   0.0321   0.8570 120.7368 268.1432
  15.000   1.2899   0.05597   0.02784  -0.0427   0.0321   0.8570 120.7368 268.1433
  15.000   1.2899   0.05597   0.02784  -0.0427   0.0321   0.8570 120.7368 268.1433
  15.000   1.2899   0.05597   0.02784  -0.0427   0.0321   0.8570 120.7368 268.1433
  16.000   1.2989   0.06630   0.03575  -0.0407   0.0287   0.8996 122.1889 273.5808
  16.000   1.2989   0.06630   0.03575  -0.0407   0.0287   0.8995 122.1889 273.5790
  16.000   1.2989   0.06630   0.03575  -0.0407   0.0287   0.8995 122.1888 273.5790
  16.000   1.2989   0.06630   0.03575  -0.0407   0.0287   0.8995 122.1888 273.5790
  16.000   1.2989   0.06630   0.03575  -0.0407   0.0287   0.8995 122.1888 273.5790
  17.000   1.3032   0.07774   0.04486  -0.0405   0.0263   1.0000 123.3095 300.0000
  17.000   1.3032   0.07774   0.04486  -0.0405   0.0263   1.0000 123.3097 300.0000
  17.000   1.3032   0.07774   0.04486  -0.0405   0.0263   1.0000 123.3098 300.0000
  17.000   1.3032   0.07774   0.04486  -0.0405   0.0263   1.0000 123.3098 300.0000
  17.000   1.3032   0.07774   0.04486  -0.0405   0.0263   1.0000 123.3098 300.0000
  18.000   1.3130   0.09066   0.05569  -0.0434   0.0244   1.0000 124.2224 300.0000
