  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-021 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.450 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000  -0.0000   0.01847   0.01174   0.0000   0.7493   0.7493  43.5644 257.4356
   0.000   0.0000   0.01847   0.01174  -0.0000   0.7493   0.7493  43.5644 257.4356
   0.000  -0.0000   0.01847   0.01174   0.0000   0.7493   0.7493  43.5644 257.4356
   0.000  -0.0000   0.01847   0.01174   0.0000   0.7493   0.7493  43.5644 257.4356
   0.000  -0.0000   0.01847   0.01174   0.0000   0.7493   0.7493  43.5644 257.4356
   1.000   0.0994   0.01756   0.01078  -0.0001   0.7453   0.7564  43.9414 258.0908
   1.000   0.0994   0.01756   0.01078  -0.0001   0.7453   0.7564  43.9414 258.0908
   1.000   0.0994   0.01756   0.01078  -0.0001   0.7453   0.7564  43.9414 258.0908
   1.000   0.0994   0.01756   0.01078  -0.0001   0.7453   0.7564  43.9414 258.0908
   1.000   0.0994   0.01756   0.01078  -0.0001   0.7453   0.7564  43.9414 258.0908
   2.000   0.1992   0.01764   0.01079   0.0000   0.7358   0.7595  44.8269 258.3808
   2.000   0.1992   0.01764   0.01079   0.0000   0.7358   0.7595  44.8269 258.3808
   2.000   0.1992   0.01764   0.01079   0.0000   0.7358   0.7595  44.8269 258.3809
   2.000   0.1992   0.01764   0.01079   0.0000   0.7358   0.7595  44.8269 258.3809
   2.000   0.1992   0.01764   0.01079   0.0000   0.7358   0.7595  44.8269 258.3809
   3.000   0.3032   0.01719   0.01015  -0.0005   0.7262   0.7637  45.7411 258.7647
   3.000   0.3032   0.01719   0.01015  -0.0005   0.7262   0.7637  45.7411 258.7648
   3.000   0.3032   0.01719   0.01015  -0.0005   0.7262   0.7637  45.7411 258.7648
   3.000   0.3032   0.01719   0.01015  -0.0005   0.7262   0.7637  45.7411 258.7648
   3.000   0.3032   0.01719   0.01015  -0.0005   0.7262   0.7637  45.7411 258.7648
   4.000   0.4289   0.01560   0.00852  -0.0039   0.7156   0.7671  46.7515 259.0788
   4.000   0.4289   0.01560   0.00852  -0.0039   0.7156   0.7671  46.7515 259.0788
   4.000   0.4289   0.01560   0.00852  -0.0039   0.7156   0.7671  46.7515 259.0788
   4.000   0.4289   0.01560   0.00852  -0.0039   0.7156   0.7671  46.7515 259.0788
   4.000   0.4289   0.01560   0.00852  -0.0039   0.7156   0.7671  46.7515 259.0788
   5.000   0.5617   0.01289   0.00568  -0.0069   0.6871   0.7697  49.5338 259.3100
   5.000   0.5617   0.01289   0.00568  -0.0069   0.6871   0.7697  49.5341 259.3100
