  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-021 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.275 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.0831   0.03729   0.02733  -0.0146   0.7687   0.7586  41.7741 258.2926
   0.000   0.0831   0.03729   0.02733  -0.0146   0.7687   0.7586  41.7739 258.2929
   0.000   0.0831   0.03729   0.02733  -0.0146   0.7687   0.7586  41.7739 258.2929
   0.000   0.0831   0.03729   0.02733  -0.0146   0.7687   0.7586  41.7739 258.2929
   0.000   0.0831   0.03729   0.02733  -0.0146   0.7687   0.7586  41.7739 258.2929
   1.000  -0.0401   0.03572   0.02575   0.0243   0.7454   0.7807  43.9266 260.3149
   1.000  -0.0401   0.03571   0.02575   0.0243   0.7454   0.7807  43.9267 260.3154
   1.000  -0.0401   0.03571   0.02575   0.0243   0.7454   0.7807  43.9267 260.3155
   1.000  -0.0401   0.03571   0.02575   0.0243   0.7454   0.7807  43.9267 260.3155
   1.000  -0.0401   0.03571   0.02575   0.0243   0.7454   0.7807  43.9267 260.3155
   2.000  -0.0176   0.03376   0.02371   0.0357   0.7252   0.7912  45.8353 261.2761
   2.000  -0.0176   0.03376   0.02371   0.0357   0.7252   0.7912  45.8352 261.2764
   2.000  -0.0176   0.03376   0.02371   0.0357   0.7252   0.7912  45.8352 261.2764
   2.000  -0.0176   0.03376   0.02371   0.0357   0.7252   0.7912  45.8352 261.2764
   2.000  -0.0176   0.03376   0.02371   0.0357   0.7252   0.7912  45.8352 261.2764
   3.000   0.0637   0.03245   0.02202   0.0371   0.7067   0.7976  47.6062 261.8539
   3.000   0.0637   0.03245   0.02202   0.0371   0.7067   0.7976  47.6062 261.8538
   3.000   0.0637   0.03245   0.02202   0.0371   0.7067   0.7976  47.6062 261.8538
   3.000   0.0637   0.03245   0.02202   0.0371   0.7067   0.7976  47.6062 261.8538
   3.000   0.0637   0.03245   0.02202   0.0371   0.7067   0.7976  47.6062 261.8538
   4.000   0.1871   0.03080   0.02010   0.0334   0.6943   0.8010  48.8215 262.1572
   4.000   0.1871   0.03080   0.02010   0.0334   0.6943   0.8010  48.8215 262.1572
   4.000   0.1871   0.03080   0.02010   0.0334   0.6943   0.8010  48.8215 262.1572
   4.000   0.1871   0.03080   0.02010   0.0334   0.6943   0.8010  48.8215 262.1572
   4.000   0.1871   0.03080   0.02010   0.0334   0.6943   0.8010  48.8215 262.1572
   5.000   0.3125   0.02891   0.01794   0.0305   0.6803   0.8039  50.2083 262.4267
   5.000   0.3125   0.02891   0.01794   0.0305   0.6803   0.8039  50.2090 262.4265
   5.000   0.3125   0.02891   0.01794   0.0305   0.6803   0.8039  50.2089 262.4266
   5.000   0.3125   0.02891   0.01794   0.0305   0.6803   0.8039  50.2089 262.4266
   5.000   0.3125   0.02891   0.01794   0.0305   0.6803   0.8039  50.2089 262.4266
   6.000   0.5770   0.02005   0.01056   0.0114   0.6746   0.8045  50.7806 262.4819
   6.000   0.5770   0.02005   0.01056   0.0114   0.6746   0.8045  50.7806 262.4818
   6.000   0.5770   0.02005   0.01056   0.0114   0.6746   0.8045  50.7806 262.4818
   6.000   0.5770   0.02005   0.01056   0.0114   0.6746   0.8045  50.7806 262.4818
   6.000   0.5770   0.02005   0.01056   0.0114   0.6746   0.8045  50.7806 262.4818
   7.000   0.5829   0.02022   0.00909   0.0254   0.6169   0.8121  56.8032 263.1737
   7.000   0.5829   0.02022   0.00909   0.0254   0.6169   0.8121  56.8033 263.1739
   7.000   0.5829   0.02022   0.00909   0.0254   0.6169   0.8121  56.8033 263.1738
   7.000   0.5829   0.02022   0.00909   0.0254   0.6169   0.8121  56.8033 263.1738
   7.000   0.5829   0.02022   0.00909   0.0254   0.6169   0.8121  56.8033 263.1738
   8.000   0.6412   0.02015   0.00644   0.0335   0.3767   0.8175  80.4728 263.6670
   8.000   0.6412   0.02015   0.00644   0.0335   0.3767   0.8175  80.4733 263.6670
   8.000   0.6412   0.02015   0.00644   0.0335   0.3767   0.8175  80.4733 263.6670
   8.000   0.6412   0.02015   0.00644   0.0335   0.3767   0.8175  80.4733 263.6670
   8.000   0.6412   0.02015   0.00644   0.0335   0.3767   0.8175  80.4733 263.6670
   9.000   0.6105   0.02700   0.00929   0.0471   0.1027   0.8247 108.5421 264.3277
   9.000   0.6105   0.02700   0.00929   0.0471   0.1027   0.8247 108.5429 264.3278
   9.000   0.6105   0.02700   0.00929   0.0471   0.1027   0.8247 108.5428 264.3278
   9.000   0.6105   0.02700   0.00929   0.0471   0.1027   0.8247 108.5428 264.3278
   9.000   0.6105   0.02700   0.00929   0.0471   0.1027   0.8247 108.5428 264.3278
  10.000   0.6515   0.03135   0.01135   0.0515   0.0568   0.8319 116.4314 264.9894
  10.000   0.6515   0.03135   0.01135   0.0515   0.0568   0.8319 116.4316 264.9894
  10.000   0.6515   0.03135   0.01135   0.0515   0.0568   0.8319 116.4316 264.9894
  10.000   0.6515   0.03135   0.01135   0.0515   0.0568   0.8319 116.4316 264.9894
  10.000   0.6515   0.03135   0.01135   0.0515   0.0568   0.8319 116.4316 264.9894
  11.000   0.7013   0.03526   0.01340   0.0552   0.0470   0.8383 118.8341 265.5922
  11.000   0.7013   0.03526   0.01340   0.0552   0.0470   0.8383 118.8340 265.5920
  11.000   0.7013   0.03526   0.01340   0.0552   0.0470   0.8383 118.8340 265.5921
  11.000   0.7013   0.03526   0.01340   0.0552   0.0470   0.8383 118.8340 265.5921
  11.000   0.7013   0.03526   0.01340   0.0552   0.0470   0.8383 118.8340 265.5921
  12.000   0.7629   0.03881   0.01502   0.0577   0.0414   0.8463 120.4387 266.3538
  12.000   0.7629   0.03881   0.01502   0.0577   0.0414   0.8463 120.4386 266.3534
  12.000   0.7629   0.03881   0.01502   0.0577   0.0414   0.8463 120.4386 266.3534
  12.000   0.7629   0.03881   0.01502   0.0577   0.0414   0.8463 120.4386 266.3534
  13.000   0.8428   0.04173   0.01594   0.0589   0.0376   0.8549 121.6232 267.1943
  13.000   0.8428   0.04173   0.01594   0.0589   0.0376   0.8550 121.6233 267.1946
  13.000   0.8428   0.04173   0.01594   0.0589   0.0376   0.8550 121.6233 267.1946
  13.000   0.8428   0.04173   0.01594   0.0589   0.0376   0.8550 121.6233 267.1946
  13.000   0.8428   0.04173   0.01594   0.0589   0.0376   0.8550 121.6233 267.1946
  14.000   0.9291   0.04519   0.01739   0.0595   0.0349   0.8647 122.5494 268.1638
  14.000   0.9291   0.04519   0.01739   0.0595   0.0349   0.8647 122.5495 268.1644
  14.000   0.9291   0.04519   0.01739   0.0595   0.0349   0.8647 122.5495 268.1644
  14.000   0.9291   0.04519   0.01739   0.0595   0.0349   0.8647 122.5495 268.1644
  14.000   0.9291   0.04519   0.01739   0.0595   0.0349   0.8647 122.5495 268.1644
  15.000   1.0121   0.05007   0.02003   0.0601   0.0332   0.8761 123.1309 269.3453
  15.000   1.0121   0.05007   0.02003   0.0601   0.0332   0.8761 123.1309 269.3452
  15.000   1.0121   0.05007   0.02003   0.0601   0.0332   0.8761 123.1309 269.3452
  15.000   1.0121   0.05007   0.02003   0.0601   0.0332   0.8761 123.1309 269.3452
  15.000   1.0121   0.05007   0.02003   0.0601   0.0332   0.8761 123.1309 269.3452
  16.000   1.0222   0.05927   0.02750   0.0643   0.0325   0.8898 123.3969 270.8536
  16.000   1.0222   0.05927   0.02750   0.0643   0.0325   0.8898 123.3969 270.8537
  16.000   1.0222   0.05927   0.02750   0.0643   0.0325   0.8898 123.3969 270.8536
