  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-021 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   2.000   0.0711   0.02609   0.01735   0.0195   0.7253   0.7756  45.8257 259.8540
   2.000   0.0711   0.02609   0.01735   0.0195   0.7253   0.7756  45.8257 259.8539
   2.000   0.0711   0.02609   0.01735   0.0195   0.7253   0.7756  45.8257 259.8539
   2.000   0.0711   0.02609   0.01735   0.0195   0.7253   0.7756  45.8257 259.8539
   2.000   0.0711   0.02609   0.01735   0.0195   0.7253   0.7756  45.8257 259.8539
   3.000   0.1772   0.02512   0.01618   0.0186   0.7146   0.7793  46.8457 260.1936
   3.000   0.1772   0.02512   0.01618   0.0186   0.7146   0.7793  46.8457 260.1936
   3.000   0.1772   0.02512   0.01618   0.0186   0.7146   0.7793  46.8457 260.1936
   3.000   0.1772   0.02512   0.01618   0.0186   0.7146   0.7793  46.8457 260.1936
   3.000   0.1772   0.02512   0.01618   0.0186   0.7146   0.7793  46.8457 260.1936
   4.000   0.3070   0.02349   0.01450   0.0149   0.7051   0.7822  47.7682 260.4541
   4.000   0.3070   0.02349   0.01450   0.0149   0.7051   0.7822  47.7680 260.4542
   4.000   0.3070   0.02349   0.01450   0.0149   0.7051   0.7822  47.7680 260.4542
   4.000   0.3070   0.02349   0.01450   0.0149   0.7051   0.7822  47.7680 260.4542
   4.000   0.3070   0.02349   0.01450   0.0149   0.7051   0.7822  47.7680 260.4542
   5.000   0.5331   0.01766   0.00969  -0.0018   0.7029   0.7836  47.9739 260.5848
   5.000   0.5331   0.01766   0.00969  -0.0018   0.7029   0.7836  47.9739 260.5848
   5.000   0.5331   0.01766   0.00969  -0.0018   0.7029   0.7836  47.9739 260.5848
   5.000   0.5331   0.01766   0.00969  -0.0018   0.7029   0.7836  47.9739 260.5848
   5.000   0.5331   0.01766   0.00969  -0.0018   0.7029   0.7836  47.9739 260.5848
   6.000   0.6395   0.01465   0.00630  -0.0008   0.6633   0.7887  51.9244 261.0438
   6.000   0.6395   0.01465   0.00630  -0.0008   0.6633   0.7887  51.9244 261.0438
   6.000   0.6395   0.01465   0.00630  -0.0008   0.6633   0.7887  51.9244 261.0438
   6.000   0.6395   0.01465   0.00630  -0.0008   0.6633   0.7887  51.9244 261.0438
   6.000   0.6395   0.01465   0.00630  -0.0008   0.6633   0.7887  51.9244 261.0438
   7.000   0.6640   0.01446   0.00432   0.0140   0.5262   0.7940  66.2522 261.5280
   7.000   0.6640   0.01446   0.00432   0.0140   0.5262   0.7940  66.2509 261.5281
   7.000   0.6640   0.01446   0.00432   0.0140   0.5262   0.7940  66.2509 261.5281
   7.000   0.6640   0.01446   0.00432   0.0140   0.5262   0.7940  66.2509 261.5281
   7.000   0.6640   0.01446   0.00432   0.0140   0.5262   0.7940  66.2509 261.5281
   8.000   0.6290   0.02005   0.00605   0.0315   0.2956   0.8011  88.1577 262.1686
   8.000   0.6290   0.02005   0.00605   0.0315   0.2956   0.8011  88.1589 262.1686
   8.000   0.6290   0.02005   0.00605   0.0315   0.2956   0.8011  88.1589 262.1686
   8.000   0.6290   0.02005   0.00605   0.0315   0.2956   0.8011  88.1589 262.1686
   8.000   0.6290   0.02005   0.00605   0.0315   0.2956   0.8011  88.1589 262.1686
