  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-021 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.475 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000  -0.0000   0.01693   0.01042   0.0000   0.7480   0.7480  43.6867 257.3132
   0.000  -0.0000   0.01693   0.01042   0.0000   0.7480   0.7480  43.6867 257.3133
   0.000  -0.0000   0.01693   0.01042   0.0000   0.7480   0.7480  43.6867 257.3133
   0.000   0.0000   0.01693   0.01042  -0.0000   0.7480   0.7480  43.6867 257.3133
   0.000   0.0000   0.01693   0.01042  -0.0000   0.7480   0.7480  43.6867 257.3133
   2.000   0.2080   0.01620   0.00956  -0.0014   0.7355   0.7573  44.8616 258.1753
   2.000   0.2080   0.01620   0.00956  -0.0014   0.7355   0.7573  44.8616 258.1753
   2.000   0.2080   0.01620   0.00956  -0.0014   0.7355   0.7573  44.8616 258.1753
   2.000   0.2080   0.01620   0.00956  -0.0014   0.7355   0.7573  44.8616 258.1753
   2.000   0.2080   0.01620   0.00956  -0.0014   0.7355   0.7573  44.8616 258.1753
   3.000   0.3164   0.01595   0.00918  -0.0025   0.7261   0.7604  45.7516 258.4630
   3.000   0.3164   0.01595   0.00918  -0.0025   0.7261   0.7604  45.7516 258.4631
   3.000   0.3164   0.01595   0.00918  -0.0025   0.7261   0.7604  45.7516 258.4631
   3.000   0.3164   0.01595   0.00918  -0.0025   0.7261   0.7604  45.7516 258.4631
   3.000   0.3164   0.01595   0.00918  -0.0025   0.7261   0.7604  45.7516 258.4631
   4.000   0.4417   0.01454   0.00768  -0.0057   0.7148   0.7640  46.8313 258.7932
   4.000   0.4417   0.01454   0.00768  -0.0057   0.7148   0.7640  46.8313 258.7931
   4.000   0.4417   0.01454   0.00768  -0.0057   0.7148   0.7640  46.8313 258.7931
   4.000   0.4417   0.01454   0.00768  -0.0057   0.7148   0.7640  46.8313 258.7931
   4.000   0.4417   0.01454   0.00768  -0.0057   0.7148   0.7640  46.8313 258.7931
   5.000   0.5661   0.01212   0.00498  -0.0078   0.6841   0.7673  49.8256 259.0906
   5.000   0.5661   0.01212   0.00498  -0.0078   0.6841   0.7673  49.8257 259.0906
   5.000   0.5661   0.01212   0.00498  -0.0078   0.6841   0.7673  49.8257 259.0906
   5.000   0.5661   0.01212   0.00498  -0.0078   0.6841   0.7673  49.8257 259.0906
   5.000   0.5661   0.01212   0.00498  -0.0078   0.6841   0.7673  49.8257 259.0906
   6.000   0.6582   0.01138   0.00379  -0.0049   0.6355   0.7707  54.8110 259.4026
   6.000   0.6582   0.01138   0.00379  -0.0049   0.6355   0.7707  54.8110 259.4026
   6.000   0.6582   0.01138   0.00379  -0.0049   0.6355   0.7707  54.8110 259.4026
   6.000   0.6582   0.01138   0.00379  -0.0049   0.6355   0.7707  54.8110 259.4026
   6.000   0.6582   0.01138   0.00379  -0.0049   0.6355   0.7707  54.8110 259.4026
   7.000   0.6363   0.01418   0.00337   0.0158   0.4229   0.7773  76.1231 260.0135
   7.000   0.6363   0.01418   0.00337   0.0158   0.4229   0.7774  76.1209 260.0136
   7.000   0.6363   0.01418   0.00337   0.0158   0.4229   0.7773  76.1210 260.0135
   7.000   0.6363   0.01418   0.00337   0.0158   0.4229   0.7773  76.1210 260.0135
   7.000   0.6363   0.01418   0.00337   0.0158   0.4229   0.7773  76.1210 260.0135
   8.000   0.6200   0.01983   0.00571   0.0303   0.2007   0.7827  97.4375 260.4986
   8.000   0.6200   0.01983   0.00571   0.0303   0.2007   0.7827  97.4382 260.4986
   8.000   0.6200   0.01983   0.00571   0.0303   0.2007   0.7827  97.4383 260.4986
   8.000   0.6200   0.01983   0.00571   0.0303   0.2007   0.7827  97.4383 260.4986
   8.000   0.6200   0.01983   0.00571   0.0303   0.2007   0.7827  97.4383 260.4986
   9.000   0.6454   0.02441   0.00760   0.0381   0.0533   0.7889 117.2312 261.0642
   9.000   0.6454   0.02441   0.00760   0.0381   0.0533   0.7889 117.2316 261.0643
