  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-021 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   1.000   0.0938   0.01933   0.01234   0.0009   0.7458   0.7579  43.8965 258.2299
   1.000   0.0938   0.01933   0.01234   0.0009   0.7458   0.7579  43.8965 258.2300
   1.000   0.0938   0.01933   0.01234   0.0009   0.7458   0.7579  43.8965 258.2300
   1.000   0.0938   0.01933   0.01234   0.0009   0.7458   0.7579  43.8965 258.2300
   1.000   0.0938   0.01933   0.01234   0.0009   0.7458   0.7579  43.8965 258.2300
   2.000   0.1856   0.01923   0.01207   0.0021   0.7358   0.7626  44.8302 258.6660
   2.000   0.1856   0.01923   0.01207   0.0021   0.7358   0.7626  44.8302 258.6660
   2.000   0.1856   0.01923   0.01207   0.0021   0.7358   0.7626  44.8302 258.6660
   2.000   0.1856   0.01923   0.01207   0.0021   0.7358   0.7626  44.8302 258.6660
   2.000   0.1856   0.01923   0.01207   0.0021   0.7358   0.7626  44.8302 258.6660
   3.000   0.2855   0.01852   0.01115   0.0020   0.7258   0.7672  45.7756 259.0887
   3.000   0.2855   0.01852   0.01115   0.0020   0.7258   0.7672  45.7755 259.0887
   3.000   0.2855   0.01852   0.01115   0.0020   0.7258   0.7672  45.7755 259.0887
   3.000   0.2855   0.01852   0.01115   0.0020   0.7258   0.7672  45.7755 259.0887
   3.000   0.2855   0.01852   0.01115   0.0020   0.7258   0.7672  45.7755 259.0887
   4.000   0.4151   0.01697   0.00967  -0.0016   0.7160   0.7696  46.7162 259.3061
   4.000   0.4151   0.01697   0.00967  -0.0016   0.7160   0.7696  46.7161 259.3061
   4.000   0.4151   0.01697   0.00967  -0.0016   0.7160   0.7696  46.7161 259.3061
   4.000   0.4151   0.01697   0.00967  -0.0016   0.7160   0.7696  46.7161 259.3061
   4.000   0.4151   0.01697   0.00967  -0.0016   0.7160   0.7696  46.7161 259.3061
   5.000   0.5605   0.01365   0.00632  -0.0065   0.6910   0.7727  49.1414 259.5876
   5.000   0.5605   0.01365   0.00632  -0.0065   0.6910   0.7727  49.1415 259.5876
   5.000   0.5605   0.01365   0.00632  -0.0065   0.6910   0.7727  49.1415 259.5876
