  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 16-021                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.0000   0.02968   0.01884  -0.0000   0.8505   0.8505  31.7875 269.2112
   0.000  -0.0000   0.02968   0.01884   0.0000   0.8505   0.8505  31.7873 269.2126
   0.000  -0.0000   0.02968   0.01884   0.0000   0.8505   0.8505  31.7873 269.2127
   0.000  -0.0000   0.02968   0.01884  -0.0000   0.8505   0.8505  31.7873 269.2127
   0.000  -0.0000   0.02968   0.01884   0.0000   0.8505   0.8505  31.7873 269.2127
   2.000   0.2389   0.02860   0.01783  -0.0070   0.8314   0.8687  33.8925 271.2725
   2.000   0.2389   0.02860   0.01783  -0.0070   0.8314   0.8687  33.8925 271.2727
   2.000   0.2389   0.02860   0.01783  -0.0070   0.8314   0.8687  33.8925 271.2727
   2.000   0.2389   0.02860   0.01783  -0.0070   0.8314   0.8687  33.8925 271.2727
   2.000   0.2389   0.02860   0.01783  -0.0070   0.8314   0.8687  33.8925 271.2727
   4.000   0.6216   0.02099   0.01141  -0.0405   0.8068   0.8771  36.5670 272.2344
   4.000   0.6216   0.02099   0.01141  -0.0405   0.8068   0.8771  36.5670 272.2344
   4.000   0.6216   0.02099   0.01141  -0.0405   0.8068   0.8771  36.5670 272.2344
   4.000   0.6216   0.02099   0.01141  -0.0405   0.8068   0.8771  36.5670 272.2344
   4.000   0.6216   0.02099   0.01141  -0.0405   0.8068   0.8771  36.5670 272.2344
   5.000   0.6786   0.02007   0.00996  -0.0288   0.7513   0.8894  42.4970 273.6797
   5.000   0.6785   0.02007   0.00996  -0.0288   0.7513   0.8894  42.4959 273.6810
   5.000   0.6785   0.02007   0.00996  -0.0288   0.7513   0.8894  42.4956 273.6813
   5.000   0.6785   0.02007   0.00996  -0.0288   0.7513   0.8894  42.4956 273.6814
   5.000   0.6785   0.02007   0.00996  -0.0288   0.7513   0.8894  42.4955 273.6814
   6.000   0.7085   0.02039   0.00869  -0.0119   0.5832   0.9026  59.7559 275.2926
   6.000   0.7085   0.02039   0.00869  -0.0119   0.5832   0.9026  59.7554 275.2927
   6.000   0.7085   0.02039   0.00869  -0.0119   0.5832   0.9026  59.7554 275.2927
   6.000   0.7085   0.02039   0.00869  -0.0119   0.5832   0.9026  59.7554 275.2927
   6.000   0.7085   0.02039   0.00869  -0.0119   0.5832   0.9026  59.7554 275.2927
   7.000   0.6375   0.02358   0.00921   0.0234   0.3676   0.9228  80.9581 277.9605
   7.000   0.6375   0.02358   0.00921   0.0234   0.3676   0.9228  80.9545 277.9624
   7.000   0.6375   0.02358   0.00921   0.0234   0.3676   0.9228  80.9541 277.9626
   7.000   0.6375   0.02358   0.00921   0.0234   0.3676   0.9228  80.9541 277.9626
   7.000   0.6375   0.02358   0.00921   0.0234   0.3676   0.9228  80.9541 277.9626
   8.000   0.6585   0.02701   0.01036   0.0370   0.1831   0.9325  99.4065 279.4061
   8.000   0.6585   0.02701   0.01036   0.0370   0.1831   0.9325  99.4067 279.4060
   8.000   0.6585   0.02701   0.01036   0.0370   0.1831   0.9325  99.4067 279.4060
   8.000   0.6585   0.02701   0.01036   0.0370   0.1831   0.9325  99.4067 279.4060
   8.000   0.6585   0.02701   0.01036   0.0370   0.1831   0.9325  99.4067 279.4060
   9.000   0.7002   0.02936   0.01104   0.0466   0.1100   0.9434 107.6826 281.1836
   9.000   0.7002   0.02937   0.01104   0.0466   0.1100   0.9434 107.6833 281.1851
   9.000   0.7002   0.02937   0.01104   0.0466   0.1100   0.9434 107.6832 281.1851
   9.000   0.7002   0.02937   0.01104   0.0466   0.1100   0.9434 107.6832 281.1851
   9.000   0.7002   0.02937   0.01104   0.0466   0.1100   0.9434 107.6832 281.1851
  10.000   0.7476   0.03190   0.01192   0.0546   0.0787   0.9533 112.1466 283.0348
  10.000   0.7476   0.03190   0.01192   0.0546   0.0787   0.9533 112.1471 283.0340
  10.000   0.7476   0.03190   0.01192   0.0546   0.0787   0.9533 112.1471 283.0338
  10.000   0.7476   0.03190   0.01192   0.0546   0.0787   0.9533 112.1471 283.0338
  10.000   0.7476   0.03190   0.01192   0.0546   0.0787   0.9533 112.1471 283.0338
  11.000   0.8125   0.03474   0.01314   0.0581   0.0646   0.9598 114.6385 284.4473
  11.000   0.8125   0.03474   0.01314   0.0581   0.0646   0.9598 114.6386 284.4475
  11.000   0.8125   0.03474   0.01314   0.0581   0.0646   0.9598 114.6386 284.4475
  11.000   0.8125   0.03474   0.01314   0.0581   0.0646   0.9598 114.6386 284.4475
  11.000   0.8125   0.03474   0.01314   0.0581   0.0646   0.9598 114.6386 284.4475
  12.000   0.8696   0.03781   0.01444   0.0626   0.0572   0.9673 116.1525 286.2918
  12.000   0.8696   0.03781   0.01444   0.0626   0.0572   0.9673 116.1525 286.2918
  12.000   0.8696   0.03781   0.01444   0.0626   0.0572   0.9673 116.1525 286.2918
  12.000   0.8696   0.03781   0.01444   0.0626   0.0572   0.9673 116.1525 286.2918
  12.000   0.8696   0.03781   0.01444   0.0626   0.0572   0.9673 116.1525 286.2918
  13.000   0.9329   0.04096   0.01584   0.0655   0.0515   0.9740 117.4549 288.1964
