  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 16-021                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.0541   0.02355   0.01392  -0.0116   0.8572   0.8438  31.0311 268.4747
   0.000   0.0541   0.02354   0.01392  -0.0116   0.8572   0.8438  31.0313 268.4751
   0.000   0.0541   0.02354   0.01392  -0.0116   0.8572   0.8438  31.0313 268.4751
   0.000   0.0541   0.02354   0.01392  -0.0116   0.8572   0.8438  31.0313 268.4752
   0.000   0.0541   0.02354   0.01392  -0.0116   0.8572   0.8438  31.0313 268.4752
   2.000   0.2310   0.02255   0.01301  -0.0047   0.8326   0.8674  33.7596 271.1164
   2.000   0.2310   0.02255   0.01301  -0.0047   0.8326   0.8674  33.7596 271.1164
   2.000   0.2310   0.02255   0.01301  -0.0047   0.8326   0.8674  33.7596 271.1164
   2.000   0.2310   0.02255   0.01301  -0.0047   0.8326   0.8674  33.7596 271.1164
   2.000   0.2310   0.02255   0.01301  -0.0047   0.8326   0.8674  33.7596 271.1164
   3.000   0.5616   0.01794   0.00951  -0.0525   0.8313   0.8591  33.9104 270.1786
   3.000   0.5616   0.01794   0.00951  -0.0525   0.8313   0.8591  33.9104 270.1787
   3.000   0.5616   0.01794   0.00951  -0.0525   0.8313   0.8591  33.9104 270.1787
   3.000   0.5616   0.01794   0.00951  -0.0525   0.8313   0.8591  33.9104 270.1787
   3.000   0.5616   0.01794   0.00951  -0.0525   0.8313   0.8591  33.9104 270.1787
   5.000   0.6327   0.01715   0.00768  -0.0197   0.7393   0.8858  43.7629 273.2540
   5.000   0.6327   0.01715   0.00768  -0.0197   0.7393   0.8858  43.7631 273.2539
   5.000   0.6327   0.01715   0.00768  -0.0197   0.7393   0.8858  43.7631 273.2538
   5.000   0.6327   0.01715   0.00768  -0.0197   0.7393   0.8858  43.7631 273.2538
   5.000   0.6327   0.01715   0.00768  -0.0197   0.7393   0.8858  43.7631 273.2538
   6.000   0.6321   0.01787   0.00682   0.0037   0.5913   0.9017  58.9368 275.1780
   6.000   0.6321   0.01787   0.00682   0.0037   0.5913   0.9017  58.9376 275.1780
   6.000   0.6321   0.01787   0.00682   0.0037   0.5913   0.9017  58.9375 275.1780
   6.000   0.6321   0.01787   0.00682   0.0037   0.5913   0.9017  58.9375 275.1780
