  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.325 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   1.000  -0.0100   0.03067   0.02096   0.0078   0.7235   0.7810  45.6095 259.8372
   1.000  -0.0100   0.03067   0.02096   0.0078   0.7235   0.7810  45.6093 259.8368
   1.000  -0.0100   0.03067   0.02096   0.0078   0.7235   0.7810  45.6093 259.8366
   1.000  -0.0100   0.03067   0.02096   0.0078   0.7235   0.7810  45.6093 259.8366
   1.000  -0.0100   0.03067   0.02096   0.0078   0.7235   0.7810  45.6093 259.8367
   2.000   0.1247   0.02942   0.01942   0.0020   0.7191   0.7847  46.0401 260.1700
   2.000   0.1247   0.02942   0.01942   0.0020   0.7191   0.7847  46.0401 260.1699
   2.000   0.1247   0.02942   0.01942   0.0020   0.7191   0.7847  46.0401 260.1700
   2.000   0.1247   0.02942   0.01942   0.0020   0.7191   0.7847  46.0401 260.1700
   2.000   0.1247   0.02942   0.01942   0.0020   0.7191   0.7847  46.0401 260.1700
   3.000   0.2108   0.02963   0.01913   0.0030   0.7014   0.7886  47.7726 260.5152
   3.000   0.2108   0.02963   0.01913   0.0030   0.7014   0.7886  47.7725 260.5152
   3.000   0.2108   0.02963   0.01913   0.0030   0.7014   0.7886  47.7725 260.5151
   3.000   0.2108   0.02963   0.01913   0.0030   0.7014   0.7886  47.7725 260.5151
   3.000   0.2108   0.02963   0.01913   0.0030   0.7014   0.7886  47.7725 260.5151
   4.000   0.3386   0.02833   0.01741  -0.0019   0.6911   0.7926  48.8016 260.8758
   4.000   0.3386   0.02833   0.01741  -0.0019   0.6911   0.7926  48.8016 260.8756
   4.000   0.3386   0.02833   0.01741  -0.0019   0.6911   0.7926  48.8016 260.8755
   4.000   0.3386   0.02833   0.01741  -0.0019   0.6911   0.7926  48.8016 260.8755
   4.000   0.3386   0.02833   0.01741  -0.0019   0.6911   0.7926  48.8016 260.8755
   5.000   0.5000   0.02524   0.01445  -0.0099   0.6895   0.7951  48.9602 261.1063
   5.000   0.5000   0.02524   0.01445  -0.0099   0.6895   0.7951  48.9601 261.1065
   5.000   0.5000   0.02524   0.01445  -0.0099   0.6895   0.7951  48.9601 261.1065
   5.000   0.5000   0.02524   0.01445  -0.0099   0.6895   0.7951  48.9601 261.1065
   5.000   0.5000   0.02524   0.01445  -0.0099   0.6895   0.7951  48.9601 261.1065
   6.000   0.6759   0.02037   0.01028  -0.0186   0.6823   0.7973  49.6866 261.3043
   6.000   0.6759   0.02037   0.01028  -0.0186   0.6823   0.7973  49.6865 261.3043
   6.000   0.6759   0.02037   0.01028  -0.0186   0.6823   0.7973  49.6865 261.3043
   6.000   0.6759   0.02037   0.01028  -0.0186   0.6823   0.7973  49.6865 261.3043
   6.000   0.6759   0.02037   0.01028  -0.0186   0.6823   0.7973  49.6865 261.3043
   7.000   0.7882   0.01697   0.00641  -0.0180   0.6427   0.8018  53.7758 261.7041
   7.000   0.7883   0.01697   0.00641  -0.0180   0.6427   0.8018  53.7758 261.7040
   7.000   0.7883   0.01697   0.00641  -0.0180   0.6427   0.8018  53.7758 261.7039
   7.000   0.7883   0.01697   0.00641  -0.0180   0.6427   0.8018  53.7758 261.7039
   7.000   0.7883   0.01697   0.00641  -0.0180   0.6427   0.8018  53.7758 261.7039
   8.000   0.8354   0.01776   0.00474  -0.0093   0.4842   0.8076  70.1866 262.2329
   8.000   0.8354   0.01776   0.00474  -0.0093   0.4842   0.8076  70.1857 262.2329
   8.000   0.8354   0.01776   0.00474  -0.0093   0.4842   0.8076  70.1857 262.2330
   8.000   0.8354   0.01776   0.00474  -0.0093   0.4842   0.8076  70.1857 262.2330
   8.000   0.8354   0.01776   0.00474  -0.0093   0.4842   0.8076  70.1857 262.2330
   9.000   0.8065   0.02431   0.00734   0.0059   0.2887   0.8147  88.8771 262.8825
   9.000   0.8065   0.02431   0.00734   0.0059   0.2887   0.8147  88.8795 262.8825
   9.000   0.8065   0.02431   0.00734   0.0059   0.2887   0.8147  88.8795 262.8824
   9.000   0.8065   0.02431   0.00734   0.0059   0.2887   0.8147  88.8795 262.8824
   9.000   0.8065   0.02431   0.00734   0.0059   0.2887   0.8147  88.8795 262.8824
