  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.525 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1544   0.01499   0.00871  -0.0355   0.7434   0.7462  43.7015 256.6847
   0.000   0.1544   0.01499   0.00871  -0.0355   0.7434   0.7462  43.7015 256.6845
   0.000   0.1544   0.01499   0.00871  -0.0355   0.7434   0.7462  43.7015 256.6845
   0.000   0.1544   0.01499   0.00871  -0.0355   0.7434   0.7462  43.7015 256.6845
   0.000   0.1544   0.01499   0.00871  -0.0355   0.7434   0.7462  43.7015 256.6845
   1.000   0.2633   0.01478   0.00835  -0.0373   0.7391   0.7510  44.1070 257.1252
   1.000   0.2633   0.01478   0.00835  -0.0373   0.7391   0.7510  44.1069 257.1252
   1.000   0.2633   0.01478   0.00835  -0.0373   0.7391   0.7510  44.1069 257.1252
   1.000   0.2633   0.01478   0.00835  -0.0373   0.7391   0.7510  44.1069 257.1252
   1.000   0.2633   0.01478   0.00835  -0.0373   0.7391   0.7510  44.1069 257.1252
   2.000   0.3735   0.01468   0.00819  -0.0388   0.7318   0.7538  44.8055 257.3844
   2.000   0.3735   0.01468   0.00819  -0.0388   0.7318   0.7538  44.8055 257.3844
   2.000   0.3735   0.01468   0.00819  -0.0388   0.7318   0.7538  44.8055 257.3844
   2.000   0.3735   0.01468   0.00819  -0.0388   0.7318   0.7538  44.8055 257.3844
   2.000   0.3735   0.01468   0.00819  -0.0388   0.7318   0.7538  44.8055 257.3844
   3.000   0.4821   0.01459   0.00789  -0.0402   0.7236   0.7574  45.5988 257.7081
   3.000   0.4821   0.01459   0.00789  -0.0402   0.7236   0.7574  45.5988 257.7081
   3.000   0.4821   0.01459   0.00789  -0.0402   0.7236   0.7574  45.5988 257.7081
   3.000   0.4821   0.01459   0.00789  -0.0402   0.7236   0.7574  45.5988 257.7081
   3.000   0.4821   0.01459   0.00789  -0.0402   0.7236   0.7574  45.5988 257.7081
   4.000   0.6033   0.01377   0.00683  -0.0434   0.7134   0.7608  46.5922 258.0167
   4.000   0.6033   0.01377   0.00683  -0.0434   0.7134   0.7608  46.5922 258.0166
   4.000   0.6033   0.01377   0.00683  -0.0434   0.7134   0.7608  46.5922 258.0166
   4.000   0.6033   0.01377   0.00683  -0.0434   0.7134   0.7608  46.5922 258.0166
   4.000   0.6033   0.01377   0.00683  -0.0434   0.7134   0.7608  46.5922 258.0166
   5.000   0.7277   0.01231   0.00520  -0.0462   0.6947   0.7634  48.4353 258.2504
   5.000   0.7277   0.01231   0.00520  -0.0462   0.6947   0.7634  48.4353 258.2504
   5.000   0.7277   0.01231   0.00520  -0.0462   0.6947   0.7634  48.4353 258.2504
   5.000   0.7277   0.01231   0.00520  -0.0462   0.6947   0.7634  48.4353 258.2504
   5.000   0.7277   0.01231   0.00520  -0.0462   0.6947   0.7634  48.4353 258.2504
   6.000   0.8233   0.01110   0.00340  -0.0436   0.6558   0.7670  52.3952 258.5790
   6.000   0.8233   0.01110   0.00340  -0.0436   0.6558   0.7670  52.3962 258.5790
   6.000   0.8233   0.01110   0.00340  -0.0436   0.6558   0.7670  52.3962 258.5790
   6.000   0.8233   0.01110   0.00340  -0.0436   0.6558   0.7670  52.3962 258.5790
   6.000   0.8233   0.01110   0.00340  -0.0436   0.6558   0.7670  52.3962 258.5790
   7.000   0.8377   0.01228   0.00232  -0.0274   0.5236   0.7727  66.3360 259.0936
   7.000   0.8377   0.01228   0.00232  -0.0274   0.5236   0.7727  66.3359 259.0937
   7.000   0.8377   0.01228   0.00232  -0.0274   0.5236   0.7727  66.3359 259.0937
   7.000   0.8377   0.01228   0.00232  -0.0274   0.5236   0.7727  66.3359 259.0937
   7.000   0.8377   0.01228   0.00232  -0.0274   0.5236   0.7727  66.3359 259.0937
   8.000   0.8019   0.01841   0.00467  -0.0087   0.3414   0.7785  83.8104 259.6104
   8.000   0.8019   0.01841   0.00467  -0.0087   0.3414   0.7785  83.8124 259.6105
   8.000   0.8019   0.01841   0.00467  -0.0087   0.3414   0.7785  83.8124 259.6104
   8.000   0.8019   0.01841   0.00467  -0.0087   0.3414   0.7785  83.8124 259.6104
   8.000   0.8019   0.01841   0.00467  -0.0087   0.3414   0.7785  83.8124 259.6104
   9.000   0.7998   0.02437   0.00731   0.0027   0.1497   0.7843 103.0817 260.1343
   9.000   0.7998   0.02437   0.00731   0.0027   0.1497   0.7843 103.0837 260.1345
   9.000   0.7998   0.02437   0.00731   0.0027   0.1497   0.7843 103.0838 260.1345
   9.000   0.7998   0.02437   0.00731   0.0027   0.1497   0.7843 103.0838 260.1345
   9.000   0.7998   0.02437   0.00731   0.0027   0.1497   0.7843 103.0838 260.1345
  10.000   0.8292   0.02933   0.00968   0.0095   0.0457   0.7902 119.5638 260.6654
  10.000   0.8292   0.02933   0.00968   0.0095   0.0457   0.7902 119.5640 260.6655
  10.000   0.8292   0.02933   0.00968   0.0095   0.0457   0.7902 119.5640 260.6654
  10.000   0.8292   0.02933   0.00968   0.0095   0.0457   0.7902 119.5640 260.6654
  10.000   0.8292   0.02933   0.00968   0.0095   0.0457   0.7902 119.5640 260.6654
  11.000   0.8816   0.03335   0.01174   0.0130   0.0346   0.7964 122.9906 261.2217
  11.000   0.8816   0.03335   0.01174   0.0130   0.0346   0.7964 122.9911 261.2223
  11.000   0.8816   0.03335   0.01174   0.0130   0.0346   0.7964 122.9911 261.2224
  11.000   0.8816   0.03335   0.01174   0.0130   0.0346   0.7964 122.9910 261.2224
  11.000   0.8816   0.03335   0.01174   0.0130   0.0346   0.7964 122.9910 261.2224
  12.000   0.9313   0.03785   0.01428   0.0162   0.0294   0.8038 124.9078 261.8860
  12.000   0.9313   0.03785   0.01428   0.0162   0.0294   0.8038 124.9075 261.8856
  12.000   0.9313   0.03785   0.01428   0.0162   0.0294   0.8038 124.9075 261.8856
  12.000   0.9313   0.03785   0.01428   0.0162   0.0294   0.8038 124.9075 261.8856
  12.000   0.9313   0.03785   0.01428   0.0162   0.0294   0.8038 124.9075 261.8856
  13.000   0.9739   0.04311   0.01750   0.0193   0.0265   0.8116 126.0980 262.5958
  13.000   0.9739   0.04311   0.01750   0.0193   0.0265   0.8116 126.0981 262.5961
  13.000   0.9739   0.04311   0.01750   0.0193   0.0265   0.8116 126.0981 262.5960
  13.000   0.9739   0.04311   0.01750   0.0193   0.0265   0.8116 126.0981 262.5960
  13.000   0.9739   0.04311   0.01750   0.0193   0.0265   0.8116 126.0981 262.5960
  14.000   1.0159   0.04870   0.02097   0.0219   0.0243   0.8206 127.0268 263.4223
  14.000   1.0159   0.04870   0.02097   0.0219   0.0243   0.8205 127.0266 263.4217
  14.000   1.0159   0.04870   0.02097   0.0219   0.0243   0.8205 127.0266 263.4218
  14.000   1.0159   0.04870   0.02097   0.0219   0.0243   0.8205 127.0266 263.4218
  14.000   1.0159   0.04870   0.02097   0.0219   0.0243   0.8205 127.0266 263.4218
  15.000   1.0595   0.05447   0.02469   0.0236   0.0227   0.8307 127.7887 264.3674
  15.000   1.0595   0.05447   0.02469   0.0236   0.0227   0.8307 127.7886 264.3667
  15.000   1.0595   0.05447   0.02469   0.0236   0.0227   0.8307 127.7886 264.3667
  15.000   1.0595   0.05447   0.02469   0.0236   0.0227   0.8307 127.7886 264.3667
  15.000   1.0595   0.05447   0.02469   0.0236   0.0227   0.8307 127.7886 264.3667
  16.000   1.1017   0.06048   0.02851   0.0253   0.0215   0.8421 128.3412 265.4559
  16.000   1.1017   0.06048   0.02851   0.0253   0.0215   0.8421 128.3412 265.4557
  16.000   1.1017   0.06048   0.02851   0.0253   0.0215   0.8421 128.3412 265.4557
  16.000   1.1017   0.06048   0.02851   0.0253   0.0215   0.8421 128.3412 265.4557
  16.000   1.1017   0.06048   0.02851   0.0253   0.0215   0.8421 128.3412 265.4557
  17.000   1.1433   0.06677   0.03259   0.0261   0.0205   0.8556 128.8460 266.7877
  17.000   1.1433   0.06677   0.03259   0.0261   0.0205   0.8557 128.8461 266.7895
  17.000   1.1433   0.06677   0.03259   0.0261   0.0205   0.8557 128.8462 266.7899
  17.000   1.1433   0.06677   0.03259   0.0261   0.0205   0.8557 128.8462 266.7899
  17.000   1.1433   0.06677   0.03259   0.0261   0.0205   0.8557 128.8462 266.7899
  18.000   1.1740   0.07447   0.03818   0.0268   0.0197   0.8707 129.2516 268.3366
  18.000   1.1740   0.07447   0.03818   0.0268   0.0197   0.8707 129.2516 268.3365
  18.000   1.1740   0.07447   0.03818   0.0268   0.0197   0.8707 129.2516 268.3365
  18.000   1.1740   0.07447   0.03818   0.0268   0.0197   0.8707 129.2516 268.3365
  18.000   1.1740   0.07447   0.03818   0.0268   0.0197   0.8707 129.2516 268.3365
  19.000   1.1879   0.08457   0.04656   0.0263   0.0191   0.8882 129.5626 270.2659
  19.000   1.1879   0.08457   0.04656   0.0263   0.0191   0.8881 129.5626 270.2653
  19.000   1.1879   0.08457   0.04656   0.0263   0.0191   0.8881 129.5626 270.2653
  19.000   1.1879   0.08457   0.04656   0.0263   0.0191   0.8881 129.5626 270.2653
  19.000   1.1879   0.08457   0.04656   0.0263   0.0191   0.8881 129.5626 270.2653
