  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.475 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1374   0.01691   0.01031  -0.0325   0.7458   0.7511  43.4714 257.1319
   0.000   0.1374   0.01691   0.01031  -0.0325   0.7458   0.7511  43.4714 257.1318
   0.000   0.1374   0.01691   0.01031  -0.0325   0.7458   0.7511  43.4714 257.1318
   0.000   0.1374   0.01691   0.01031  -0.0325   0.7458   0.7511  43.4714 257.1318
   0.000   0.1374   0.01691   0.01031  -0.0325   0.7458   0.7511  43.4714 257.1318
   1.000   0.2502   0.01686   0.01019  -0.0344   0.7417   0.7547  43.8658 257.4635
   1.000   0.2502   0.01686   0.01019  -0.0344   0.7417   0.7547  43.8658 257.4635
   1.000   0.2502   0.01686   0.01019  -0.0344   0.7417   0.7547  43.8658 257.4635
   1.000   0.2502   0.01686   0.01019  -0.0344   0.7417   0.7547  43.8658 257.4635
   1.000   0.2502   0.01686   0.01019  -0.0344   0.7417   0.7547  43.8658 257.4635
   2.000   0.3472   0.01673   0.00977  -0.0345   0.7329   0.7600  44.7083 257.9453
   2.000   0.3472   0.01673   0.00977  -0.0345   0.7329   0.7600  44.7083 257.9453
   2.000   0.3472   0.01673   0.00977  -0.0345   0.7329   0.7600  44.7083 257.9453
   2.000   0.3472   0.01673   0.00977  -0.0345   0.7329   0.7600  44.7083 257.9453
   2.000   0.3472   0.01673   0.00977  -0.0345   0.7329   0.7600  44.7083 257.9453
   3.000   0.4529   0.01664   0.00949  -0.0353   0.7244   0.7628  45.5269 258.2001
   3.000   0.4529   0.01664   0.00949  -0.0353   0.7244   0.7628  45.5269 258.2000
