  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 2 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.0640   0.03467   0.02270  -0.0627   0.7616   0.7032  39.7235 255.0679
   0.000   0.0640   0.03467   0.02270  -0.0627   0.7616   0.7032  39.7235 255.0678
   0.000   0.0640   0.03467   0.02270  -0.0627   0.7616   0.7032  39.7235 255.0678
   0.000   0.0640   0.03467   0.02270  -0.0627   0.7616   0.7032  39.7235 255.0678
   0.000   0.0640   0.03467   0.02270  -0.0627   0.7616   0.7032  39.7235 255.0678
   1.000   0.1809   0.03465   0.02203  -0.0660   0.7527   0.7096  40.8665 255.7944
   1.000   0.1809   0.03465   0.02203  -0.0660   0.7527   0.7096  40.8665 255.7945
   1.000   0.1809   0.03465   0.02203  -0.0660   0.7527   0.7096  40.8665 255.7945
   1.000   0.1809   0.03465   0.02203  -0.0660   0.7527   0.7096  40.8665 255.7945
   1.000   0.1809   0.03465   0.02203  -0.0660   0.7527   0.7096  40.8665 255.7945
   2.000   0.2848   0.03476   0.02146  -0.0673   0.7396   0.7165  42.5747 256.5871
   2.000   0.2848   0.03476   0.02146  -0.0673   0.7396   0.7165  42.5745 256.5868
   2.000   0.2848   0.03476   0.02146  -0.0673   0.7396   0.7165  42.5745 256.5867
   2.000   0.2848   0.03476   0.02146  -0.0673   0.7396   0.7165  42.5745 256.5867
   2.000   0.2848   0.03476   0.02146  -0.0673   0.7396   0.7165  42.5745 256.5867
   3.000   0.4047   0.03426   0.02027  -0.0708   0.7304   0.7241  43.7821 257.4550
   3.000   0.4047   0.03426   0.02027  -0.0708   0.7304   0.7241  43.7821 257.4552
   3.000   0.4047   0.03426   0.02027  -0.0708   0.7304   0.7241  43.7821 257.4552
   3.000   0.4047   0.03426   0.02027  -0.0708   0.7304   0.7241  43.7821 257.4552
   3.000   0.4047   0.03426   0.02027  -0.0708   0.7304   0.7241  43.7821 257.4552
   5.000   0.6355   0.03287   0.01741  -0.0759   0.7078   0.7400  46.6845 259.2797
   5.000   0.6355   0.03287   0.01741  -0.0759   0.7078   0.7400  46.6845 259.2797
   5.000   0.6355   0.03287   0.01741  -0.0759   0.7078   0.7400  46.6845 259.2797
   5.000   0.6355   0.03287   0.01741  -0.0759   0.7078   0.7400  46.6845 259.2797
   5.000   0.6355   0.03287   0.01741  -0.0759   0.7078   0.7400  46.6845 259.2797
   6.000   0.7800   0.02942   0.01353  -0.0813   0.6984   0.7479  47.8806 260.1751
   6.000   0.7800   0.02942   0.01353  -0.0813   0.6984   0.7479  47.8807 260.1750
   6.000   0.7800   0.02942   0.01353  -0.0813   0.6984   0.7479  47.8807 260.1750
   6.000   0.7800   0.02942   0.01353  -0.0813   0.6984   0.7479  47.8807 260.1750
   6.000   0.7800   0.02942   0.01353  -0.0813   0.6984   0.7479  47.8807 260.1750
   8.000   1.0164   0.02483   0.00758  -0.0843   0.6405   0.7623  54.8748 261.8113
   8.000   1.0164   0.02483   0.00758  -0.0843   0.6405   0.7623  54.8747 261.8110
   8.000   1.0164   0.02483   0.00758  -0.0843   0.6405   0.7623  54.8747 261.8110
   8.000   1.0164   0.02483   0.00758  -0.0843   0.6405   0.7623  54.8747 261.8110
   8.000   1.0164   0.02483   0.00758  -0.0843   0.6405   0.7623  54.8747 261.8110
   9.000   1.0974   0.02474   0.00524  -0.0798   0.4798   0.7684  72.9244 262.4888
   9.000   1.0974   0.02474   0.00524  -0.0798   0.4798   0.7684  72.9251 262.4888
   9.000   1.0974   0.02474   0.00524  -0.0798   0.4798   0.7684  72.9252 262.4887
   9.000   1.0974   0.02474   0.00524  -0.0798   0.4798   0.7684  72.9252 262.4887
   9.000   1.0974   0.02474   0.00524  -0.0798   0.4798   0.7684  72.9252 262.4887
  10.000   1.0802   0.03184   0.00848  -0.0648   0.2822   0.7735  94.8645 263.0610
