  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 2 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.525 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1801   0.02689   0.01628  -0.0830   0.7611   0.6863  39.7859 253.1403
   0.000   0.1801   0.02689   0.01628  -0.0830   0.7611   0.6863  39.7859 253.1404
   0.000   0.1801   0.02689   0.01628  -0.0830   0.7611   0.6863  39.7859 253.1404
   0.000   0.1801   0.02689   0.01628  -0.0830   0.7611   0.6863  39.7859 253.1404
   0.000   0.1801   0.02689   0.01628  -0.0830   0.7611   0.6863  39.7859 253.1404
   1.000   0.2915   0.02700   0.01578  -0.0850   0.7534   0.6935  40.7807 253.9654
   1.000   0.2915   0.02700   0.01578  -0.0850   0.7534   0.6936  40.7807 253.9665
   1.000   0.2915   0.02700   0.01578  -0.0850   0.7534   0.6936  40.7807 253.9666
   1.000   0.2915   0.02700   0.01578  -0.0850   0.7534   0.6936  40.7807 253.9666
   1.000   0.2915   0.02700   0.01578  -0.0850   0.7534   0.6936  40.7807 253.9666
   3.000   0.5215   0.02630   0.01400  -0.0894   0.7381   0.7060  42.7763 255.3853
   3.000   0.5215   0.02630   0.01400  -0.0894   0.7381   0.7060  42.7763 255.3854
   3.000   0.5215   0.02630   0.01400  -0.0894   0.7381   0.7060  42.7763 255.3853
   3.000   0.5215   0.02630   0.01400  -0.0894   0.7381   0.7060  42.7763 255.3853
   3.000   0.5215   0.02630   0.01400  -0.0894   0.7381   0.7060  42.7763 255.3853
   4.000   0.6403   0.02553   0.01267  -0.0922   0.7305   0.7133  43.7678 256.2231
   4.000   0.6403   0.02553   0.01267  -0.0922   0.7305   0.7133  43.7678 256.2229
   4.000   0.6403   0.02553   0.01267  -0.0922   0.7305   0.7133  43.7678 256.2229
