  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 2 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.450 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1392   0.02971   0.01858  -0.0758   0.7608   0.6912  39.8206 253.7018
   0.000   0.1392   0.02971   0.01858  -0.0758   0.7608   0.6912  39.8204 253.7011
   0.000   0.1392   0.02971   0.01858  -0.0758   0.7608   0.6912  39.8204 253.7010
   0.000   0.1392   0.02971   0.01858  -0.0758   0.7608   0.6912  39.8204 253.7010
   0.000   0.1392   0.02971   0.01858  -0.0758   0.7608   0.6912  39.8204 253.7010
   1.000   0.2524   0.02972   0.01801  -0.0782   0.7528   0.6977  40.8568 254.4381
   1.000   0.2524   0.02972   0.01801  -0.0782   0.7528   0.6977  40.8564 254.4384
   1.000   0.2524   0.02972   0.01801  -0.0782   0.7528   0.6977  40.8564 254.4383
   1.000   0.2524   0.02972   0.01801  -0.0782   0.7528   0.6977  40.8564 254.4383
   1.000   0.2524   0.02972   0.01801  -0.0782   0.7528   0.6977  40.8564 254.4383
   2.000   0.3684   0.02951   0.01717  -0.0810   0.7449   0.7050  41.8898 255.2667
   2.000   0.3684   0.02951   0.01717  -0.0810   0.7449   0.7050  41.8898 255.2668
   2.000   0.3684   0.02951   0.01717  -0.0810   0.7449   0.7050  41.8898 255.2668
   2.000   0.3684   0.02951   0.01717  -0.0810   0.7449   0.7050  41.8898 255.2668
   2.000   0.3684   0.02951   0.01717  -0.0810   0.7449   0.7050  41.8898 255.2668
   3.000   0.4800   0.02916   0.01616  -0.0830   0.7348   0.7127  43.2093 256.1504
   3.000   0.4800   0.02916   0.01616  -0.0830   0.7347   0.7127  43.2108 256.1503
   3.000   0.4800   0.02916   0.01616  -0.0830   0.7347   0.7127  43.2108 256.1504
   3.000   0.4800   0.02916   0.01616  -0.0830   0.7347   0.7127  43.2108 256.1504
