  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 2 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.550 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1919   0.02609   0.01561  -0.0850   0.7612   0.6854  39.7651 253.0399
   0.000   0.1919   0.02609   0.01561  -0.0850   0.7612   0.6854  39.7651 253.0398
   0.000   0.1919   0.02609   0.01561  -0.0850   0.7612   0.6854  39.7651 253.0398
   0.000   0.1919   0.02609   0.01561  -0.0850   0.7612   0.6854  39.7651 253.0398
   0.000   0.1919   0.02609   0.01561  -0.0850   0.7612   0.6854  39.7651 253.0398
   1.000   0.3009   0.02626   0.01525  -0.0864   0.7536   0.6908  40.7526 253.6572
   1.000   0.3009   0.02626   0.01525  -0.0864   0.7536   0.6908  40.7520 253.6564
   1.000   0.3009   0.02626   0.01525  -0.0864   0.7536   0.6908  40.7520 253.6563
   1.000   0.3009   0.02626   0.01525  -0.0864   0.7536   0.6908  40.7520 253.6563
   1.000   0.3009   0.02626   0.01525  -0.0864   0.7536   0.6908  40.7520 253.6563
   2.000   0.4135   0.02615   0.01457  -0.0884   0.7460   0.6975  41.7373 254.4160
   2.000   0.4135   0.02615   0.01457  -0.0884   0.7460   0.6975  41.7373 254.4161
   2.000   0.4135   0.02615   0.01457  -0.0884   0.7460   0.6975  41.7373 254.4161
   2.000   0.4135   0.02615   0.01457  -0.0884   0.7460   0.6975  41.7373 254.4161
   2.000   0.4135   0.02615   0.01457  -0.0884   0.7460   0.6975  41.7373 254.4161
   3.000   0.5495   0.02500   0.01302  -0.0939   0.7436   0.7045  42.0505 255.2167
   3.000   0.5495   0.02500   0.01302  -0.0939   0.7436   0.7045  42.0505 255.2168
   3.000   0.5495   0.02500   0.01302  -0.0939   0.7436   0.7045  42.0505 255.2168
   3.000   0.5495   0.02500   0.01302  -0.0939   0.7436   0.7045  42.0505 255.2168
   3.000   0.5495   0.02500   0.01302  -0.0939   0.7436   0.7045  42.0505 255.2168
   4.000   0.6667   0.02425   0.01173  -0.0963   0.7359   0.7120  43.0663 256.0675
   4.000   0.6667   0.02425   0.01173  -0.0963   0.7359   0.7120  43.0664 256.0675
   4.000   0.6667   0.02425   0.01173  -0.0963   0.7359   0.7120  43.0664 256.0676
   4.000   0.6667   0.02425   0.01173  -0.0963   0.7359   0.7120  43.0664 256.0676
   4.000   0.6667   0.02425   0.01173  -0.0963   0.7359   0.7120  43.0664 256.0676
   5.000   0.8001   0.02191   0.00917  -0.1006   0.7279   0.7181  44.0974 256.7717
   5.000   0.8001   0.02191   0.00917  -0.1006   0.7279   0.7181  44.0978 256.7727
   5.000   0.8001   0.02191   0.00917  -0.1006   0.7279   0.7181  44.0978 256.7727
   5.000   0.8001   0.02191   0.00917  -0.1006   0.7279   0.7181  44.0978 256.7727
   5.000   0.8001   0.02191   0.00917  -0.1006   0.7279   0.7181  44.0978 256.7727
   7.000   1.0039   0.02003   0.00575  -0.0996   0.6741   0.7307  50.8829 258.2102
   7.000   1.0039   0.02003   0.00575  -0.0996   0.6741   0.7307  50.8828 258.2103
   7.000   1.0039   0.02003   0.00575  -0.0996   0.6741   0.7307  50.8828 258.2102
   7.000   1.0039   0.02003   0.00575  -0.0996   0.6741   0.7307  50.8828 258.2102
   7.000   1.0039   0.02003   0.00575  -0.0996   0.6741   0.7307  50.8828 258.2102
   8.000   1.0846   0.01989   0.00360  -0.0949   0.5279   0.7362  67.5817 258.8399
   8.000   1.0846   0.01989   0.00360  -0.0949   0.5279   0.7362  67.5819 258.8398
   8.000   1.0846   0.01989   0.00360  -0.0949   0.5279   0.7362  67.5819 258.8398
   8.000   1.0846   0.01989   0.00360  -0.0949   0.5279   0.7362  67.5819 258.8398
   8.000   1.0846   0.01989   0.00360  -0.0949   0.5279   0.7362  67.5819 258.8398
   9.000   1.0662   0.02626   0.00621  -0.0780   0.3448   0.7406  87.8558 259.3462
   9.000   1.0662   0.02626   0.00621  -0.0780   0.3448   0.7406  87.8560 259.3462
   9.000   1.0662   0.02626   0.00621  -0.0780   0.3448   0.7406  87.8560 259.3462
   9.000   1.0662   0.02626   0.00621  -0.0780   0.3448   0.7406  87.8560 259.3462
   9.000   1.0662   0.02626   0.00621  -0.0780   0.3448   0.7406  87.8560 259.3462
  10.000   1.0757   0.03223   0.00892  -0.0669   0.1615   0.7448 108.7624 259.8233
  10.000   1.0757   0.03223   0.00892  -0.0669   0.1615   0.7448 108.7633 259.8231
  10.000   1.0757   0.03223   0.00892  -0.0669   0.1615   0.7448 108.7634 259.8230
  10.000   1.0757   0.03223   0.00892  -0.0669   0.1615   0.7448 108.7634 259.8230
  10.000   1.0757   0.03223   0.00892  -0.0669   0.1615   0.7448 108.7634 259.8230
  11.000   1.1168   0.03685   0.01110  -0.0608   0.0804   0.7480 119.1025 260.1910
  11.000   1.1168   0.03685   0.01110  -0.0608   0.0804   0.7480 119.1025 260.1909
  11.000   1.1168   0.03685   0.01110  -0.0608   0.0804   0.7480 119.1025 260.1909
  11.000   1.1168   0.03685   0.01110  -0.0608   0.0804   0.7480 119.1025 260.1909
  11.000   1.1168   0.03685   0.01110  -0.0608   0.0804   0.7480 119.1025 260.1909
  12.000   1.1676   0.04115   0.01311  -0.0564   0.0400   0.7515 125.9304 260.5858
  12.000   1.1676   0.04115   0.01311  -0.0564   0.0400   0.7515 125.9301 260.5859
  12.000   1.1676   0.04115   0.01311  -0.0564   0.0400   0.7515 125.9300 260.5859
  12.000   1.1676   0.04115   0.01311  -0.0564   0.0400   0.7515 125.9300 260.5859
  12.000   1.1676   0.04115   0.01311  -0.0564   0.0400   0.7515 125.9300 260.5859
  13.000   1.2047   0.04692   0.01637  -0.0511   0.0227   0.7554 130.9118 261.0359
  13.000   1.2047   0.04692   0.01637  -0.0511   0.0227   0.7554 130.9118 261.0358
  13.000   1.2047   0.04692   0.01637  -0.0511   0.0227   0.7554 130.9118 261.0358
  13.000   1.2047   0.04692   0.01637  -0.0511   0.0227   0.7554 130.9118 261.0358
  13.000   1.2047   0.04692   0.01637  -0.0511   0.0227   0.7554 130.9118 261.0358
  14.000   1.2384   0.05334   0.02046  -0.0465   0.0186   0.7593 132.5818 261.4659
  14.000   1.2384   0.05334   0.02046  -0.0465   0.0186   0.7593 132.5819 261.4658
  14.000   1.2384   0.05334   0.02046  -0.0465   0.0186   0.7593 132.5819 261.4658
  14.000   1.2384   0.05334   0.02046  -0.0465   0.0186   0.7593 132.5819 261.4658
  14.000   1.2384   0.05334   0.02046  -0.0465   0.0186   0.7593 132.5819 261.4658
  15.000   1.2638   0.06111   0.02580  -0.0426   0.0162   0.7621 133.6961 261.7826
  15.000   1.2638   0.06111   0.02580  -0.0426   0.0162   0.7621 133.6963 261.7823
  15.000   1.2638   0.06111   0.02580  -0.0426   0.0162   0.7621 133.6963 261.7822
  15.000   1.2638   0.06111   0.02580  -0.0426   0.0162   0.7621 133.6963 261.7822
  15.000   1.2638   0.06111   0.02580  -0.0426   0.0162   0.7621 133.6963 261.7822
  16.000   1.2835   0.07000   0.03227  -0.0396   0.0145   0.7642 134.5921 262.0264
  16.000   1.2835   0.07000   0.03227  -0.0396   0.0145   0.7642 134.5924 262.0260
  16.000   1.2835   0.07000   0.03227  -0.0396   0.0145   0.7642 134.5925 262.0260
  16.000   1.2835   0.07000   0.03227  -0.0396   0.0145   0.7642 134.5925 262.0259
  16.000   1.2835   0.07000   0.03227  -0.0396   0.0145   0.7642 134.5925 262.0259
  17.000   1.2980   0.07987   0.03991  -0.0377   0.0132   0.7661 135.2658 262.2332
  17.000   1.2980   0.07987   0.03991  -0.0377   0.0132   0.7661 135.2657 262.2333
  17.000   1.2980   0.07987   0.03991  -0.0377   0.0132   0.7661 135.2657 262.2334
  17.000   1.2980   0.07987   0.03991  -0.0377   0.0132   0.7661 135.2657 262.2335
  17.000   1.2980   0.07987   0.03991  -0.0377   0.0132   0.7661 135.2657 262.2335
  18.000   1.3126   0.09020   0.04841  -0.0373   0.0122   0.7683 135.8909 262.4852
  18.000   1.3126   0.09020   0.04841  -0.0373   0.0122   0.7683 135.8908 262.4855
  18.000   1.3126   0.09020   0.04841  -0.0373   0.0122   0.7683 135.8908 262.4855
  18.000   1.3126   0.09020   0.04841  -0.0373   0.0122   0.7683 135.8908 262.4856
  18.000   1.3126   0.09020   0.04841  -0.0373   0.0122   0.7683 135.8908 262.4856
  19.000   1.3211   0.10176   0.05903  -0.0384   0.0113   0.7710 136.4471 262.7781
  19.000   1.3211   0.10176   0.05903  -0.0384   0.0113   0.7710 136.4470 262.7783
  19.000   1.3211   0.10176   0.05903  -0.0384   0.0113   0.7710 136.4470 262.7784
  19.000   1.3211   0.10176   0.05903  -0.0384   0.0113   0.7710 136.4470 262.7784
  19.000   1.3211   0.10176   0.05903  -0.0384   0.0113   0.7710 136.4470 262.7784
